,collection_week,state,hospital_name,city,hospital_subtype,total_beds_7_day_avg,all_adult_hospital_beds_7_day_avg,all_adult_hospital_inpatient_beds_7_day_avg,inpatient_beds_used_7_day_avg,all_adult_hospital_inpatient_bed_occupied_7_day_avg,total_adult_patients_hospitalized_confirmed_and_suspected_covid_7_day_avg,total_adult_patients_hospitalized_confirmed_covid_7_day_avg,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid_7_day_avg,total_pediatric_patients_hospitalized_confirmed_covid_7_day_avg,inpatient_beds_7_day_avg,total_icu_beds_7_day_avg,total_staffed_adult_icu_beds_7_day_avg,icu_beds_used_7_day_avg,staffed_adult_icu_bed_occupancy_7_day_avg,staffed_icu_adult_patients_confirmed_and_suspected_covid_7_day_avg,staffed_icu_adult_patients_confirmed_covid_7_day_avg,total_patients_hospitalized_confirmed_influenza_7_day_avg,icu_patients_confirmed_influenza_7_day_avg,total_patients_hospitalized_confirmed_influenza_and_covid_7_day_avg,total_beds_7_day_sum,all_adult_hospital_beds_7_day_sum,all_adult_hospital_inpatient_beds_7_day_sum,inpatient_beds_used_7_day_sum,all_adult_hospital_inpatient_bed_occupied_7_day_sum,total_adult_patients_hospitalized_confirmed_and_suspected_covid_7_day_sum,total_adult_patients_hospitalized_confirmed_covid_7_day_sum,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid_7_day_sum,total_pediatric_patients_hospitalized_confirmed_covid_7_day_sum,inpatient_beds_7_day_sum,total_icu_beds_7_day_sum,total_staffed_adult_icu_beds_7_day_sum,icu_beds_used_7_day_sum,staffed_adult_icu_bed_occupancy_7_day_sum,staffed_icu_adult_patients_confirmed_and_suspected_covid_7_day_sum,staffed_icu_adult_patients_confirmed_covid_7_day_sum
667,9/24/2021,NV,SUMMERLIN HOSPITAL MEDICAL CENTER,LAS VEGAS,Short Term,533.0,426.0,386.0,379.7,301.9,46.0,40.3,-999999.0,-999999.0,485.0,95.0,30.0,59.7,23.0,6.7,6.1,0.0,0.0,0.0,3731.0,2982.0,2702.0,2658.0,2113.0,322.0,282.0,16.0,14.0,3395.0,665.0,210.0,418.0,161.0,47.0,43.0
691,10/1/2021,NV,CENTENNIAL HILLS HOSPITAL MEDICAL CENTER,LAS VEGAS,Short Term,339.0,314.0,275.0,303.5,291.5,57.7,50.2,0.0,0.0,300.0,29.0,29.0,28.7,28.7,7.5,7.2,0.0,0.0,0.0,2034.0,1884.0,1650.0,1821.0,1749.0,346.0,301.0,0.0,0.0,1800.0,174.0,174.0,172.0,172.0,45.0,43.0
799,9/17/2021,NV,HENDERSON HOSPITAL,HENDERSON,Short Term,315.0,303.0,227.0,207.1,195.9,53.1,43.6,0.0,0.0,239.0,20.9,20.9,20.9,20.9,12.3,10.9,0.0,0.0,0.0,2205.0,2121.0,1589.0,1450.0,1371.0,372.0,305.0,0.0,0.0,1673.0,146.0,146.0,146.0,146.0,86.0,76.0
977,10/1/2021,NV,RENOWN SOUTH MEADOWS MEDICAL CENTER,RENO,Short Term,138.0,138.0,138.0,95.3,95.3,8.3,8.3,0.0,0.0,138.0,7.7,7.7,-999999.0,-999999.0,-999999.0,-999999.0,0.0,0.0,0.0,828.0,828.0,828.0,572.0,572.0,50.0,50.0,0.0,0.0,828.0,46.0,46.0,21.0,21.0,-999999.0,6.0
1022,10/1/2021,NV,MOUNTAINVIEW HOSPITAL,LAS VEGAS,Short Term,478.6,454.6,427.6,442.9,421.1,64.1,60.3,0.0,0.0,451.6,71.0,47.0,63.7,42.7,12.3,11.9,-999999.0,0.0,-999999.0,3350.0,3182.0,2993.0,3100.0,2948.0,449.0,422.0,0.0,0.0,3161.0,497.0,329.0,446.0,299.0,86.0,83.0
1182,9/24/2021,NV,SAINT ROSE DOMINICAN HOSPITALS - SAN MARTIN CAMPUS,LAS VEGAS,Short Term,147.0,147.0,147.0,118.6,118.6,-999999.0,24.7,0.0,0.0,147.0,24.0,24.0,16.1,16.1,6.6,8.0,0.0,0.0,0.0,1029.0,1029.0,1029.0,830.0,830.0,-999999.0,173.0,0.0,0.0,1029.0,168.0,168.0,113.0,113.0,46.0,56.0
1252,9/24/2021,NV,SAINT MARY'S REGIONAL MEDICAL CENTER,RENO,Short Term,364.3,303.1,255.3,218.9,208.4,50.7,45.3,0.0,0.0,298.7,57.0,28.0,31.3,22.6,15.0,14.6,0.0,0.0,0.0,2550.0,2122.0,1787.0,1532.0,1459.0,355.0,317.0,0.0,0.0,2091.0,399.0,196.0,219.0,158.0,105.0,102.0
1256,9/24/2021,NV,BOULDER CITY HOSPITAL,BOULDER CITY,Critical Access Hospitals,25.0,25.0,25.0,4.9,4.9,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.0,175.0,175.0,34.0,34.0,0.0,0.0,0.0,0.0,175.0,0.0,0.0,0.0,0.0,0.0,0.0
1625,9/17/2021,NV,NORTHEASTERN NEVADA REGIONAL HOSPITAL,ELKO,Short Term,66.4,66.4,66.4,28.1,28.0,22.7,22.7,0.0,0.0,66.4,7.0,7.0,4.6,4.6,4.6,4.6,0.0,0.0,0.0,465.0,465.0,465.0,197.0,196.0,159.0,159.0,0.0,0.0,465.0,49.0,49.0,32.0,32.0,32.0,32.0
2039,9/24/2021,NV,INFINITY HOSPICE CARE LLC,LAS VEGAS,Short Term,12.0,12.0,12.0,6.9,6.9,-999999.0,-999999.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,84.0,84.0,48.0,48.0,9.0,9.0,0.0,0.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0
2132,9/17/2021,NV,CARSON TAHOE REGIONAL MEDICAL CENTER,CARSON CITY,Short Term,159.0,151.0,151.0,134.9,131.9,39.0,38.1,-999999.0,0.0,159.0,22.7,22.7,20.4,20.4,8.4,8.4,0.0,0.0,0.0,1113.0,1057.0,1057.0,944.0,923.0,273.0,267.0,-999999.0,0.0,1113.0,159.0,159.0,143.0,143.0,59.0,59.0
2335,9/17/2021,NV,GROVER C DILS MEDICAL CENTER,CALIENTE,Critical Access Hospitals,7.0,7.0,4.0,-999999.0,-999999.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,49.0,28.0,9.0,9.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0
2482,9/17/2021,NV,UNIVERSITY MEDICAL CENTER,LAS VEGAS,Short Term,790.0,726.0,726.0,448.4,408.1,63.1,55.1,-999999.0,0.0,790.0,156.0,134.0,104.4,93.6,10.9,9.7,-999999.0,0.0,0.0,5530.0,5082.0,5082.0,3139.0,2857.0,442.0,386.0,5.0,0.0,5530.0,1092.0,938.0,731.0,655.0,76.0,68.0
2521,9/24/2021,NV,"PAM SPECIALTY HOSPITAL OF LAS VEGAS, LLC",LAS VEGAS,Long Term,70.0,70.0,70.0,60.3,60.3,13.1,13.1,0.0,0.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,490.0,490.0,490.0,422.0,422.0,92.0,92.0,0.0,0.0,490.0,0.0,0.0,0.0,0.0,0.0,0.0
2843,9/24/2021,NV,SPRING VALLEY HOSPITAL MEDICAL CENTER,LAS VEGAS,Short Term,479.0,449.0,449.0,332.0,288.1,56.1,49.9,0.0,0.0,479.0,39.0,33.9,36.4,36.4,11.3,10.3,0.0,0.0,0.0,3353.0,3143.0,3143.0,2324.0,2017.0,393.0,349.0,0.0,0.0,3353.0,273.0,237.0,255.0,255.0,79.0,72.0
2850,9/24/2021,NV,LAS VEGAS-AMG SPECIALTY HOSPITAL,LAS VEGAS,Long Term,18.0,18.0,18.0,13.6,13.6,-999999.0,-999999.0,0.0,0.0,18.0,-999999.0,-999999.0,-999999.0,-999999.0,0.0,0.0,0.0,0.0,0.0,126.0,126.0,126.0,95.0,95.0,22.0,22.0,0.0,0.0,126.0,14.0,14.0,14.0,14.0,0.0,0.0
2863,10/1/2021,NV,SPRING VALLEY HOSPITAL MEDICAL CENTER,LAS VEGAS,Short Term,479.0,449.0,449.0,318.8,270.3,43.5,41.0,0.0,0.0,479.0,39.0,39.0,37.0,37.0,8.0,7.0,0.0,-999999.0,0.0,2874.0,2694.0,2694.0,1913.0,1622.0,261.0,246.0,0.0,0.0,2874.0,234.0,234.0,222.0,222.0,48.0,42.0
2946,10/1/2021,NV,SUNRISE HOSPITAL AND MEDICAL CENTER,LAS VEGAS,Short Term,942.1,787.1,652.1,784.1,652.0,83.9,74.0,-999999.0,-999999.0,807.1,202.4,136.6,202.4,136.6,35.0,33.3,-999999.0,0.0,0.0,6595.0,5510.0,4565.0,5489.0,4564.0,587.0,518.0,15.0,17.0,5650.0,1417.0,956.0,1417.0,956.0,245.0,233.0
2947,9/17/2021,NV,RENOWN SOUTH MEADOWS MEDICAL CENTER,RENO,Short Term,138.0,138.0,138.0,95.7,95.7,25.9,25.9,0.0,0.0,138.0,8.0,8.0,5.1,5.1,-999999.0,-999999.0,0.0,0.0,0.0,966.0,966.0,966.0,670.0,670.0,181.0,181.0,0.0,0.0,966.0,56.0,56.0,36.0,36.0,15.0,15.0
2965,9/24/2021,NV,INCLINE VILLAGE HEALTH CENTER,INCLINE VILLAGE,Critical Access Hospitals,10.0,10.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,70.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0
3079,9/17/2021,NV,SOUTHERN HILLS HOSPITAL AND MEDICAL CENTER,LAS VEGAS,Short Term,309.0,294.0,265.0,215.0,199.1,30.9,29.1,0.0,0.0,280.0,37.0,22.3,25.1,19.9,6.1,6.3,0.0,0.0,0.0,2163.0,2058.0,1855.0,1505.0,1394.0,216.0,204.0,0.0,0.0,1960.0,259.0,156.0,176.0,139.0,43.0,44.0
3156,10/1/2021,NV,HARMON HOSPITAL,LAS VEGAS,Short Term,108.0,108.0,108.0,83.0,83.0,-999999.0,-999999.0,0.0,0.0,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,648.0,648.0,648.0,498.0,498.0,4.0,4.0,0.0,0.0,648.0,0.0,0.0,0.0,0.0,0.0,0.0
3323,9/24/2021,NV,BATTLE MOUNTAIN GENERAL HOSPITAL,BATTE MTN,Critical Access Hospitals,10.0,10.0,5.0,-999999.0,-999999.0,-999999.0,-999999.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,70.0,35.0,9.0,8.0,6.0,6.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0
3324,9/17/2021,NV,INCLINE VILLAGE HEALTH CENTER,INCLINE VILLAGE,Critical Access Hospitals,10.0,10.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,70.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0
3342,9/17/2021,NV,HARMON HOSPITAL,LAS VEGAS,Short Term,108.0,108.0,108.0,78.7,78.7,-999999.0,0.0,0.0,0.0,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,756.0,756.0,756.0,551.0,551.0,-999999.0,0.0,0.0,0.0,756.0,0.0,0.0,0.0,0.0,0.0,0.0
3403,10/1/2021,NV,SUMMERLIN HOSPITAL MEDICAL CENTER,LAS VEGAS,Short Term,533.0,426.0,386.0,401.0,320.7,41.2,36.3,-999999.0,4.3,485.0,95.0,30.0,56.2,20.8,5.3,4.8,0.0,0.0,0.0,3198.0,2556.0,2316.0,2406.0,1924.0,247.0,218.0,8.0,26.0,2910.0,570.0,180.0,337.0,125.0,32.0,29.0
3427,10/1/2021,NV,PERSHING GENERAL HOSPITAL,LOVELOCK,Critical Access Hospitals,17.0,17.0,17.0,-999999.0,-999999.0,-999999.0,-999999.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.0,102.0,102.0,7.0,7.0,6.0,5.0,0.0,0.0,102.0,0.0,0.0,0.0,0.0,0.0,0.0
3465,10/1/2021,NV,PAM SPECIALTY HOSPITAL OF SPARKS LLC,SPARKS,Long Term,21.0,21.0,21.0,21.0,21.5,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.0,126.0,126.0,126.0,129.0,0.0,0.0,0.0,0.0,126.0,0.0,0.0,0.0,0.0,0.0,0.0
3473,10/1/2021,NV,BATTLE MOUNTAIN GENERAL HOSPITAL,BATTE MTN,Critical Access Hospitals,10.0,10.0,5.0,-999999.0,-999999.0,-999999.0,-999999.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,60.0,30.0,8.0,8.0,-999999.0,-999999.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0
3736,9/24/2021,NV,VALLEY HOSPITAL MEDICAL CENTER,LAS VEGAS,Short Term,348.0,348.0,300.0,261.0,261.0,41.0,40.9,0.0,0.0,300.0,45.0,45.0,43.1,43.1,12.6,12.6,0.0,0.0,0.0,2436.0,2436.0,2100.0,1827.0,1827.0,287.0,286.0,0.0,0.0,2100.0,315.0,315.0,302.0,302.0,88.0,88.0
3827,9/24/2021,NV,NORTHERN NEVADA MEDICAL CENTER,SPARKS,Short Term,110.4,110.4,110.4,114.9,114.9,32.3,32.3,0.0,0.0,110.4,10.9,10.9,18.3,18.3,9.1,9.1,0.0,0.0,0.0,773.0,773.0,773.0,804.0,804.0,226.0,226.0,0.0,0.0,773.0,76.0,76.0,128.0,128.0,64.0,64.0
3975,10/1/2021,NV,LAS VEGAS-AMG SPECIALTY HOSPITAL,LAS VEGAS,Long Term,18.0,18.0,18.0,13.3,13.3,-999999.0,-999999.0,0.0,0.0,18.0,-999999.0,-999999.0,-999999.0,-999999.0,0.0,0.0,0.0,0.0,0.0,108.0,108.0,108.0,80.0,80.0,17.0,17.0,0.0,0.0,108.0,12.0,12.0,8.0,8.0,0.0,0.0
3997,10/1/2021,NV,BOULDER CITY HOSPITAL,BOULDER CITY,Critical Access Hospitals,25.0,25.0,25.0,4.2,4.2,-999999.0,-999999.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,150.0,150.0,25.0,25.0,-999999.0,-999999.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0
4125,10/1/2021,NV,INCLINE VILLAGE HEALTH CENTER,INCLINE VILLAGE,Critical Access Hospitals,10.0,10.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,60.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0
4215,9/17/2021,NV,SAINT ROSE DOMINICAN HOSPITALS - SIENA CAMPUS,HENDERSON,Short Term,446.0,406.0,324.0,340.0,306.1,43.3,43.3,-999999.0,0.0,364.0,82.0,50.0,71.0,44.6,7.0,7.0,0.0,0.0,0.0,3122.0,2842.0,2268.0,2380.0,2143.0,303.0,303.0,5.0,0.0,2548.0,574.0,350.0,497.0,312.0,49.0,49.0
4585,9/17/2021,NV,DESERT VIEW HOSPITAL,PAHRUMP,Critical Access Hospitals,25.0,25.0,25.0,18.7,19.4,7.4,5.7,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.0,175.0,175.0,131.0,136.0,52.0,40.0,0.0,0.0,175.0,0.0,0.0,0.0,0.0,0.0,0.0
4648,9/24/2021,NV,NATHAN ADELSON HOSPICE,LAS VEGAS,Short Term,38.0,38.0,38.0,21.7,21.7,-999999.0,-999999.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,266.0,266.0,266.0,152.0,152.0,7.0,7.0,0.0,0.0,266.0,0.0,0.0,0.0,0.0,0.0,0.0
4901,9/24/2021,NV,MESA VIEW REGIONAL HOSPITAL,MESQUITE,Critical Access Hospitals,35.0,35.0,25.0,10.3,10.3,-999999.0,-999999.0,0.0,0.0,25.0,4.0,4.0,-999999.0,-999999.0,0.0,0.0,0.0,0.0,0.0,245.0,245.0,175.0,72.0,72.0,27.0,27.0,0.0,0.0,175.0,28.0,28.0,7.0,7.0,0.0,0.0
4969,9/17/2021,NV,DIGNITY HEALTH ST ROSE DOMINICAN N L V  CAMPUS,NORTH LAS VEGAS,Short Term,52.0,52.0,25.0,9.1,9.1,4.1,4.1,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,364.0,364.0,175.0,64.0,64.0,29.0,29.0,0.0,0.0,175.0,0.0,0.0,0.0,0.0,0.0,0.0
4973,10/1/2021,NV,SOUTH LYON MEDICAL CENTER,YERINGTON,Critical Access Hospitals,14.0,14.0,14.0,-999999.0,-999999.0,-999999.0,-999999.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,98.0,98.0,9.0,9.0,5.0,4.0,0.0,0.0,98.0,0.0,0.0,0.0,0.0,0.0,0.0
5183,9/17/2021,NV,CENTENNIAL HILLS HOSPITAL MEDICAL CENTER,LAS VEGAS,Short Term,339.0,314.0,282.0,289.3,270.1,53.0,46.0,-999999.0,0.0,307.0,25.7,25.7,25.1,25.1,11.6,11.3,0.0,0.0,0.0,2373.0,2198.0,1974.0,2025.0,1891.0,371.0,322.0,-999999.0,0.0,2149.0,180.0,180.0,176.0,176.0,81.0,79.0
5225,9/24/2021,NV,SOUTH LYON MEDICAL CENTER,YERINGTON,Critical Access Hospitals,14.0,14.0,14.0,-999999.0,-999999.0,-999999.0,-999999.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,98.0,98.0,17.0,17.0,12.0,10.0,0.0,0.0,98.0,0.0,0.0,0.0,0.0,0.0,0.0
5286,10/1/2021,NV,HUMBOLDT GENERAL HOSPITAL,WINNEMUCCA,Critical Access Hospitals,25.0,25.5,25.5,15.7,14.3,9.8,9.8,0.0,0.0,25.5,-999999.0,-999999.0,-999999.0,-999999.0,0.0,0.0,0.0,0.0,0.0,150.0,153.0,153.0,94.0,86.0,59.0,59.0,0.0,0.0,153.0,18.0,18.0,-999999.0,-999999.0,0.0,0.0
5434,9/17/2021,NV,BATTLE MOUNTAIN GENERAL HOSPITAL,BATTE MTN,Critical Access Hospitals,9.3,9.3,5.0,-999999.0,-999999.0,-999999.0,-999999.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,65.0,35.0,11.0,11.0,4.0,-999999.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0
5523,9/17/2021,NV,SPRING VALLEY HOSPITAL MEDICAL CENTER,LAS VEGAS,Short Term,479.0,449.0,449.0,320.0,281.9,62.1,59.7,0.0,0.0,479.0,39.0,39.0,37.3,37.3,13.9,13.6,0.0,0.0,0.0,3353.0,3143.0,3143.0,2240.0,1973.0,435.0,418.0,0.0,0.0,3353.0,273.0,273.0,261.0,261.0,97.0,95.0
5581,9/24/2021,NV,HUMBOLDT GENERAL HOSPITAL,WINNEMUCCA,Critical Access Hospitals,25.0,25.0,25.0,15.4,15.3,8.9,8.9,0.0,0.0,25.0,-999999.0,-999999.0,-999999.0,-999999.0,0.0,0.0,0.0,0.0,0.0,175.0,175.0,175.0,108.0,107.0,62.0,62.0,0.0,0.0,175.0,21.0,21.0,-999999.0,-999999.0,0.0,0.0
5637,9/24/2021,NV,CARSON TAHOE CONTINUING CARE HOSPITAL,CARSON CITY,Long Term,29.0,29.0,29.0,15.9,15.9,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,203.0,203.0,203.0,111.0,111.0,0.0,0.0,0.0,0.0,203.0,0.0,0.0,0.0,0.0,0.0,0.0
5658,10/1/2021,NV,MESA VIEW REGIONAL HOSPITAL,MESQUITE,Critical Access Hospitals,35.0,35.0,25.0,7.7,7.7,0.0,0.0,0.0,0.0,25.0,4.0,4.0,-999999.0,-999999.0,0.0,0.0,0.0,0.0,0.0,210.0,210.0,150.0,46.0,46.0,0.0,0.0,0.0,0.0,150.0,24.0,24.0,-999999.0,-999999.0,0.0,0.0
5798,9/17/2021,NV,MESA VIEW REGIONAL HOSPITAL,MESQUITE,Critical Access Hospitals,35.0,35.0,25.0,13.4,13.4,5.0,5.0,0.0,0.0,25.0,4.0,4.0,-999999.0,-999999.0,0.0,-999999.0,0.0,0.0,-999999.0,245.0,245.0,175.0,94.0,94.0,35.0,35.0,0.0,0.0,175.0,28.0,28.0,7.0,7.0,0.0,-999999.0
5805,9/24/2021,NV,HORIZON SPECIALTY HOSPITAL,LAS VEGAS,Long Term,79.0,79.0,79.0,56.1,56.1,-999999.0,-999999.0,0.0,0.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,553.0,553.0,553.0,393.0,393.0,4.0,4.0,0.0,0.0,553.0,0.0,0.0,0.0,0.0,0.0,0.0
5949,10/1/2021,NV,CARSON TAHOE CONTINUING CARE HOSPITAL,CARSON CITY,Long Term,29.0,29.0,29.0,16.7,16.7,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,174.0,174.0,174.0,100.0,100.0,0.0,0.0,0.0,0.0,174.0,0.0,0.0,0.0,0.0,0.0,0.0
6017,9/17/2021,NV,SAINT ROSE DOMINICAN HOSPITALS - SAN MARTIN CAMPUS,LAS VEGAS,Short Term,147.0,147.0,147.0,123.7,123.7,-999999.0,29.7,0.0,0.0,147.0,24.0,24.0,17.3,17.3,5.6,8.4,0.0,0.0,0.0,1029.0,1029.0,1029.0,866.0,866.0,-999999.0,208.0,0.0,0.0,1029.0,168.0,168.0,121.0,121.0,39.0,59.0
