,collection_week,state,hospital_name,city,hospital_subtype,total_beds_7_day_avg,all_adult_hospital_beds_7_day_avg,all_adult_hospital_inpatient_beds_7_day_avg,inpatient_beds_used_7_day_avg,all_adult_hospital_inpatient_bed_occupied_7_day_avg,total_adult_patients_hospitalized_confirmed_and_suspected_covid_7_day_avg,total_adult_patients_hospitalized_confirmed_covid_7_day_avg,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid_7_day_avg,total_pediatric_patients_hospitalized_confirmed_covid_7_day_avg,inpatient_beds_7_day_avg,total_icu_beds_7_day_avg,total_staffed_adult_icu_beds_7_day_avg,icu_beds_used_7_day_avg,staffed_adult_icu_bed_occupancy_7_day_avg,staffed_icu_adult_patients_confirmed_and_suspected_covid_7_day_avg,staffed_icu_adult_patients_confirmed_covid_7_day_avg,total_patients_hospitalized_confirmed_influenza_7_day_avg,icu_patients_confirmed_influenza_7_day_avg,total_patients_hospitalized_confirmed_influenza_and_covid_7_day_avg,total_beds_7_day_sum,all_adult_hospital_beds_7_day_sum,all_adult_hospital_inpatient_beds_7_day_sum,inpatient_beds_used_7_day_sum,all_adult_hospital_inpatient_bed_occupied_7_day_sum,total_adult_patients_hospitalized_confirmed_and_suspected_covid_7_day_sum,total_adult_patients_hospitalized_confirmed_covid_7_day_sum,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid_7_day_sum,total_pediatric_patients_hospitalized_confirmed_covid_7_day_sum,inpatient_beds_7_day_sum,total_icu_beds_7_day_sum,total_staffed_adult_icu_beds_7_day_sum,icu_beds_used_7_day_sum,staffed_adult_icu_bed_occupancy_7_day_sum,staffed_icu_adult_patients_confirmed_and_suspected_covid_7_day_sum,staffed_icu_adult_patients_confirmed_covid_7_day_sum
1076,10/1/2021,NM,SIERRA VISTA HOSPITAL,T OR C,Critical Access Hospitals,18.0,18.0,11.0,7.7,7.7,-999999.0,-999999.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.0,126.0,77.0,54.0,54.0,20.0,10.0,0.0,0.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0
1395,10/1/2021,NM,LOVELACE WOMEN'S HOSPITAL,ALBUQUERQUE,Short Term,173.0,120.0,75.4,103.3,58.9,4.4,4.4,-999999.0,0.0,173.0,8.0,7.9,7.4,7.4,-999999.0,-999999.0,0.0,0.0,0.0,1211.0,840.0,528.0,723.0,412.0,31.0,31.0,-999999.0,0.0,1211.0,56.0,55.0,52.0,52.0,9.0,9.0
1450,10/1/2021,NM,NOR-LEA HOSPITAL DISTRICT,LOVINGTON,Critical Access Hospitals,27.0,27.0,25.0,8.6,8.6,-999999.0,-999999.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,189.0,189.0,175.0,60.0,60.0,21.0,21.0,0.0,0.0,175.0,0.0,0.0,0.0,0.0,0.0,0.0
1471,9/24/2021,NM,ROOSEVELT GENERAL HOSPITAL,PORTALES,Short Term,26.0,26.0,18.3,7.7,7.7,-999999.0,-999999.0,0.0,0.0,18.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182.0,182.0,128.0,54.0,54.0,18.0,18.0,0.0,0.0,128.0,0.0,0.0,0.0,0.0,0.0,0.0
1699,9/24/2021,NM,MIMBRES MEMORIAL HOSPITAL,DEMING,Critical Access Hospitals,34.0,25.0,25.0,10.1,10.1,-999999.0,-999999.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,238.0,175.0,175.0,71.0,71.0,13.0,13.0,0.0,0.0,175.0,0.0,0.0,0.0,0.0,0.0,0.0
2057,10/1/2021,NM,UNM HOSPITAL,ALBUQUERQUE,Short Term,728.0,475.0,445.0,641.3,481.4,29.6,29.1,5.3,-999999.0,696.0,135.0,93.0,127.7,86.7,13.1,13.1,,,,5096.0,3325.0,3115.0,4489.0,3370.0,207.0,204.0,37.0,17.0,4872.0,945.0,651.0,894.0,607.0,92.0,92.0
2234,9/24/2021,NM,REHOBOTH MCKINLEY CHRISTIAN HEALTH CARE SERVICES,GALLUP,Short Term,40.0,40.0,25.7,24.0,23.6,5.9,5.7,-999999.0,-999999.0,25.7,6.3,6.3,6.1,6.1,-999999.0,-999999.0,,,,280.0,280.0,180.0,168.0,165.0,41.0,40.0,-999999.0,-999999.0,180.0,44.0,44.0,43.0,43.0,24.0,24.0
2604,10/1/2021,NM,CARLSBAD MEDICAL CENTER,CARLSBAD,Short Term,99.0,99.0,27.0,34.2,32.4,6.8,6.8,0.0,0.0,44.0,12.0,12.0,7.0,7.0,-999999.0,-999999.0,,,,495.0,495.0,135.0,171.0,162.0,34.0,34.0,0.0,0.0,220.0,60.0,60.0,35.0,35.0,14.0,14.0
2809,10/1/2021,NM,UNION COUNTY GENERAL HOSPITAL,CLAYTON,Critical Access Hospitals,29.0,29.0,25.0,4.1,4.1,-999999.0,-999999.0,0.0,0.0,25.0,-999999.0,-999999.0,0.0,0.0,0.0,0.0,,,,203.0,203.0,175.0,29.0,29.0,11.0,11.0,0.0,0.0,175.0,14.0,14.0,0.0,0.0,0.0,0.0
3037,9/24/2021,NM,LOVELACE WESTSIDE HOSPITAL,ALBUQUERQUE,Short Term,88.0,88.0,27.7,27.7,27.7,-999999.0,-999999.0,0.0,0.0,44.0,8.0,5.9,5.9,5.9,-999999.0,-999999.0,0.0,0.0,0.0,616.0,616.0,194.0,194.0,194.0,-999999.0,-999999.0,0.0,0.0,308.0,56.0,41.0,41.0,41.0,-999999.0,-999999.0
3059,10/1/2021,NM,MEMORIAL MEDICAL CENTER,LAS CRUCES,Short Term,191.0,136.4,136.4,138.6,126.4,9.7,9.6,-999999.0,-999999.0,191.0,40.0,32.0,30.6,24.3,6.3,6.3,,,,1337.0,955.0,955.0,970.0,885.0,68.0,67.0,-999999.0,-999999.0,1337.0,280.0,224.0,214.0,170.0,44.0,44.0
3280,9/24/2021,NM,PLAINS REGIONAL MEDICAL CENTER,CLOVIS,Short Term,121.0,113.0,52.0,41.0,39.7,15.3,13.9,0.0,0.0,100.0,7.0,7.0,6.3,6.3,5.0,4.4,,,,847.0,791.0,364.0,287.0,278.0,107.0,97.0,0.0,0.0,700.0,49.0,49.0,44.0,44.0,35.0,31.0
3368,9/24/2021,NM,CARLSBAD MEDICAL CENTER,CARLSBAD,Short Term,99.0,99.0,27.0,35.4,34.1,9.6,9.6,0.0,0.0,43.1,12.0,12.0,7.9,7.9,4.7,4.7,0.0,0.0,0.0,693.0,693.0,189.0,248.0,239.0,67.0,67.0,0.0,0.0,302.0,84.0,84.0,55.0,55.0,33.0,33.0
3417,9/24/2021,NM,PRESBYTERIAN SANTA FE MEDICAL CENTER,SANTA FE,Short Term,30.0,30.0,30.0,21.7,21.7,-999999.0,-999999.0,0.0,0.0,30.0,6.0,6.0,4.0,4.0,-999999.0,-999999.0,,,,210.0,210.0,210.0,152.0,152.0,27.0,23.0,0.0,0.0,210.0,42.0,42.0,28.0,28.0,14.0,13.0
3643,9/24/2021,NM,ALTA VISTA REGIONAL HOSPITAL,LAS VEGAS,Short Term,16.7,16.7,6.7,5.7,5.7,-999999.0,-999999.0,0.0,0.0,7.0,-999999.0,-999999.0,-999999.0,-999999.0,-999999.0,0.0,0.0,0.0,0.0,117.0,117.0,47.0,40.0,40.0,8.0,7.0,0.0,0.0,49.0,4.0,4.0,4.0,4.0,-999999.0,0.0
3666,10/1/2021,NM,MINERS' COLFAX MEDICAL CENTER,RATON,Critical Access Hospitals,18.0,18.0,18.0,13.4,13.4,-999999.0,-999999.0,0.0,0.0,18.0,4.0,4.0,-999999.0,-999999.0,-999999.0,-999999.0,0.0,0.0,0.0,126.0,126.0,126.0,94.0,94.0,22.0,22.0,0.0,0.0,126.0,28.0,28.0,22.0,22.0,22.0,22.0
3884,9/24/2021,NM,ARTESIA GENERAL HOSPITAL,ARTESIA,Short Term,22.0,22.0,14.9,7.4,7.4,-999999.0,-999999.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,154.0,154.0,104.0,52.0,52.0,21.0,21.0,0.0,0.0,154.0,0.0,0.0,0.0,0.0,0.0,0.0
4296,10/1/2021,NM,REHOBOTH MCKINLEY CHRISTIAN HEALTH CARE SERVICES,GALLUP,Short Term,36.4,36.4,24.0,23.4,23.3,5.4,5.4,0.0,0.0,24.6,5.4,5.4,5.0,4.6,-999999.0,-999999.0,,,,255.0,255.0,168.0,164.0,163.0,38.0,38.0,0.0,0.0,172.0,38.0,38.0,35.0,32.0,22.0,22.0
4408,9/24/2021,NM,HOLY CROSS HOSPITAL A DIV OF TAOS HEALTH SYSTEMS,TAOS,Critical Access Hospitals,30.0,30.0,30.0,19.6,19.3,4.4,4.4,0.0,0.0,30.0,6.0,6.0,-999999.0,-999999.0,-999999.0,-999999.0,0.0,0.0,0.0,210.0,210.0,210.0,137.0,135.0,31.0,31.0,0.0,0.0,210.0,42.0,42.0,27.0,27.0,24.0,13.0
4700,9/24/2021,NM,ADVANCED CARE HOSPITAL OF SOUTHERN NEW MEXICO LLC,LAS CRUCES,Long Term,20.0,20.0,20.0,16.7,16.7,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,140.0,140.0,117.0,117.0,0.0,0.0,0.0,0.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0
4837,9/24/2021,NM,LOVELACE WOMEN'S HOSPITAL,ALBUQUERQUE,Short Term,173.0,120.0,77.3,87.9,50.7,-999999.0,-999999.0,0.0,0.0,173.0,8.0,8.0,6.9,6.9,-999999.0,-999999.0,0.0,0.0,0.0,1211.0,840.0,541.0,615.0,355.0,16.0,16.0,0.0,0.0,1211.0,56.0,56.0,48.0,48.0,7.0,7.0
4958,10/1/2021,NM,PRESBYTERIAN SANTA FE MEDICAL CENTER,SANTA FE,Short Term,30.0,30.0,30.0,22.9,22.9,4.0,4.0,0.0,0.0,30.0,6.0,6.0,-999999.0,-999999.0,-999999.0,-999999.0,,,,210.0,210.0,210.0,160.0,160.0,28.0,28.0,0.0,0.0,210.0,42.0,42.0,27.0,27.0,14.0,14.0
5544,9/24/2021,NM,MINERS' COLFAX MEDICAL CENTER,RATON,Critical Access Hospitals,18.0,18.0,18.0,14.3,14.3,-999999.0,-999999.0,0.0,0.0,18.0,4.1,4.1,-999999.0,-999999.0,-999999.0,-999999.0,0.0,0.0,0.0,126.0,126.0,126.0,100.0,100.0,26.0,26.0,0.0,0.0,126.0,29.0,29.0,27.0,26.0,26.0,26.0
5716,9/24/2021,NM,PRESBYTERIAN ESPANOLA HOSPITAL,ESPANOLA,Short Term,32.0,32.0,30.0,18.6,17.3,-999999.0,-999999.0,0.0,0.0,30.0,6.0,6.0,4.0,4.0,-999999.0,-999999.0,,,,224.0,224.0,210.0,130.0,121.0,16.0,14.0,0.0,0.0,210.0,42.0,42.0,28.0,28.0,10.0,9.0
5720,10/1/2021,NM,COVENANT HEALTH HOBBS HOSPITAL,HOBBS,Short Term,31.4,31.4,29.1,24.9,24.9,7.7,7.6,0.0,0.0,29.1,6.0,6.0,4.3,4.3,-999999.0,-999999.0,,,,220.0,220.0,204.0,174.0,174.0,54.0,53.0,0.0,0.0,204.0,42.0,42.0,30.0,30.0,26.0,25.0
5725,9/24/2021,NM,EASTERN NEW MEXICO MEDICAL CENTER,ROSWELL,Short Term,81.3,75.0,52.0,55.4,53.9,24.7,23.1,0.0,0.0,58.0,18.1,18.1,18.1,18.1,14.4,14.4,0.0,0.0,0.0,569.0,525.0,364.0,388.0,377.0,173.0,162.0,0.0,0.0,406.0,127.0,127.0,127.0,127.0,101.0,101.0
6161,10/1/2021,NM,THREE CROSSES REGIONAL HOSPITAL LLC,LAS CRUCES,Short Term,16.4,16.4,6.4,-999999.0,-999999.0,-999999.0,-999999.0,0.0,0.0,6.4,-999999.0,-999999.0,-999999.0,-999999.0,-999999.0,-999999.0,,,,115.0,115.0,45.0,25.0,25.0,4.0,-999999.0,0.0,0.0,45.0,10.0,10.0,4.0,4.0,-999999.0,-999999.0
6359,10/1/2021,NM,"ALBUQUERQUE - AMG SPECIALTY HOSPITAL, LLC",ALBUQUERQUE,Long Term,32.0,32.0,32.0,25.6,25.6,6.1,6.1,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,224.0,224.0,224.0,179.0,179.0,43.0,43.0,0.0,0.0,224.0,0.0,0.0,0.0,0.0,0.0,0.0
6394,9/24/2021,NM,NOR-LEA HOSPITAL DISTRICT,LOVINGTON,Critical Access Hospitals,27.0,27.0,25.0,7.4,7.4,-999999.0,-999999.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,189.0,189.0,175.0,52.0,52.0,21.0,21.0,0.0,0.0,175.0,0.0,0.0,0.0,0.0,0.0,0.0
6521,10/1/2021,NM,MIMBRES MEMORIAL HOSPITAL,DEMING,Critical Access Hospitals,34.0,25.0,25.0,10.0,10.0,-999999.0,-999999.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,238.0,175.0,175.0,70.0,70.0,14.0,14.0,0.0,0.0,175.0,0.0,0.0,0.0,0.0,0.0,0.0
6705,10/1/2021,NM,ROOSEVELT GENERAL HOSPITAL,PORTALES,Short Term,26.0,26.0,18.9,5.4,5.4,-999999.0,-999999.0,0.0,0.0,18.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182.0,182.0,132.0,38.0,38.0,13.0,13.0,0.0,0.0,132.0,0.0,0.0,0.0,0.0,0.0,0.0
6789,9/24/2021,NM,CHRISTUS ST VINCENT REGIONAL MEDICAL CENTER,SANTA FE,Short Term,176.0,163.0,163.0,139.1,139.1,10.1,10.1,0.0,0.0,176.0,18.0,18.0,12.0,12.0,0.0,0.0,-999999.0,0.0,0.0,1232.0,1141.0,1141.0,974.0,974.0,71.0,71.0,0.0,0.0,1232.0,126.0,126.0,84.0,84.0,0.0,0.0
6796,9/24/2021,NM,LOVELACE MEDICAL CENTER,ALBUQUERQUE,Short Term,345.0,345.0,179.7,179.7,179.7,12.6,12.6,0.0,0.0,300.0,60.0,49.4,49.4,49.4,11.3,11.3,0.0,0.0,0.0,2415.0,2415.0,1258.0,1258.0,1258.0,88.0,88.0,0.0,0.0,2100.0,420.0,346.0,346.0,346.0,79.0,79.0
6929,9/24/2021,NM,GILA REGIONAL MEDICAL CENTER,SILVER CITY,Critical Access Hospitals,16.6,16.6,16.6,16.1,16.1,-999999.0,-999999.0,0.0,0.0,16.6,4.1,4.1,-999999.0,-999999.0,-999999.0,-999999.0,,,,116.0,116.0,116.0,113.0,113.0,10.0,6.0,0.0,0.0,116.0,29.0,29.0,25.0,25.0,4.0,4.0
6961,10/1/2021,NM,GERALD CHAMPION REGIONAL MEDICAL CENTER,ALAMOGORDO,Short Term,77.0,77.0,77.0,55.5,53.3,11.2,11.2,0.0,0.0,77.0,10.0,10.0,6.8,6.8,-999999.0,-999999.0,,,,385.0,385.0,385.0,222.0,213.0,56.0,56.0,0.0,0.0,385.0,50.0,50.0,27.0,27.0,11.0,11.0
7414,10/1/2021,NM,LOS ALAMOS MEDICAL CENTER,LOS ALAMOS,Short Term,20.0,20.0,12.0,4.7,4.7,-999999.0,-999999.0,0.0,0.0,12.0,4.0,4.0,-999999.0,-999999.0,-999999.0,-999999.0,,,,140.0,140.0,84.0,33.0,33.0,5.0,5.0,0.0,0.0,84.0,28.0,28.0,5.0,5.0,5.0,5.0
7455,9/24/2021,NM,SAN JUAN REGIONAL MEDICAL CENTER INC,FARMINGTON,Short Term,217.0,172.0,172.0,152.3,146.7,34.4,31.0,0.0,0.0,178.0,19.3,18.4,18.0,18.0,9.4,9.4,0.0,0.0,0.0,1519.0,1204.0,1204.0,1066.0,1027.0,241.0,217.0,0.0,0.0,1246.0,135.0,129.0,126.0,126.0,66.0,66.0
7470,9/24/2021,NM,UNM HOSPITAL,ALBUQUERQUE,Short Term,728.0,475.0,445.0,638.4,480.4,32.9,31.4,6.1,-999999.0,696.0,132.7,90.0,126.3,85.3,17.3,15.0,,,,5096.0,3325.0,3115.0,4469.0,3363.0,230.0,220.0,43.0,27.0,4872.0,929.0,630.0,884.0,597.0,121.0,105.0
7732,9/24/2021,NM,THREE CROSSES REGIONAL HOSPITAL LLC,LAS CRUCES,Short Term,17.0,15.6,7.0,4.7,4.7,-999999.0,0.0,0.0,0.0,8.4,-999999.0,-999999.0,-999999.0,-999999.0,-999999.0,0.0,,,,119.0,109.0,49.0,33.0,33.0,5.0,0.0,0.0,0.0,59.0,11.0,10.0,7.0,7.0,-999999.0,0.0
7959,10/1/2021,NM,SAN JUAN REGIONAL MEDICAL CENTER INC,FARMINGTON,Short Term,217.0,172.0,172.0,155.1,148.7,46.7,44.0,0.0,0.0,178.0,21.6,21.6,21.6,21.6,11.6,11.4,0.0,0.0,0.0,1519.0,1204.0,1204.0,1086.0,1041.0,327.0,308.0,0.0,0.0,1246.0,151.0,151.0,151.0,151.0,81.0,80.0
7972,10/1/2021,NM,CHRISTUS ST VINCENT REGIONAL MEDICAL CENTER,SANTA FE,Short Term,176.0,163.0,163.0,212.4,212.4,23.9,23.9,0.0,0.0,176.0,18.0,18.0,15.4,15.4,-999999.0,-999999.0,-999999.0,0.0,0.0,1232.0,1141.0,1141.0,1487.0,1487.0,167.0,167.0,0.0,0.0,1232.0,126.0,126.0,108.0,108.0,15.0,15.0
8320,9/24/2021,NM,LOVELACE REGIONAL HOSPITAL - ROSWELL,ROSWELL,Short Term,34.0,34.0,19.7,17.7,15.4,-999999.0,-999999.0,0.0,0.0,31.0,-999999.0,-999999.0,-999999.0,-999999.0,-999999.0,-999999.0,0.0,0.0,0.0,238.0,238.0,138.0,124.0,108.0,21.0,21.0,0.0,0.0,217.0,14.0,10.0,9.0,9.0,8.0,8.0
8348,10/1/2021,NM,PLAINS REGIONAL MEDICAL CENTER,CLOVIS,Short Term,121.0,113.0,52.0,41.6,40.4,12.9,12.7,0.0,0.0,100.0,7.0,7.0,6.3,6.3,4.3,4.3,,,,847.0,791.0,364.0,291.0,283.0,90.0,89.0,0.0,0.0,700.0,49.0,49.0,44.0,44.0,30.0,30.0
8449,10/1/2021,NM,ARTESIA GENERAL HOSPITAL,ARTESIA,Short Term,22.0,22.0,14.3,6.6,6.6,-999999.0,-999999.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154.0,154.0,100.0,46.0,46.0,20.0,20.0,0.0,0.0,154.0,0.0,0.0,0.0,0.0,0.0,0.0
8648,9/24/2021,NM,CIBOLA GENERAL HOSPITAL,GRANTS,Critical Access Hospitals,16.1,16.1,11.0,8.1,8.1,-999999.0,-999999.0,0.0,0.0,11.0,-999999.0,-999999.0,-999999.0,-999999.0,-999999.0,-999999.0,,,,113.0,113.0,77.0,57.0,57.0,23.0,23.0,0.0,0.0,77.0,14.0,13.0,13.0,13.0,10.0,10.0
8733,10/1/2021,NM,GUADALUPE COUNTY HOSPITAL,SANTA ROSA,Short Term,14.0,14.0,10.3,-999999.0,-999999.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,98.0,98.0,72.0,5.0,5.0,0.0,0.0,0.0,0.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0
9005,10/1/2021,NM,LOVELACE WESTSIDE HOSPITAL,ALBUQUERQUE,Short Term,88.0,88.0,24.7,23.9,23.9,-999999.0,-999999.0,0.0,0.0,44.0,8.0,5.0,4.9,4.9,0.0,0.0,-999999.0,0.0,0.0,616.0,616.0,173.0,167.0,167.0,10.0,10.0,0.0,0.0,308.0,56.0,35.0,34.0,34.0,0.0,0.0
9206,10/1/2021,NM,ADVANCED CARE HOSPITAL OF SOUTHERN NEW MEXICO LLC,LAS CRUCES,Long Term,20.0,20.0,20.0,16.7,16.7,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,140.0,140.0,117.0,117.0,0.0,0.0,0.0,0.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0
9363,10/1/2021,NM,UNM SANDOVAL REGIONAL MEDICAL CENTER,RIO RANCHO,Short Term,86.0,86.0,86.0,52.0,52.0,12.9,12.9,0.0,0.0,86.0,12.0,12.0,10.9,10.9,7.1,7.1,,,,602.0,602.0,602.0,364.0,364.0,90.0,90.0,0.0,0.0,602.0,84.0,84.0,76.0,76.0,50.0,50.0
9455,9/24/2021,NM,LINCOLN COUNTY MEDICAL CENTER,RUIDOSO,Critical Access Hospitals,25.0,25.0,25.0,13.6,13.1,4.6,4.6,0.0,0.0,25.0,6.0,6.0,5.3,5.3,-999999.0,-999999.0,,,,175.0,175.0,175.0,95.0,92.0,32.0,32.0,0.0,0.0,175.0,42.0,42.0,37.0,37.0,15.0,15.0
9559,9/24/2021,NM,SOCORRO GENERAL HOSPITAL,SOCORRO,Critical Access Hospitals,32.0,32.0,22.0,5.1,5.1,-999999.0,-999999.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,224.0,224.0,154.0,36.0,36.0,15.0,15.0,0.0,0.0,154.0,0.0,0.0,0.0,0.0,0.0,0.0
9850,10/1/2021,NM,EASTERN NEW MEXICO MEDICAL CENTER,ROSWELL,Short Term,81.4,75.0,52.0,54.1,53.9,21.1,19.9,0.0,0.0,58.0,18.0,18.0,18.0,18.0,13.0,13.0,0.0,0.0,0.0,570.0,525.0,364.0,379.0,377.0,148.0,139.0,0.0,0.0,406.0,126.0,126.0,126.0,126.0,91.0,91.0
9957,9/24/2021,NM,DR DAN C TRIGG MEMORIAL HOSPITAL,TUCUMCARI,Critical Access Hospitals,16.0,16.0,10.0,-999999.0,-999999.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,112.0,112.0,70.0,4.0,4.0,0.0,0.0,0.0,0.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0
