,collection_week,state,hospital_name,city,hospital_subtype,total_beds_7_day_avg,all_adult_hospital_beds_7_day_avg,all_adult_hospital_inpatient_beds_7_day_avg,inpatient_beds_used_7_day_avg,all_adult_hospital_inpatient_bed_occupied_7_day_avg,total_adult_patients_hospitalized_confirmed_and_suspected_covid_7_day_avg,total_adult_patients_hospitalized_confirmed_covid_7_day_avg,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid_7_day_avg,total_pediatric_patients_hospitalized_confirmed_covid_7_day_avg,inpatient_beds_7_day_avg,total_icu_beds_7_day_avg,total_staffed_adult_icu_beds_7_day_avg,icu_beds_used_7_day_avg,staffed_adult_icu_bed_occupancy_7_day_avg,staffed_icu_adult_patients_confirmed_and_suspected_covid_7_day_avg,staffed_icu_adult_patients_confirmed_covid_7_day_avg,total_patients_hospitalized_confirmed_influenza_7_day_avg,icu_patients_confirmed_influenza_7_day_avg,total_patients_hospitalized_confirmed_influenza_and_covid_7_day_avg,total_beds_7_day_sum,all_adult_hospital_beds_7_day_sum,all_adult_hospital_inpatient_beds_7_day_sum,inpatient_beds_used_7_day_sum,all_adult_hospital_inpatient_bed_occupied_7_day_sum,total_adult_patients_hospitalized_confirmed_and_suspected_covid_7_day_sum,total_adult_patients_hospitalized_confirmed_covid_7_day_sum,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid_7_day_sum,total_pediatric_patients_hospitalized_confirmed_covid_7_day_sum,inpatient_beds_7_day_sum,total_icu_beds_7_day_sum,total_staffed_adult_icu_beds_7_day_sum,icu_beds_used_7_day_sum,staffed_adult_icu_bed_occupancy_7_day_sum,staffed_icu_adult_patients_confirmed_and_suspected_covid_7_day_sum,staffed_icu_adult_patients_confirmed_covid_7_day_sum
430,10/1/2021,AL,WHITFIELD REGIONAL HOSPITAL,DEMOPOLIS,Short Term,69.0,69.0,60.0,43.7,43.7,8.1,8.1,0.0,0.0,60.0,8.0,8.0,7.0,7.0,-999999.0,-999999.0,0.0,0.0,0.0,483.0,483.0,420.0,306.0,306.0,57.0,57.0,0.0,0.0,420.0,56.0,56.0,49.0,49.0,22.0,22.0
508,9/24/2021,AL,BAPTIST MEDICAL CENTER SOUTH,MONTGOMERY,Short Term,516.0,480.0,415.0,343.6,317.0,24.9,24.4,-999999.0,-999999.0,451.0,96.0,60.0,96.7,70.1,21.3,21.4,0.0,0.0,0.0,3612.0,3360.0,2905.0,2405.0,2219.0,174.0,171.0,4.0,4.0,3157.0,672.0,420.0,677.0,491.0,149.0,150.0
723,9/17/2021,AL,LAWRENCE MEDICAL CENTER,MOULTON,Short Term,39.0,37.0,30.0,5.4,5.4,-999999.0,-999999.0,0.0,0.0,32.0,-999999.0,-999999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,273.0,259.0,210.0,38.0,38.0,5.0,5.0,0.0,0.0,224.0,21.0,21.0,0.0,0.0,0.0,0.0
771,9/24/2021,AL,JACKSON MEDICAL CENTER,JACKSON,Short Term,25.0,25.0,20.0,8.0,8.0,-999999.0,-999999.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.0,175.0,140.0,56.0,56.0,9.0,8.0,0.0,0.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0
803,10/1/2021,AL,ST VINCENT'S ST CLAIR,PELL CITY,Short Term,56.0,56.0,44.0,28.7,28.7,4.7,4.7,0.0,0.0,44.0,6.0,6.0,4.1,4.1,-999999.0,-999999.0,,,,392.0,392.0,308.0,201.0,201.0,33.0,33.0,0.0,0.0,308.0,42.0,42.0,29.0,29.0,11.0,11.0
1003,9/24/2021,AL,LAWRENCE MEDICAL CENTER,MOULTON,Short Term,39.0,37.0,30.0,6.1,6.1,-999999.0,-999999.0,0.0,0.0,32.0,-999999.0,-999999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,273.0,259.0,210.0,43.0,43.0,-999999.0,-999999.0,0.0,0.0,224.0,21.0,21.0,0.0,0.0,0.0,0.0
1091,9/17/2021,AL,RED BAY HOSPITAL,RED BAY,Critical Access Hospitals,30.0,30.0,26.0,7.7,7.7,-999999.0,-999999.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,210.0,210.0,182.0,54.0,54.0,7.0,7.0,0.0,0.0,182.0,0.0,0.0,0.0,0.0,0.0,0.0
1120,10/1/2021,AL,NORTH BALDWIN INFIRMARY,BAY MINETTE,Short Term,69.4,69.4,55.4,39.7,39.7,-999999.0,-999999.0,0.0,0.0,55.4,5.0,5.0,-999999.0,-999999.0,-999999.0,-999999.0,0.0,0.0,0.0,486.0,486.0,388.0,278.0,278.0,26.0,26.0,0.0,0.0,388.0,35.0,35.0,25.0,25.0,9.0,9.0
1208,9/17/2021,AL,GROVE HILL MEMORIAL HOSPITAL,GROVE HILL,Short Term,48.0,45.0,36.0,13.3,12.1,-999999.0,-999999.0,0.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,336.0,315.0,252.0,93.0,85.0,11.0,11.0,0.0,0.0,273.0,0.0,0.0,0.0,0.0,0.0,0.0
1260,10/1/2021,AL,ST VINCENTS BLOUNT,ONEONTA,Critical Access Hospitals,52.0,52.0,42.0,18.1,18.1,-999999.0,-999999.0,0.0,0.0,42.0,6.0,6.0,4.0,4.0,0.0,-999999.0,0.0,,,364.0,364.0,294.0,127.0,127.0,-999999.0,23.0,0.0,0.0,294.0,42.0,42.0,28.0,28.0,0.0,16.0
1287,9/24/2021,AL,CULLMAN REGIONAL MEDICAL CENTER,CULLMAN,Short Term,185.0,181.0,157.0,140.7,139.9,45.0,45.0,0.0,0.0,161.0,11.0,11.0,15.9,15.9,8.0,8.0,,,,1295.0,1267.0,1099.0,985.0,979.0,315.0,315.0,0.0,0.0,1127.0,77.0,77.0,111.0,111.0,56.0,56.0
1304,10/1/2021,AL,CHILDREN'S HOSPITAL OF ALABAMA,BIRMINGHAM,Childrens Hospitals,417.0,194.0,170.0,340.6,149.0,0.0,0.0,12.9,12.1,393.0,48.0,0.0,46.4,0.0,0.0,0.0,0.0,0.0,0.0,2919.0,1358.0,1190.0,2384.0,1043.0,0.0,0.0,90.0,85.0,2751.0,336.0,0.0,325.0,0.0,0.0,0.0
1356,9/17/2021,AL,TROY REGIONAL MEDICAL CENTER,TROY,Short Term,60.0,60.0,51.0,31.7,31.7,6.6,6.6,0.0,0.0,51.0,9.0,9.0,7.6,7.6,5.4,5.3,-999999.0,-999999.0,-999999.0,420.0,420.0,357.0,222.0,222.0,46.0,46.0,0.0,0.0,357.0,63.0,63.0,53.0,53.0,38.0,37.0
1383,9/17/2021,AL,INFIRMARY LTAC HOSPITAL,MOBILE,Long Term,22.0,22.0,22.0,19.7,19.7,-999999.0,-999999.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154.0,154.0,154.0,138.0,138.0,7.0,7.0,0.0,0.0,154.0,0.0,0.0,0.0,0.0,0.0,0.0
1443,9/17/2021,AL,CULLMAN REGIONAL MEDICAL CENTER,CULLMAN,Short Term,185.0,181.0,157.0,133.1,133.1,52.0,52.0,0.0,0.0,161.0,11.0,11.0,17.3,17.3,11.7,11.7,,,,1295.0,1267.0,1099.0,932.0,932.0,364.0,364.0,0.0,0.0,1127.0,77.0,77.0,121.0,121.0,82.0,82.0
1740,9/17/2021,AL,PRATTVILLE BAPTIST HOSPITAL,PRATTVILLE,Short Term,109.0,109.0,89.0,54.3,54.3,14.1,13.7,0.0,0.0,89.0,6.0,6.0,6.0,6.0,5.1,5.1,-999999.0,0.0,0.0,763.0,763.0,623.0,380.0,380.0,99.0,96.0,0.0,0.0,623.0,42.0,42.0,42.0,42.0,36.0,36.0
1742,10/1/2021,AL,RED BAY HOSPITAL,RED BAY,Critical Access Hospitals,30.0,30.0,26.0,9.1,9.1,-999999.0,-999999.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,210.0,210.0,182.0,64.0,64.0,10.0,10.0,0.0,0.0,182.0,0.0,0.0,0.0,0.0,0.0,0.0
1787,10/1/2021,AL,MEDICAL CENTER ENTERPRISE,ENTERPRISE,Short Term,85.0,85.0,73.0,42.6,42.6,8.3,7.9,0.0,0.0,73.0,9.0,9.0,8.7,8.7,6.3,6.3,0.0,0.0,0.0,595.0,595.0,511.0,298.0,298.0,58.0,55.0,0.0,0.0,511.0,63.0,63.0,61.0,61.0,44.0,44.0
1813,9/17/2021,AL,ST VINCENT'S BIRMINGHAM,BIRMINGHAM,Short Term,479.0,449.0,420.0,348.0,329.0,40.0,39.9,-999999.0,0.0,450.0,84.0,54.0,72.4,53.4,17.4,17.4,,,,3353.0,3143.0,2940.0,2436.0,2303.0,280.0,279.0,-999999.0,0.0,3150.0,588.0,378.0,507.0,374.0,122.0,122.0
1825,9/17/2021,AL,PRINCETON BAPTIST MEDICAL CENTER,BIRMINGHAM,Short Term,303.0,291.0,261.0,184.3,176.7,41.6,40.4,0.0,0.0,273.0,57.0,45.0,43.6,36.0,16.0,15.6,-999999.0,0.0,0.0,2121.0,2037.0,1827.0,1290.0,1237.0,291.0,283.0,0.0,0.0,1911.0,399.0,315.0,305.0,252.0,112.0,109.0
1838,9/24/2021,AL,HIGHLANDS MEDICAL CENTER,SCOTTSBORO,Short Term,73.0,73.0,59.0,47.1,47.1,13.9,13.9,0.0,0.0,59.0,10.0,10.0,8.9,8.9,5.9,5.9,0.0,0.0,0.0,511.0,511.0,413.0,330.0,330.0,97.0,97.0,0.0,0.0,413.0,70.0,70.0,62.0,62.0,41.0,41.0
1933,10/1/2021,AL,D W MCMILLAN MEMORIAL HOSPITAL,BREWTON,Short Term,64.9,58.9,49.9,17.4,17.4,-999999.0,-999999.0,0.0,0.0,55.9,10.0,8.0,-999999.0,-999999.0,-999999.0,-999999.0,,,,454.0,412.0,349.0,122.0,122.0,14.0,11.0,0.0,0.0,391.0,70.0,56.0,25.0,25.0,12.0,11.0
1963,10/1/2021,AL,HELEN KELLER MEMORIAL HOSPITAL,SHEFFIELD,Short Term,199.0,183.0,159.0,100.1,96.7,13.4,13.3,0.0,0.0,175.0,18.0,18.0,11.6,11.6,5.1,5.1,,,,1393.0,1281.0,1113.0,701.0,677.0,94.0,93.0,0.0,0.0,1225.0,126.0,126.0,81.0,81.0,36.0,36.0
1979,9/24/2021,AL,ST VINCENT'S CHILTON,CLANTON,Short Term,45.6,45.6,35.6,10.3,10.3,-999999.0,-999999.0,0.0,0.0,35.6,6.0,6.0,-999999.0,-999999.0,0.0,0.0,0.0,0.0,0.0,319.0,319.0,249.0,72.0,72.0,23.0,23.0,0.0,0.0,249.0,42.0,42.0,-999999.0,-999999.0,0.0,0.0
2016,10/1/2021,AL,UNIVERSITY OF ALABAMA HOSPITAL,BIRMINGHAM,Short Term,1481.0,1329.0,1227.0,1212.1,1120.3,110.0,67.7,-999999.0,0.0,1379.0,296.0,242.0,270.6,227.1,41.1,35.1,-999999.0,0.0,0.0,10367.0,9303.0,8589.0,8485.0,7842.0,770.0,474.0,7.0,0.0,9653.0,2072.0,1694.0,1894.0,1590.0,288.0,246.0
2019,9/17/2021,AL,MEDICAL CENTER ENTERPRISE,ENTERPRISE,Short Term,85.0,85.0,73.0,53.9,53.9,23.9,23.9,-999999.0,-999999.0,73.0,9.0,9.0,12.4,12.4,9.7,9.7,0.0,0.0,0.0,595.0,595.0,511.0,377.0,377.0,167.0,167.0,-999999.0,-999999.0,511.0,63.0,63.0,87.0,87.0,68.0,68.0
2046,10/1/2021,AL,STRINGFELLOW MEMORIAL HOSPITAL,ANNISTON,Short Term,77.0,77.0,65.0,26.7,26.7,-999999.0,-999999.0,0.0,0.0,65.0,6.0,6.0,5.0,5.0,-999999.0,-999999.0,0.0,0.0,0.0,539.0,539.0,455.0,187.0,187.0,8.0,8.0,0.0,0.0,455.0,42.0,42.0,35.0,35.0,8.0,8.0
2122,9/17/2021,AL,NORTHWEST MEDICAL CENTER,WINFIELD,Short Term,53.0,53.0,46.0,21.6,21.6,0.0,-999999.0,0.0,0.0,46.0,4.0,4.0,-999999.0,-999999.0,0.0,0.0,0.0,0.0,0.0,371.0,371.0,322.0,151.0,151.0,0.0,-999999.0,0.0,0.0,322.0,28.0,28.0,21.0,21.0,0.0,0.0
2160,9/17/2021,AL,COMMUNITY HOSPITAL INC,TALLASSEE,Short Term,50.0,50.0,45.0,10.3,10.3,-999999.0,-999999.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,350.0,350.0,315.0,72.0,72.0,17.0,17.0,0.0,0.0,315.0,0.0,0.0,0.0,0.0,0.0,0.0
2216,9/24/2021,AL,SELECT SPECIALTY HOSPITAL - BIRMINGHAM,BIRMINGHAM,Long Term,38.0,38.0,38.0,29.3,29.3,-999999.0,-999999.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,266.0,266.0,266.0,205.0,205.0,7.0,7.0,0.0,0.0,266.0,0.0,0.0,0.0,0.0,0.0,0.0
2489,10/1/2021,AL,GROVE HILL MEMORIAL HOSPITAL,GROVE HILL,Short Term,48.3,45.3,36.3,9.0,8.4,0.0,0.0,0.0,0.0,39.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,338.0,317.0,254.0,63.0,59.0,0.0,0.0,0.0,0.0,275.0,0.0,0.0,0.0,0.0,0.0,0.0
2514,9/17/2021,AL,CITIZENS BAPTIST MEDICAL CENTER,TALLADEGA,Short Term,61.9,61.9,47.9,38.1,38.1,11.0,11.0,0.0,0.0,47.9,5.9,5.9,5.7,5.7,5.4,5.4,-999999.0,0.0,0.0,433.0,433.0,335.0,267.0,267.0,77.0,77.0,0.0,0.0,335.0,41.0,41.0,40.0,40.0,38.0,38.0
2546,9/17/2021,AL,UNIVERSITY OF ALABAMA HOSPITAL,BIRMINGHAM,Short Term,1481.0,1329.0,1227.0,1227.7,1121.9,158.6,112.1,-999999.0,0.0,1379.0,296.0,242.0,277.3,229.1,51.6,47.3,-999999.0,-999999.0,-999999.0,10367.0,9303.0,8589.0,8594.0,7853.0,1110.0,785.0,12.0,0.0,9653.0,2072.0,1694.0,1941.0,1604.0,361.0,331.0
2549,10/1/2021,AL,HALE COUNTY HOSPITAL,GREENSBORO,Short Term,26.0,26.0,21.0,6.3,6.3,-999999.0,-999999.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182.0,182.0,147.0,44.0,44.0,8.0,8.0,0.0,0.0,147.0,0.0,0.0,0.0,0.0,0.0,0.0
2559,10/1/2021,AL,LAKE MARTIN COMMUNITY HOSPITAL,DADEVILLE,Short Term,34.0,34.0,29.0,4.9,4.9,-999999.0,-999999.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,238.0,238.0,203.0,34.0,34.0,10.0,11.0,0.0,0.0,203.0,0.0,0.0,0.0,0.0,0.0,0.0
2603,9/24/2021,AL,HALE COUNTY HOSPITAL,GREENSBORO,Short Term,26.0,26.0,21.0,5.9,5.9,-999999.0,-999999.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182.0,182.0,147.0,41.0,41.0,19.0,17.0,0.0,0.0,147.0,0.0,0.0,0.0,0.0,0.0,0.0
2681,10/1/2021,AL,SELECT SPECIALTY HOSPITAL - BIRMINGHAM,BIRMINGHAM,Long Term,38.0,38.0,38.0,31.1,31.1,-999999.0,-999999.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,266.0,266.0,266.0,218.0,218.0,4.0,4.0,0.0,0.0,266.0,0.0,0.0,0.0,0.0,0.0,0.0
2684,9/24/2021,AL,NORTHWEST MEDICAL CENTER,WINFIELD,Short Term,53.0,53.0,46.0,25.4,25.4,0.0,-999999.0,0.0,0.0,46.0,4.0,4.0,-999999.0,-999999.0,0.0,0.0,0.0,0.0,0.0,371.0,371.0,322.0,178.0,178.0,0.0,14.0,0.0,0.0,322.0,28.0,28.0,26.0,26.0,0.0,0.0
2691,9/17/2021,AL,J PAUL JONES HOSPITAL,CAMDEN,Short Term,25.0,25.0,21.0,-999999.0,-999999.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.0,175.0,147.0,10.0,10.0,0.0,0.0,0.0,0.0,147.0,0.0,0.0,0.0,0.0,0.0,0.0
2692,9/24/2021,AL,TROY REGIONAL MEDICAL CENTER,TROY,Short Term,59.1,59.1,50.1,27.0,27.0,4.6,4.6,0.0,0.0,50.1,8.1,8.1,7.4,7.4,4.6,4.6,-999999.0,-999999.0,-999999.0,414.0,414.0,351.0,189.0,189.0,32.0,32.0,0.0,0.0,351.0,57.0,57.0,52.0,52.0,32.0,32.0
2699,9/24/2021,AL,NORTHEAST ALABAMA REGIONAL MEDICAL CENTER,ANNISTON,Short Term,213.6,213.6,196.1,212.1,212.1,47.9,47.9,0.0,0.0,196.1,13.4,13.4,30.4,30.4,13.9,13.9,-999999.0,-999999.0,-999999.0,1495.0,1495.0,1373.0,1485.0,1485.0,335.0,335.0,0.0,0.0,1373.0,94.0,94.0,213.0,213.0,97.0,97.0
2704,10/1/2021,AL,INFIRMARY LTAC HOSPITAL,MOBILE,Long Term,22.0,22.0,22.0,22.0,22.0,-999999.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154.0,154.0,154.0,154.0,154.0,7.0,0.0,0.0,0.0,154.0,0.0,0.0,0.0,0.0,0.0,0.0
2721,9/24/2021,AL,MARION REGIONAL MEDICAL CENTER,HAMILTON,Short Term,25.0,25.0,20.0,9.9,9.9,-999999.0,-999999.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.0,175.0,140.0,69.0,69.0,11.0,11.0,0.0,0.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0
2772,10/1/2021,AL,MIZELL MEMORIAL HOSPITAL,OPP,Short Term,40.0,40.0,33.0,26.1,26.1,6.7,6.4,0.0,0.0,33.0,5.0,5.0,5.0,5.0,-999999.0,-999999.0,,,,280.0,280.0,231.0,183.0,183.0,47.0,45.0,0.0,0.0,231.0,35.0,35.0,35.0,35.0,21.0,21.0
2781,9/17/2021,AL,THOMAS HOSPITAL,FAIRHOPE,Short Term,212.0,212.0,186.0,168.9,168.9,29.1,29.1,0.0,0.0,186.0,17.0,17.0,18.9,18.9,10.1,10.1,0.0,0.0,0.0,1484.0,1484.0,1302.0,1182.0,1182.0,204.0,204.0,0.0,0.0,1302.0,119.0,119.0,132.0,132.0,71.0,71.0
2805,9/17/2021,AL,ANDALUSIA HEALTH,ANDALUSIA,Short Term,73.0,70.0,60.0,38.1,38.1,6.4,6.4,0.0,-999999.0,63.0,8.0,8.0,5.7,5.7,-999999.0,-999999.0,0.0,0.0,0.0,511.0,490.0,420.0,267.0,267.0,45.0,45.0,0.0,-999999.0,441.0,56.0,56.0,40.0,40.0,18.0,18.0
2896,9/24/2021,AL,SPRINGHILL MEMORIAL HOSPITAL,MOBILE,Short Term,312.6,312.6,280.6,237.7,237.7,39.1,39.1,0.0,0.0,280.6,28.0,28.0,34.1,34.1,18.7,19.0,0.0,0.0,0.0,2188.0,2188.0,1964.0,1664.0,1664.0,274.0,274.0,0.0,0.0,1964.0,196.0,196.0,239.0,239.0,131.0,133.0
2917,9/24/2021,AL,GROVE HILL MEMORIAL HOSPITAL,GROVE HILL,Short Term,48.0,45.0,36.0,10.4,10.0,-999999.0,-999999.0,0.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,336.0,315.0,252.0,73.0,70.0,6.0,6.0,0.0,0.0,273.0,0.0,0.0,0.0,0.0,0.0,0.0
2920,9/24/2021,AL,SOUTH BALDWIN REGIONAL MEDICAL CENTER,FOLEY,Short Term,149.0,145.0,124.0,81.6,81.6,17.6,16.3,0.0,0.0,128.0,10.0,10.0,16.4,16.4,11.4,11.3,0.0,0.0,0.0,1043.0,1015.0,868.0,571.0,571.0,123.0,114.0,0.0,0.0,896.0,70.0,70.0,115.0,115.0,80.0,79.0
3051,9/17/2021,AL,HUNTSVILLE HOSPITAL,HUNTSVILLE,Short Term,1154.0,1040.0,948.0,965.0,886.6,194.0,163.9,15.0,5.4,1062.0,181.0,104.0,152.3,98.3,51.9,45.9,0.0,0.0,0.0,8078.0,7280.0,6636.0,6755.0,6206.0,1358.0,1147.0,105.0,38.0,7434.0,1267.0,728.0,1066.0,688.0,363.0,321.0
3075,9/24/2021,AL,HELEN KELLER MEMORIAL HOSPITAL,SHEFFIELD,Short Term,199.0,183.0,159.0,113.4,109.7,21.9,21.9,-999999.0,-999999.0,175.0,18.0,18.0,15.0,15.0,13.4,13.4,,,,1393.0,1281.0,1113.0,794.0,768.0,153.0,153.0,-999999.0,4.0,1225.0,126.0,126.0,105.0,105.0,94.0,94.0
3127,10/1/2021,AL,DECATUR MORGAN HOSPITAL-DECATUR CAMPUS,DECATUR,Short Term,301.0,301.0,255.0,193.4,193.4,48.7,48.3,0.0,0.0,255.0,19.0,19.0,19.4,19.4,16.0,16.0,,,,2107.0,2107.0,1785.0,1354.0,1354.0,341.0,338.0,0.0,0.0,1785.0,133.0,133.0,136.0,136.0,112.0,112.0
3202,9/24/2021,AL,RIVERVIEW REGIONAL MEDICAL CENTER,GADSDEN,Short Term,183.0,183.0,167.0,129.4,129.4,25.4,25.4,0.0,0.0,167.0,23.0,23.0,22.9,22.9,12.6,13.0,0.0,0.0,0.0,1281.0,1281.0,1169.0,906.0,906.0,178.0,178.0,0.0,0.0,1169.0,161.0,161.0,160.0,160.0,88.0,91.0
3214,9/24/2021,AL,HILL HOSPITAL OF SUMTER COUNTY,YORK,Short Term,35.0,35.0,31.0,13.0,13.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,245.0,245.0,217.0,91.0,91.0,0.0,0.0,0.0,0.0,217.0,0.0,0.0,0.0,0.0,0.0,0.0
