,collection_week,state,hospital_name,city,hospital_subtype,total_beds_7_day_avg,all_adult_hospital_beds_7_day_avg,all_adult_hospital_inpatient_beds_7_day_avg,inpatient_beds_used_7_day_avg,all_adult_hospital_inpatient_bed_occupied_7_day_avg,total_adult_patients_hospitalized_confirmed_and_suspected_covid_7_day_avg,total_adult_patients_hospitalized_confirmed_covid_7_day_avg,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid_7_day_avg,total_pediatric_patients_hospitalized_confirmed_covid_7_day_avg,inpatient_beds_7_day_avg,total_icu_beds_7_day_avg,total_staffed_adult_icu_beds_7_day_avg,icu_beds_used_7_day_avg,staffed_adult_icu_bed_occupancy_7_day_avg,staffed_icu_adult_patients_confirmed_and_suspected_covid_7_day_avg,staffed_icu_adult_patients_confirmed_covid_7_day_avg,total_patients_hospitalized_confirmed_influenza_7_day_avg,icu_patients_confirmed_influenza_7_day_avg,total_patients_hospitalized_confirmed_influenza_and_covid_7_day_avg,total_beds_7_day_sum,all_adult_hospital_beds_7_day_sum,all_adult_hospital_inpatient_beds_7_day_sum,inpatient_beds_used_7_day_sum,all_adult_hospital_inpatient_bed_occupied_7_day_sum,total_adult_patients_hospitalized_confirmed_and_suspected_covid_7_day_sum,total_adult_patients_hospitalized_confirmed_covid_7_day_sum,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid_7_day_sum,total_pediatric_patients_hospitalized_confirmed_covid_7_day_sum,inpatient_beds_7_day_sum,total_icu_beds_7_day_sum,total_staffed_adult_icu_beds_7_day_sum,icu_beds_used_7_day_sum,staffed_adult_icu_bed_occupancy_7_day_sum,staffed_icu_adult_patients_confirmed_and_suspected_covid_7_day_sum,staffed_icu_adult_patients_confirmed_covid_7_day_sum
1991,10/1/2021,ND,CHI ST ALEXIUS HEALTH TURTLE LAKE,TURTLE LAKE,Critical Access Hospitals,25.3,25.3,20.0,17.0,17.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,177.0,177.0,140.0,119.0,119.0,0.0,0.0,0.0,0.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0
2030,10/1/2021,ND,SANFORD MEDICAL CENTER MAYVILLE,MAYVILLE,Critical Access Hospitals,8.0,8.0,8.0,-999999.0,-999999.0,-999999.0,-999999.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,56.0,56.0,26.0,26.0,-999999.0,-999999.0,0.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0
2358,9/24/2021,ND,VIBRA HOSPITAL OF FARGO,FARGO,Long Term,31.0,31.0,31.0,26.6,26.6,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,217.0,217.0,217.0,186.0,186.0,0.0,0.0,0.0,0.0,217.0,0.0,0.0,0.0,0.0,0.0,0.0
2397,9/24/2021,ND,GARRISON MEMORIAL HOSPITAL,GARRISON,Critical Access Hospitals,18.0,18.0,18.0,7.7,7.7,-999999.0,-999999.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.0,126.0,126.0,54.0,54.0,-999999.0,-999999.0,0.0,0.0,126.0,0.0,0.0,0.0,0.0,0.0,0.0
2430,9/24/2021,ND,TIOGA MEDICAL CENTER,TIOGA,Critical Access Hospitals,10.6,10.6,7.6,5.7,5.7,-999999.0,-999999.0,0.0,0.0,7.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,74.0,53.0,40.0,40.0,-999999.0,-999999.0,0.0,0.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0
2718,10/1/2021,ND,SANFORD MEDICAL CENTER BISMARCK,BISMARCK,Short Term,267.0,267.0,267.0,224.1,170.4,47.6,39.3,-999999.0,-999999.0,267.0,28.0,14.0,20.1,11.1,6.4,6.3,0.0,0.0,0.0,1869.0,1869.0,1869.0,1569.0,1193.0,333.0,275.0,18.0,9.0,1869.0,196.0,98.0,141.0,78.0,45.0,44.0
2722,9/24/2021,ND,JACOBSON MEMORIAL HOSPITAL CARE CENTER,ELGIN,Critical Access Hospitals,25.0,25.0,25.0,20.9,20.9,-999999.0,-999999.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.0,175.0,175.0,146.0,146.0,11.0,11.0,0.0,0.0,175.0,0.0,0.0,0.0,0.0,0.0,0.0
2752,10/1/2021,ND,ST ALOISIUS MEDICAL CENTER,HARVEY,Critical Access Hospitals,9.0,9.0,9.0,4.0,4.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,63.0,63.0,28.0,28.0,0.0,0.0,0.0,0.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0
2755,10/1/2021,ND,PRESENTATION MEDICAL CENTER,ROLLA,Critical Access Hospitals,17.0,17.0,14.0,7.3,7.3,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.0,119.0,98.0,51.0,51.0,0.0,0.0,0.0,0.0,98.0,0.0,0.0,0.0,0.0,0.0,0.0
3124,9/24/2021,ND,CHI OAKES HOSPITAL,OAKES,Critical Access Hospitals,6.0,6.0,6.0,6.0,6.0,-999999.0,-999999.0,0.0,0.0,6.0,-999999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,42.0,42.0,42.0,42.0,6.0,6.0,0.0,0.0,42.0,-999999.0,0.0,0.0,0.0,0.0,0.0
3238,9/24/2021,ND,UNITY MEDICAL CENTER,GRAFTON,Critical Access Hospitals,11.0,11.0,11.0,4.6,4.6,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,77.0,77.0,32.0,32.0,0.0,0.0,0.0,0.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0
3295,9/24/2021,ND,MOUNTRAIL COUNTY MEDICAL CENTER INC,STANLEY,Critical Access Hospitals,11.0,11.0,11.0,-999999.0,-999999.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,77.0,77.0,13.0,13.0,0.0,0.0,0.0,0.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0
3462,10/1/2021,ND,JACOBSON MEMORIAL HOSPITAL CARE CENTER,ELGIN,Critical Access Hospitals,25.0,25.0,25.0,18.7,18.7,-999999.0,-999999.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.0,175.0,175.0,131.0,131.0,8.0,8.0,0.0,0.0,175.0,0.0,0.0,0.0,0.0,0.0,0.0
3684,10/1/2021,ND,ST ANDREWS HEALTH CENTER - CAH,BOTTINEAU,Critical Access Hospitals,19.0,19.0,19.0,13.7,13.7,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133.0,133.0,133.0,96.0,96.0,0.0,0.0,0.0,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.0
3805,9/24/2021,ND,SANFORD,FARGO,Short Term,633.0,633.0,633.0,494.7,339.9,72.6,54.9,5.6,-999999.0,633.0,150.0,108.0,82.7,56.6,23.7,23.0,0.0,0.0,0.0,4431.0,4431.0,4431.0,3463.0,2379.0,508.0,384.0,39.0,16.0,4431.0,1050.0,756.0,579.0,396.0,166.0,161.0
3814,10/1/2021,ND,FIRST CARE HEALTH CENTER,PARK RIVER,Critical Access Hospitals,17.0,17.0,14.0,10.6,10.6,-999999.0,-999999.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.0,119.0,98.0,74.0,74.0,6.0,6.0,0.0,0.0,98.0,0.0,0.0,0.0,0.0,0.0,0.0
3961,9/24/2021,ND,ALTRU HOSPITAL,GRAND FORKS,Short Term,290.0,271.0,161.4,176.3,155.9,12.9,12.9,0.0,0.0,184.0,28.1,18.1,27.9,17.4,-999999.0,-999999.0,0.0,0.0,0.0,2030.0,1897.0,1130.0,1234.0,1091.0,90.0,90.0,0.0,0.0,1288.0,197.0,127.0,195.0,122.0,19.0,19.0
4078,10/1/2021,ND,TOWNER COUNTY MEDICAL CENTER,CANDO,Critical Access Hospitals,5.7,5.7,5.7,-999999.0,-999999.0,0.0,0.0,0.0,0.0,5.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,40.0,40.0,19.0,19.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0
4102,9/24/2021,ND,CHI ST ALEXIUS HEALTH DEVILS LAKE,DEVILS LAKE,Critical Access Hospitals,35.0,35.0,11.0,10.4,10.4,-999999.0,-999999.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,245.0,245.0,77.0,73.0,73.0,12.0,12.0,0.0,0.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0
4279,10/1/2021,ND,LINTON HOSPITAL - CAH,LINTON,Critical Access Hospitals,16.0,16.0,14.0,-999999.0,-999999.0,-999999.0,-999999.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,112.0,98.0,9.0,9.0,-999999.0,-999999.0,0.0,0.0,98.0,0.0,0.0,0.0,0.0,0.0,0.0
4282,10/1/2021,ND,ESSENTIA HEALTH FARGO,FARGO,Short Term,178.0,157.0,133.0,121.3,110.3,20.4,20.4,0.0,0.0,154.0,42.0,28.0,24.7,19.4,7.7,7.7,0.0,0.0,0.0,1246.0,1099.0,931.0,849.0,772.0,143.0,143.0,0.0,0.0,1078.0,294.0,196.0,173.0,136.0,54.0,54.0
4358,10/1/2021,ND,SAKAKAWEA MEDICAL CENTER - CAH,HAZEN,Critical Access Hospitals,10.0,10.0,6.0,7.0,7.0,5.4,5.4,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,70.0,42.0,49.0,49.0,38.0,38.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0
4455,9/24/2021,ND,SOUTH CENTRAL HEALTH,WISHEK,Critical Access Hospitals,6.0,6.0,6.0,-999999.0,-999999.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,42.0,42.0,16.0,16.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0
4478,10/1/2021,ND,TIOGA MEDICAL CENTER,TIOGA,Critical Access Hospitals,10.7,10.7,7.7,6.9,6.9,-999999.0,-999999.0,0.0,0.0,7.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,75.0,54.0,48.0,48.0,14.0,14.0,0.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0
4524,9/24/2021,ND,TOWNER COUNTY MEDICAL CENTER,CANDO,Critical Access Hospitals,4.7,4.7,4.7,-999999.0,-999999.0,0.0,0.0,0.0,0.0,4.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,33.0,33.0,-999999.0,-999999.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0
4839,9/24/2021,ND,ST ANDREWS HEALTH CENTER - CAH,BOTTINEAU,Critical Access Hospitals,19.0,19.0,19.0,17.9,17.9,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133.0,133.0,133.0,125.0,125.0,0.0,0.0,0.0,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.0
4941,10/1/2021,ND,PEMBINA COUNTY MEMORIAL HOSPITAL,CAVALIER,Critical Access Hospitals,27.0,25.0,14.0,-999999.0,-999999.0,-999999.0,-999999.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,-999999.0,0.0,0.0,189.0,175.0,98.0,24.0,24.0,-999999.0,-999999.0,0.0,0.0,98.0,0.0,0.0,0.0,0.0,0.0,0.0
5205,10/1/2021,ND,CHI OAKES HOSPITAL,OAKES,Critical Access Hospitals,6.0,6.0,4.9,4.9,4.6,-999999.0,-999999.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,42.0,34.0,34.0,32.0,-999999.0,-999999.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0
5399,9/24/2021,ND,NORTHWOOD DEACONESS HEALTH CENTER,NORTHWOOD,Critical Access Hospitals,10.0,10.0,8.0,4.6,4.6,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,70.0,56.0,32.0,32.0,0.0,0.0,0.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0
5469,9/24/2021,ND,CHI ST ALEXIUS HEALTH TURTLE LAKE,TURTLE LAKE,Critical Access Hospitals,25.6,25.6,20.0,16.0,16.0,-999999.0,-999999.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,179.0,179.0,140.0,112.0,112.0,-999999.0,-999999.0,0.0,0.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0
5527,9/24/2021,ND,KENMARE COMMUNITY HOSPITAL,KENMARE,Critical Access Hospitals,8.7,8.7,7.7,7.7,7.7,0.0,0.0,0.0,0.0,7.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,61.0,54.0,54.0,54.0,0.0,0.0,0.0,0.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0
5675,10/1/2021,ND,ALTRU HOSPITAL,GRAND FORKS,Short Term,290.0,271.0,169.7,181.3,161.7,16.0,16.0,0.0,0.0,188.8,25.5,14.0,25.7,14.5,4.8,4.8,-999999.0,0.0,0.0,1740.0,1626.0,1018.0,1088.0,970.0,96.0,96.0,0.0,0.0,1133.0,153.0,84.0,154.0,87.0,29.0,29.0
5979,10/1/2021,ND,MCKENZIE COUNTY HEALTHCARE SYSTEMS INC,WATFORD CITY,Critical Access Hospitals,12.0,12.0,10.0,8.9,8.9,-999999.0,-999999.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,84.0,70.0,62.0,62.0,15.0,15.0,0.0,0.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0
6202,9/24/2021,ND,ST LUKE'S HOSPITAL,CROSBY,Critical Access Hospitals,10.0,10.0,10.0,7.4,7.4,-999999.0,-999999.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,70.0,70.0,52.0,52.0,6.0,5.0,0.0,0.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0
6299,9/24/2021,ND,CHI ST ALEXIUS HEALTH WILLISTON,WILLISTON,Critical Access Hospitals,42.0,42.0,25.0,13.3,13.3,5.7,5.7,0.0,0.0,25.0,4.0,4.0,-999999.0,-999999.0,-999999.0,-999999.0,0.0,0.0,0.0,294.0,294.0,175.0,93.0,93.0,40.0,40.0,0.0,0.0,175.0,28.0,28.0,17.0,17.0,13.0,13.0
6366,9/24/2021,ND,NELSON COUNTY HEALTH SYSTEM,MCVILLE,Critical Access Hospitals,8.0,8.0,8.0,-999999.0,-999999.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,56.0,56.0,11.0,11.0,0.0,0.0,0.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0
6653,10/1/2021,ND,CHI LISBON HEALTH,LISBON,Critical Access Hospitals,20.0,20.0,13.0,13.1,13.1,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,140.0,91.0,92.0,92.0,0.0,0.0,0.0,0.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0
6739,10/1/2021,ND,SANFORD MEDICAL CENTER HILLSBORO,HILLSBORO,Critical Access Hospitals,10.6,10.0,10.0,9.4,-999999.0,-999999.0,-999999.0,0.0,0.0,10.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,70.0,70.0,66.0,7.0,9.0,9.0,0.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0
6952,9/24/2021,ND,SAKAKAWEA MEDICAL CENTER - CAH,HAZEN,Critical Access Hospitals,10.0,10.0,6.0,4.1,4.1,-999999.0,-999999.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,70.0,42.0,29.0,29.0,7.0,7.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0
6954,10/1/2021,ND,SANFORD,FARGO,Short Term,633.0,633.0,633.0,507.1,340.6,76.0,60.7,5.7,-999999.0,633.0,150.0,108.0,89.3,61.7,25.7,25.3,-999999.0,0.0,0.0,4431.0,4431.0,4431.0,3550.0,2384.0,532.0,425.0,40.0,23.0,4431.0,1050.0,756.0,625.0,432.0,180.0,177.0
6986,10/1/2021,ND,HEART OF AMERICA MEDICAL CENTER,RUGBY,Critical Access Hospitals,19.0,19.0,10.0,5.3,5.3,-999999.0,-999999.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133.0,133.0,70.0,37.0,37.0,7.0,7.0,0.0,0.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0
6999,10/1/2021,ND,CARRINGTON HEALTH CENTER,CARRINGTON,Critical Access Hospitals,8.6,8.6,6.0,-999999.0,-999999.0,-999999.0,-999999.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,60.0,42.0,24.0,24.0,4.0,4.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0
7083,10/1/2021,ND,KENMARE COMMUNITY HOSPITAL,KENMARE,Critical Access Hospitals,9.1,9.1,8.6,8.1,8.1,0.0,0.0,0.0,0.0,9.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,64.0,60.0,57.0,57.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0
7383,9/24/2021,ND,CARRINGTON HEALTH CENTER,CARRINGTON,Critical Access Hospitals,9.0,9.0,6.1,4.7,4.7,-999999.0,-999999.0,0.0,0.0,6.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,63.0,43.0,33.0,33.0,-999999.0,-999999.0,0.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0
7626,9/24/2021,ND,ESSENTIA HEALTH FARGO,FARGO,Short Term,177.4,156.4,132.4,127.3,116.1,19.9,19.9,-999999.0,-999999.0,153.4,42.0,28.0,24.0,18.7,7.0,7.0,0.0,0.0,0.0,1242.0,1095.0,927.0,891.0,813.0,139.0,139.0,4.0,-999999.0,1074.0,294.0,196.0,168.0,131.0,49.0,49.0
7709,9/24/2021,ND,TRINITY HOSPITALS,MINOT,Short Term,72.4,72.4,72.4,70.1,70.1,29.1,29.1,0.0,0.0,72.4,16.6,16.6,15.4,15.4,4.7,4.7,0.0,0.0,0.0,507.0,507.0,507.0,491.0,491.0,204.0,204.0,0.0,0.0,507.0,116.0,116.0,108.0,108.0,33.0,33.0
7756,10/1/2021,ND,VIBRA HOSPITAL OF CENTRAL DAKOTAS LLC,MANDAN,Long Term,19.0,19.0,23.0,19.9,19.9,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133.0,133.0,161.0,139.0,139.0,0.0,0.0,0.0,0.0,161.0,0.0,0.0,0.0,0.0,0.0,0.0
7783,10/1/2021,ND,ST LUKE'S HOSPITAL,CROSBY,Critical Access Hospitals,10.0,10.0,10.0,4.3,4.3,-999999.0,-999999.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,40.0,40.0,17.0,17.0,4.0,4.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0
7857,9/24/2021,ND,CHI MERCY HEALTH,VALLEY CITY,Critical Access Hospitals,18.0,18.0,18.0,9.3,9.3,-999999.0,-999999.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.0,126.0,126.0,65.0,65.0,-999999.0,-999999.0,0.0,0.0,126.0,0.0,0.0,0.0,0.0,0.0,0.0
7884,10/1/2021,ND,CHI ST ALEXIUS HEALTH WILLISTON,WILLISTON,Critical Access Hospitals,42.0,42.0,25.0,15.1,15.1,8.7,8.7,-999999.0,0.0,25.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,294.0,294.0,175.0,106.0,106.0,61.0,61.0,4.0,0.0,175.0,28.0,28.0,28.0,28.0,28.0,28.0
7919,9/24/2021,ND,ASHLEY MEDICAL CENTER,ASHLEY,Critical Access Hospitals,20.0,8.0,8.0,-999999.0,-999999.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,56.0,56.0,27.0,27.0,0.0,0.0,0.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0
7955,9/24/2021,ND,JAMESTOWN REGIONAL MEDICAL CENTER,JAMESTOWN,Critical Access Hospitals,33.0,33.0,23.0,7.7,7.7,-999999.0,-999999.0,0.0,0.0,23.0,-999999.0,-999999.0,-999999.0,-999999.0,-999999.0,-999999.0,0.0,0.0,0.0,231.0,231.0,161.0,54.0,54.0,15.0,15.0,0.0,0.0,161.0,21.0,21.0,-999999.0,-999999.0,-999999.0,-999999.0
