,collection_week,state,hospital_name,city,hospital_subtype,total_beds_7_day_avg,all_adult_hospital_beds_7_day_avg,all_adult_hospital_inpatient_beds_7_day_avg,inpatient_beds_used_7_day_avg,all_adult_hospital_inpatient_bed_occupied_7_day_avg,total_adult_patients_hospitalized_confirmed_and_suspected_covid_7_day_avg,total_adult_patients_hospitalized_confirmed_covid_7_day_avg,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid_7_day_avg,total_pediatric_patients_hospitalized_confirmed_covid_7_day_avg,inpatient_beds_7_day_avg,total_icu_beds_7_day_avg,total_staffed_adult_icu_beds_7_day_avg,icu_beds_used_7_day_avg,staffed_adult_icu_bed_occupancy_7_day_avg,staffed_icu_adult_patients_confirmed_and_suspected_covid_7_day_avg,staffed_icu_adult_patients_confirmed_covid_7_day_avg,total_patients_hospitalized_confirmed_influenza_7_day_avg,icu_patients_confirmed_influenza_7_day_avg,total_patients_hospitalized_confirmed_influenza_and_covid_7_day_avg,total_beds_7_day_sum,all_adult_hospital_beds_7_day_sum,all_adult_hospital_inpatient_beds_7_day_sum,inpatient_beds_used_7_day_sum,all_adult_hospital_inpatient_bed_occupied_7_day_sum,total_adult_patients_hospitalized_confirmed_and_suspected_covid_7_day_sum,total_adult_patients_hospitalized_confirmed_covid_7_day_sum,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid_7_day_sum,total_pediatric_patients_hospitalized_confirmed_covid_7_day_sum,inpatient_beds_7_day_sum,total_icu_beds_7_day_sum,total_staffed_adult_icu_beds_7_day_sum,icu_beds_used_7_day_sum,staffed_adult_icu_bed_occupancy_7_day_sum,staffed_icu_adult_patients_confirmed_and_suspected_covid_7_day_sum,staffed_icu_adult_patients_confirmed_covid_7_day_sum
504,9/24/2021,MI,VIBRA HOSPITAL OF SOUTHEASTERN MI-TAYLOR CAMPUS,TAYLOR,Long Term,68.0,68.0,68.0,51.9,51.9,0.0,0.0,0.0,0.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,476.0,476.0,476.0,363.0,363.0,0.0,0.0,0.0,0.0,476.0,0.0,0.0,0.0,0.0,0.0,0.0
594,10/1/2021,MI,CHILDREN'S HOSPITAL OF MICHIGAN,DETROIT,Childrens Hospitals,228.0,0.0,0.0,198.7,0.0,0.0,0.0,6.6,6.6,198.7,91.0,0.0,81.1,0.0,0.0,0.0,0.0,0.0,0.0,1596.0,0.0,0.0,1391.0,0.0,0.0,0.0,46.0,46.0,1391.0,637.0,0.0,568.0,0.0,0.0,0.0
617,9/17/2021,MI,MIDMICHIGAN MEDICAL CENTER-GRATIOT,ALMA,Short Term,81.0,81.0,59.0,42.9,42.9,9.4,8.9,0.0,0.0,59.0,18.0,18.0,17.0,17.0,-999999.0,-999999.0,0.0,0.0,0.0,567.0,567.0,413.0,300.0,300.0,66.0,62.0,0.0,0.0,413.0,126.0,126.0,119.0,119.0,11.0,11.0
778,9/24/2021,MI,MUNSON HEALTHCARE CADILLAC HOSPITAL,CADILLAC,Short Term,49.0,49.0,49.0,38.4,38.4,8.3,8.3,0.0,0.0,49.0,18.0,18.0,17.6,17.6,8.1,8.1,0.0,0.0,0.0,343.0,343.0,343.0,269.0,269.0,58.0,58.0,0.0,0.0,343.0,126.0,126.0,123.0,123.0,57.0,57.0
829,10/1/2021,MI,SCHOOLCRAFT MEMORIAL HOSPITAL,MANISTIQUE,Critical Access Hospitals,17.0,17.0,12.0,7.4,7.4,-999999.0,-999999.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.0,119.0,84.0,52.0,52.0,15.0,15.0,0.0,0.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0
906,10/1/2021,MI,PROMEDICA MONROE REGIONAL HOSPITAL,MONROE,Short Term,261.0,261.0,230.0,83.4,83.4,13.4,12.1,0.0,0.0,230.0,22.0,22.0,16.1,16.1,-999999.0,-999999.0,0.0,0.0,0.0,1827.0,1827.0,1610.0,584.0,584.0,94.0,85.0,0.0,0.0,1610.0,154.0,154.0,113.0,113.0,25.0,25.0
945,9/24/2021,MI,SPARROW CLINTON HOSPITAL,SAINT JOHNS,Critical Access Hospitals,32.0,22.0,15.0,11.1,11.1,-999999.0,-999999.0,-999999.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,224.0,154.0,105.0,78.0,78.0,18.0,18.0,-999999.0,0.0,126.0,0.0,0.0,0.0,0.0,0.0,0.0
962,10/1/2021,MI,MIDMICHIGAN MEDICAL CENTER - WEST BRANCH,WEST BRANCH,Short Term,106.0,106.0,86.0,30.1,30.1,11.0,11.0,0.0,0.0,86.0,10.0,10.0,7.7,7.7,-999999.0,-999999.0,0.0,0.0,0.0,742.0,742.0,602.0,211.0,211.0,77.0,77.0,0.0,0.0,602.0,70.0,70.0,54.0,54.0,14.0,14.0
1015,9/17/2021,MI,MUNSON HEALTHCARE CHARLEVOIX HOSPITAL,CHARLEVOIX,Critical Access Hospitals,25.0,25.0,25.0,7.9,7.9,-999999.0,-999999.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.0,175.0,175.0,55.0,55.0,5.0,5.0,0.0,0.0,175.0,0.0,0.0,0.0,0.0,0.0,0.0
1082,10/1/2021,MI,DECKERVILLE COMMUNITY HOSPITAL,DECKERVILLE,Critical Access Hospitals,15.0,15.0,12.0,-999999.0,-999999.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,105.0,84.0,-999999.0,-999999.0,0.0,0.0,0.0,0.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0
1123,9/24/2021,MI,THREE RIVERS HEALTH,THREE RIVERS,Short Term,39.0,39.0,39.0,21.6,21.0,-999999.0,-999999.0,0.0,0.0,39.0,-999999.0,-999999.0,-999999.0,-999999.0,-999999.0,-999999.0,0.0,0.0,0.0,273.0,273.0,273.0,151.0,147.0,17.0,17.0,0.0,0.0,273.0,14.0,14.0,12.0,12.0,-999999.0,-999999.0
1130,9/24/2021,MI,SAINT MARY'S HEALTH CARE,GRAND RAPIDS,Short Term,426.1,411.1,301.0,255.7,246.0,25.9,25.9,0.0,0.0,316.0,47.0,32.0,38.0,28.3,7.0,7.0,0.0,0.0,0.0,2983.0,2878.0,2107.0,1790.0,1722.0,181.0,181.0,0.0,0.0,2212.0,329.0,224.0,266.0,198.0,49.0,49.0
1154,9/17/2021,MI,ASCENSION MACOMB OAKLAND HOSP-WARREN CAMPUS,WARREN,Short Term,668.1,668.1,585.1,389.3,389.3,26.9,25.6,0.0,0.0,585.1,85.0,85.0,52.6,52.6,6.6,6.3,0.0,0.0,0.0,4677.0,4677.0,4096.0,2725.0,2725.0,188.0,179.0,0.0,0.0,4096.0,595.0,595.0,368.0,368.0,46.0,44.0
1157,9/17/2021,MI,MCLAREN PORT HURON,PORT HURON,Short Term,198.0,198.0,186.0,163.0,161.3,14.3,12.3,-999999.0,0.0,186.0,18.0,18.0,14.4,14.4,5.6,5.6,0.0,0.0,0.0,1386.0,1386.0,1302.0,1141.0,1129.0,100.0,86.0,-999999.0,0.0,1302.0,126.0,126.0,101.0,101.0,39.0,39.0
1177,9/24/2021,MI,MCLAREN THUMB REGION,BAD AXE,Critical Access Hospitals,36.0,36.0,25.0,10.0,10.0,-999999.0,-999999.0,0.0,0.0,25.0,-999999.0,-999999.0,-999999.0,-999999.0,0.0,0.0,0.0,0.0,0.0,252.0,252.0,175.0,70.0,70.0,6.0,6.0,0.0,0.0,175.0,4.0,4.0,-999999.0,-999999.0,0.0,0.0
1218,9/24/2021,MI,MCLAREN MACOMB,MOUNT CLEMENS,Short Term,274.6,274.6,220.6,200.6,200.6,19.3,18.0,0.0,0.0,220.6,21.4,21.4,19.4,19.4,4.6,4.6,0.0,0.0,0.0,1922.0,1922.0,1544.0,1404.0,1404.0,135.0,126.0,0.0,0.0,1544.0,150.0,150.0,136.0,136.0,32.0,32.0
1261,10/1/2021,MI,SAINT JOSEPH MERCY LIVINGSTON HOSPITAL,HOWELL,Short Term,43.6,43.6,41.0,39.3,39.3,9.3,8.9,0.0,0.0,41.0,6.0,6.0,-999999.0,-999999.0,-999999.0,-999999.0,0.0,0.0,0.0,305.0,305.0,287.0,275.0,275.0,65.0,62.0,0.0,0.0,287.0,42.0,42.0,19.0,19.0,6.0,6.0
1283,9/17/2021,MI,SCHEURER HOSPITAL,PIGEON,Critical Access Hospitals,38.0,38.0,38.0,8.9,8.9,-999999.0,-999999.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,266.0,266.0,266.0,62.0,62.0,8.0,8.0,0.0,0.0,266.0,0.0,0.0,0.0,0.0,0.0,0.0
1318,9/24/2021,MI,SAINT JOSEPH MERCY LIVINGSTON HOSPITAL,HOWELL,Short Term,45.6,45.6,40.4,39.1,39.1,8.3,8.3,0.0,0.0,40.4,6.0,6.0,-999999.0,-999999.0,-999999.0,-999999.0,0.0,0.0,0.0,319.0,319.0,283.0,274.0,274.0,58.0,58.0,0.0,0.0,283.0,42.0,42.0,13.0,13.0,10.0,10.0
1324,9/17/2021,MI,"BEAUMONT HOSPITAL, ROYAL OAK",ROYAL OAK,Short Term,1268.0,1130.0,968.0,934.9,810.7,60.7,56.3,5.7,-999999.0,1106.0,100.0,100.0,89.6,89.6,8.4,8.4,0.0,0.0,0.0,8876.0,7910.0,6776.0,6544.0,5675.0,425.0,394.0,40.0,15.0,7742.0,700.0,700.0,627.0,627.0,59.0,59.0
1421,10/1/2021,MI,MCLAREN CENTRAL MICHIGAN,MOUNT PLEASANT,Short Term,49.0,49.0,49.0,26.4,26.4,9.6,9.6,0.0,0.0,49.0,8.0,8.0,7.4,7.4,5.6,5.6,0.0,0.0,0.0,343.0,343.0,343.0,185.0,185.0,67.0,67.0,0.0,0.0,343.0,56.0,56.0,52.0,52.0,39.0,39.0
1458,10/1/2021,MI,ASCENSION STANDISH HOSPITAL,STANDISH,Critical Access Hospitals,16.9,16.9,9.9,8.1,8.1,-999999.0,-999999.0,0.0,0.0,9.9,-999999.0,-999999.0,-999999.0,-999999.0,-999999.0,-999999.0,0.0,0.0,0.0,118.0,118.0,69.0,57.0,57.0,14.0,14.0,0.0,0.0,69.0,19.0,19.0,19.0,19.0,8.0,8.0
1489,9/17/2021,MI,MIDMICHIGAN MEDICAL CENTER - ALPENA,ALPENA,Short Term,155.0,155.0,134.0,59.7,59.7,5.7,5.6,0.0,0.0,134.0,9.0,9.0,4.4,4.4,-999999.0,-999999.0,0.0,0.0,0.0,1085.0,1085.0,938.0,418.0,418.0,40.0,39.0,0.0,0.0,938.0,63.0,63.0,31.0,31.0,-999999.0,-999999.0
1512,9/24/2021,MI,MIDMICHIGAN MEDICAL CENTER - ALPENA,ALPENA,Short Term,155.0,155.0,134.0,65.6,65.6,8.0,8.0,0.0,0.0,134.0,9.0,9.0,5.7,5.7,0.0,0.0,0.0,0.0,0.0,1085.0,1085.0,938.0,459.0,459.0,56.0,56.0,0.0,0.0,938.0,63.0,63.0,40.0,40.0,0.0,0.0
1513,10/1/2021,MI,MIDMICHIGAN MEDICAL CENTER-GLADWIN,GLADWIN,Critical Access Hospitals,38.0,38.0,17.9,7.1,7.1,-999999.0,-999999.0,0.0,0.0,17.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,266.0,266.0,125.0,50.0,50.0,13.0,13.0,0.0,0.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0
1540,9/24/2021,MI,SPARROW IONIA HOSPITAL,IONIA,Critical Access Hospitals,34.0,19.4,19.4,12.0,12.0,-999999.0,-999999.0,-999999.0,-999999.0,19.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,238.0,136.0,136.0,84.0,84.0,6.0,4.0,4.0,4.0,136.0,0.0,0.0,0.0,0.0,0.0,0.0
1572,9/17/2021,MI,"LAKELAND HOSPITAL, ST JOSEPH",ST JOSEPH,Short Term,289.0,289.0,229.0,195.9,195.9,24.7,24.7,-999999.0,-999999.0,229.0,48.0,20.9,20.9,20.9,6.1,6.1,0.0,0.0,0.0,2023.0,2023.0,1603.0,1371.0,1371.0,173.0,173.0,4.0,4.0,1603.0,336.0,146.0,146.0,146.0,43.0,43.0
1604,10/1/2021,MI,PAUL OLIVER MEMORIAL HOSPITAL,FRANKFORT,Critical Access Hospitals,4.0,4.0,4.0,-999999.0,-999999.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,28.0,28.0,-999999.0,-999999.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0
1627,9/24/2021,MI,SPARROW CARSON HOSPITAL,CARSON CITY,Short Term,42.0,22.0,15.0,10.1,10.1,-999999.0,-999999.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,294.0,154.0,105.0,71.0,71.0,13.0,12.0,0.0,0.0,105.0,0.0,0.0,0.0,0.0,0.0,0.0
1666,9/24/2021,MI,SPARROW EATON HOSPITAL,CHARLOTTE,Critical Access Hospitals,24.0,14.0,14.0,10.9,10.9,-999999.0,-999999.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.0,98.0,98.0,76.0,76.0,9.0,6.0,0.0,0.0,98.0,0.0,0.0,0.0,0.0,0.0,0.0
1677,10/1/2021,MI,SPECTRUM HEALTH GERBER MEMORIAL,FREMONT,Critical Access Hospitals,26.7,26.7,26.7,18.3,18.3,4.7,-999999.0,0.0,0.0,26.7,4.1,4.1,4.0,4.0,-999999.0,-999999.0,0.0,0.0,0.0,187.0,187.0,187.0,128.0,128.0,33.0,26.0,0.0,0.0,187.0,29.0,29.0,28.0,28.0,7.0,7.0
1748,10/1/2021,MI,HURON VALLEY-SINAI HOSPITAL,COMMERCE TOWNSHIP,Short Term,91.1,87.4,79.7,83.1,79.7,14.3,14.3,0.0,0.0,83.1,26.0,20.0,12.9,12.9,7.6,7.6,0.0,0.0,0.0,638.0,612.0,558.0,582.0,558.0,100.0,100.0,0.0,0.0,582.0,182.0,140.0,90.0,90.0,53.0,53.0
1757,9/17/2021,MI,SPECTRUM HEALTH LUDINGTON HOSPITAL,LUDINGTON,Short Term,65.0,65.0,44.0,21.0,20.0,5.6,5.3,0.0,0.0,44.0,6.0,6.0,5.0,5.0,-999999.0,-999999.0,0.0,0.0,0.0,455.0,455.0,308.0,147.0,140.0,39.0,37.0,0.0,0.0,308.0,42.0,42.0,35.0,35.0,16.0,16.0
1773,9/17/2021,MI,PROMEDICA CHARLES AND VIRGINIA HICKMAN HOSPITAL,ADRIAN,Short Term,85.0,85.0,58.0,44.1,44.1,18.9,17.0,0.0,0.0,58.0,10.0,10.0,9.0,9.0,-999999.0,-999999.0,0.0,0.0,0.0,595.0,595.0,406.0,309.0,309.0,132.0,119.0,0.0,0.0,406.0,70.0,70.0,63.0,63.0,27.0,27.0
1795,9/24/2021,MI,MCLAREN OAKLAND,PONTIAC,Short Term,125.0,125.0,125.0,78.0,78.0,6.9,6.4,0.0,0.0,125.0,10.0,10.0,7.6,7.6,-999999.0,-999999.0,0.0,0.0,0.0,875.0,875.0,875.0,546.0,546.0,48.0,45.0,0.0,0.0,875.0,70.0,70.0,53.0,53.0,17.0,17.0
1820,9/24/2021,MI,SPECTRUM HEALTH REED CITY HOSPITAL,REED CITY,Critical Access Hospitals,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1846,9/17/2021,MI,COVENANT MEDICAL CENTER,SAGINAW,Short Term,497.3,449.9,449.9,452.0,409.0,40.7,40.0,-999999.0,-999999.0,497.3,101.6,36.6,77.4,33.1,8.7,8.6,0.0,0.0,0.0,3481.0,3149.0,3149.0,3164.0,2863.0,285.0,280.0,8.0,-999999.0,3481.0,711.0,256.0,542.0,232.0,61.0,60.0
1886,10/1/2021,MI,ASPIRUS KEWEENAW HOSPITAL,LAURIUM,Critical Access Hospitals,37.0,31.0,25.0,12.3,11.4,-999999.0,-999999.0,0.0,0.0,31.0,5.0,5.0,4.0,4.0,-999999.0,-999999.0,0.0,0.0,0.0,259.0,217.0,175.0,86.0,80.0,15.0,15.0,0.0,0.0,217.0,35.0,35.0,28.0,28.0,15.0,15.0
1951,9/24/2021,MI,MIDMICHIGAN MEDICAL CENTER-GRATIOT,ALMA,Short Term,81.0,81.0,59.0,41.4,41.4,7.4,7.4,0.0,0.0,59.0,18.0,18.0,17.7,17.7,-999999.0,-999999.0,0.0,0.0,0.0,567.0,567.0,413.0,290.0,290.0,52.0,52.0,0.0,0.0,413.0,126.0,126.0,124.0,124.0,7.0,7.0
2004,9/17/2021,MI,SPECTRUM HEALTH ZEELAND COMMUNITY HOSPITAL,ZEELAND,Short Term,50.4,50.4,50.4,29.0,29.0,9.3,9.0,0.0,0.0,50.4,-999999.0,-999999.0,-999999.0,-999999.0,-999999.0,-999999.0,0.0,0.0,0.0,353.0,353.0,353.0,203.0,203.0,65.0,63.0,0.0,0.0,353.0,17.0,17.0,11.0,11.0,7.0,7.0
2038,9/24/2021,MI,MUNSON HEALTHCARE OTSEGO MEMORIAL HOSPITAL,GAYLORD,Short Term,41.0,41.0,41.0,23.1,23.1,6.3,5.9,0.0,0.0,41.0,5.0,5.0,4.3,4.3,-999999.0,-999999.0,0.0,0.0,0.0,287.0,287.0,287.0,162.0,162.0,44.0,41.0,0.0,0.0,287.0,35.0,35.0,30.0,30.0,20.0,17.0
2064,9/24/2021,MI,DETROIT RECEIVING HOSPITAL & UNIV HEALTH CENTER,DETROIT,Short Term,227.3,227.3,188.6,188.6,188.6,9.9,9.9,0.0,0.0,188.6,52.0,52.0,42.0,42.0,-999999.0,-999999.0,0.0,0.0,0.0,1591.0,1591.0,1320.0,1320.0,1320.0,69.0,69.0,0.0,0.0,1320.0,364.0,364.0,294.0,294.0,27.0,27.0
2069,9/17/2021,MI,MCLAREN GREATER LANSING,LANSING,Short Term,263.0,263.0,188.1,177.3,177.1,18.1,17.9,0.0,0.0,188.1,12.6,12.6,11.6,11.6,-999999.0,-999999.0,0.0,0.0,0.0,1841.0,1841.0,1317.0,1241.0,1240.0,127.0,125.0,0.0,0.0,1317.0,88.0,88.0,81.0,81.0,23.0,23.0
2073,9/24/2021,MI,"BEAUMONT HOSPITAL, GROSSE POINTE",GROSSE POINTE,Short Term,223.0,210.0,196.0,127.4,125.1,9.3,7.6,0.0,0.0,209.0,17.0,17.0,10.6,10.6,-999999.0,-999999.0,0.0,0.0,0.0,1561.0,1470.0,1372.0,892.0,876.0,65.0,53.0,0.0,0.0,1463.0,119.0,119.0,74.0,74.0,11.0,9.0
2090,9/24/2021,MI,BRONSON LAKEVIEW HOSPITAL,PAW PAW,Critical Access Hospitals,30.0,30.0,16.0,7.7,7.7,-999999.0,-999999.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,210.0,210.0,112.0,54.0,54.0,5.0,5.0,0.0,0.0,112.0,0.0,0.0,0.0,0.0,0.0,0.0
2148,9/17/2021,MI,HARPER UNIVERSITY HOSPITAL,DETROIT,Short Term,230.7,228.7,188.7,189.7,187.7,10.4,10.4,0.0,0.0,190.7,31.6,29.6,28.3,26.3,7.9,7.9,0.0,0.0,0.0,1615.0,1601.0,1321.0,1328.0,1314.0,73.0,73.0,0.0,0.0,1335.0,221.0,207.0,198.0,184.0,55.0,55.0
2169,10/1/2021,MI,"SELECT SPECIALTY HOSPITAL-WYANDOTTE, LLC",WYANDOTTE,Long Term,95.0,95.0,95.0,34.3,34.3,0.0,0.0,0.0,0.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,665.0,665.0,665.0,240.0,240.0,0.0,0.0,0.0,0.0,665.0,0.0,0.0,0.0,0.0,0.0,0.0
2233,10/1/2021,MI,ST JOSEPH MERCY OAKLAND,PONTIAC,Short Term,378.0,354.0,354.0,291.1,278.3,27.1,26.6,0.0,0.0,378.0,54.0,38.0,27.7,19.4,4.9,4.6,0.0,0.0,0.0,2646.0,2478.0,2478.0,2038.0,1948.0,190.0,186.0,0.0,0.0,2646.0,378.0,266.0,194.0,136.0,34.0,32.0
2248,10/1/2021,MI,BEAUMONT HOSPITAL - WAYNE,WAYNE,Short Term,141.0,141.0,100.0,95.9,92.6,12.9,10.6,0.0,0.0,101.9,15.0,15.0,10.9,10.9,-999999.0,-999999.0,0.0,0.0,0.0,987.0,987.0,700.0,671.0,648.0,90.0,74.0,0.0,0.0,713.0,105.0,105.0,76.0,76.0,7.0,5.0
2296,10/1/2021,MI,HENRY FORD ALLEGIANCE HEALTH,JACKSON,Short Term,340.4,321.4,264.9,247.0,241.1,36.3,30.4,0.0,0.0,283.9,63.6,63.6,59.6,59.6,11.7,11.7,0.0,0.0,0.0,2383.0,2250.0,1854.0,1729.0,1688.0,254.0,213.0,0.0,0.0,1987.0,445.0,445.0,417.0,417.0,82.0,82.0
2334,9/17/2021,MI,SPECTRUM HEALTH PENNOCK,HASTINGS,Critical Access Hospitals,38.0,38.0,25.0,15.3,15.3,5.1,5.0,0.0,0.0,25.0,6.0,6.0,-999999.0,-999999.0,-999999.0,-999999.0,0.0,0.0,0.0,266.0,266.0,175.0,107.0,107.0,36.0,35.0,0.0,0.0,175.0,42.0,42.0,25.0,24.0,13.0,13.0
2415,9/24/2021,MI,PROMEDICA COLDWATER REGIONAL HOSPITAL,COLDWATER,Short Term,105.0,105.0,88.0,26.1,26.1,-999999.0,-999999.0,0.0,0.0,88.0,10.0,10.0,5.9,5.9,-999999.0,-999999.0,0.0,0.0,0.0,735.0,735.0,616.0,183.0,183.0,26.0,14.0,0.0,0.0,616.0,70.0,70.0,41.0,41.0,-999999.0,-999999.0
