,collection_week,state,hospital_name,city,hospital_subtype,total_beds_7_day_avg,all_adult_hospital_beds_7_day_avg,all_adult_hospital_inpatient_beds_7_day_avg,inpatient_beds_used_7_day_avg,all_adult_hospital_inpatient_bed_occupied_7_day_avg,total_adult_patients_hospitalized_confirmed_and_suspected_covid_7_day_avg,total_adult_patients_hospitalized_confirmed_covid_7_day_avg,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid_7_day_avg,total_pediatric_patients_hospitalized_confirmed_covid_7_day_avg,inpatient_beds_7_day_avg,total_icu_beds_7_day_avg,total_staffed_adult_icu_beds_7_day_avg,icu_beds_used_7_day_avg,staffed_adult_icu_bed_occupancy_7_day_avg,staffed_icu_adult_patients_confirmed_and_suspected_covid_7_day_avg,staffed_icu_adult_patients_confirmed_covid_7_day_avg,total_patients_hospitalized_confirmed_influenza_7_day_avg,icu_patients_confirmed_influenza_7_day_avg,total_patients_hospitalized_confirmed_influenza_and_covid_7_day_avg,total_beds_7_day_sum,all_adult_hospital_beds_7_day_sum,all_adult_hospital_inpatient_beds_7_day_sum,inpatient_beds_used_7_day_sum,all_adult_hospital_inpatient_bed_occupied_7_day_sum,total_adult_patients_hospitalized_confirmed_and_suspected_covid_7_day_sum,total_adult_patients_hospitalized_confirmed_covid_7_day_sum,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid_7_day_sum,total_pediatric_patients_hospitalized_confirmed_covid_7_day_sum,inpatient_beds_7_day_sum,total_icu_beds_7_day_sum,total_staffed_adult_icu_beds_7_day_sum,icu_beds_used_7_day_sum,staffed_adult_icu_bed_occupancy_7_day_sum,staffed_icu_adult_patients_confirmed_and_suspected_covid_7_day_sum,staffed_icu_adult_patients_confirmed_covid_7_day_sum
527,9/17/2021,IN,VIBRA HOSPITAL OF NORTHWESTERN INDIANA,CROWN POINT,Long Term,38.0,38.0,38.0,31.7,31.7,0.0,0.0,0.0,0.0,38.0,6.0,6.0,4.9,4.9,0.0,0.0,0.0,0.0,0.0,266.0,266.0,266.0,222.0,222.0,0.0,0.0,0.0,0.0,266.0,42.0,42.0,34.0,34.0,0.0,0.0
557,10/1/2021,IN,FRANCISCAN HEALTH MOORESVILLE,MOORESVILLE,Short Term,92.7,92.7,70.7,33.3,33.3,9.4,5.6,0.0,0.0,70.7,7.3,7.3,7.3,7.3,-999999.0,-999999.0,0.0,0.0,0.0,649.0,649.0,495.0,233.0,233.0,66.0,39.0,0.0,0.0,495.0,51.0,51.0,51.0,51.0,15.0,13.0
618,9/17/2021,IN,REID HEALTH,RICHMOND,Short Term,323.0,323.0,216.0,191.6,191.6,81.3,81.3,0.0,0.0,231.0,30.0,30.0,23.7,23.7,15.1,15.1,0.0,0.0,0.0,2261.0,2261.0,1512.0,1341.0,1341.0,569.0,569.0,0.0,0.0,1617.0,210.0,210.0,166.0,166.0,106.0,106.0
690,9/24/2021,IN,FRANCISCAN HEALTH CROWN POINT,CROWN POINT,Short Term,234.7,209.7,182.6,153.0,140.6,28.9,23.0,-999999.0,-999999.0,207.6,61.4,36.4,47.3,33.9,4.3,-999999.0,0.0,0.0,0.0,1643.0,1468.0,1278.0,1071.0,984.0,202.0,161.0,8.0,4.0,1453.0,430.0,255.0,331.0,237.0,30.0,23.0
729,9/24/2021,IN,KINDRED HOSPITAL INDIANAPOLIS,INDIANAPOLIS,Long Term,59.0,59.0,24.0,22.6,22.6,-999999.0,-999999.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,413.0,413.0,168.0,158.0,158.0,4.0,4.0,0.0,0.0,168.0,0.0,0.0,0.0,0.0,0.0,0.0
768,9/17/2021,IN,CLARK MEMORIAL HEALTH,JEFFERSONVILLE,Short Term,233.3,227.3,157.3,127.3,124.7,34.1,33.3,0.0,0.0,161.6,19.0,13.0,15.4,12.9,8.6,8.4,0.0,0.0,0.0,1633.0,1591.0,1101.0,891.0,873.0,239.0,233.0,0.0,0.0,1131.0,133.0,91.0,108.0,90.0,60.0,59.0
774,9/17/2021,IN,THE ORTHOPAEDIC HOSPITAL OF LUTHERAN HEALTH NETWOR,FORT WAYNE,Short Term,42.7,42.7,39.0,16.4,16.4,0.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,299.0,299.0,273.0,115.0,115.0,0.0,0.0,0.0,0.0,273.0,0.0,0.0,0.0,0.0,0.0,0.0
802,9/24/2021,IN,ST JOSEPH HOSPITAL,FORT WAYNE,Short Term,69.0,69.0,69.0,25.4,25.4,-999999.0,-999999.0,0.0,0.0,69.0,12.0,12.0,8.1,8.1,-999999.0,-999999.0,0.0,0.0,0.0,483.0,483.0,483.0,178.0,178.0,22.0,22.0,0.0,0.0,483.0,84.0,84.0,57.0,57.0,21.0,21.0
920,10/1/2021,IN,PARKVIEW HUNTINGTON HOSPITAL,HUNTINGTON,Short Term,38.0,38.0,38.0,20.1,20.1,-999999.0,-999999.0,0.0,0.0,38.0,6.0,6.0,4.6,4.6,-999999.0,-999999.0,0.0,0.0,0.0,266.0,266.0,266.0,141.0,141.0,21.0,19.0,0.0,0.0,266.0,42.0,42.0,32.0,32.0,6.0,6.0
969,9/24/2021,IN,INDIANA UNIVERSITY HEALTH WHITE MEMORIAL HOSPITAL,MONTICELLO,Critical Access Hospitals,45.0,45.0,45.0,9.9,9.9,4.6,4.4,0.0,0.0,45.0,-999999.0,-999999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,315.0,315.0,315.0,69.0,69.0,32.0,31.0,0.0,0.0,315.0,15.0,15.0,0.0,0.0,0.0,0.0
1014,9/24/2021,IN,INDIANA UNIVERSITY HEALTH PAOLI HOSPITAL,PAOLI,Critical Access Hospitals,24.0,24.0,24.0,6.3,6.3,4.0,4.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.0,168.0,168.0,44.0,44.0,28.0,28.0,0.0,0.0,168.0,0.0,0.0,0.0,0.0,0.0,0.0
1016,10/1/2021,IN,ASCENSION ST VINCENT SETON SPECIALTY HOSPITAL,INDIANAPOLIS,Long Term,70.0,70.0,70.0,31.9,34.1,-999999.0,0.0,0.0,0.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,490.0,490.0,490.0,223.0,239.0,17.0,0.0,0.0,0.0,490.0,0.0,0.0,0.0,0.0,0.0,0.0
1036,9/17/2021,IN,DEACONESS GIBSON HOSPITAL,PRINCETON,Critical Access Hospitals,34.0,34.0,22.0,-999999.0,-999999.0,-999999.0,-999999.0,0.0,0.0,22.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,238.0,238.0,154.0,22.0,22.0,20.0,15.0,0.0,0.0,154.0,42.0,42.0,0.0,0.0,0.0,0.0
1063,9/24/2021,IN,MONROE HOSPITAL,BLOOMINGTON,Short Term,44.0,44.0,32.0,14.9,14.9,7.0,7.0,0.0,0.0,32.0,8.0,8.0,-999999.0,-999999.0,-999999.0,-999999.0,0.0,0.0,0.0,308.0,308.0,224.0,104.0,104.0,49.0,49.0,0.0,0.0,224.0,56.0,56.0,24.0,24.0,13.0,13.0
1066,10/1/2021,IN,IU HEALTH WEST HOSPITAL,AVON,Short Term,250.0,250.0,250.0,129.0,129.0,40.4,39.7,-999999.0,0.0,250.0,39.0,39.0,32.9,32.9,19.1,19.1,0.0,0.0,0.0,1750.0,1750.0,1750.0,903.0,903.0,283.0,278.0,-999999.0,0.0,1750.0,273.0,273.0,230.0,230.0,134.0,134.0
1071,10/1/2021,IN,FRANCISCAN HEALTH MUNSTER,MUNSTER,Short Term,78.0,78.0,78.0,67.3,67.3,20.4,9.7,0.0,0.0,78.0,9.0,9.0,6.7,6.7,-999999.0,-999999.0,0.0,0.0,0.0,546.0,546.0,546.0,471.0,471.0,143.0,68.0,0.0,0.0,546.0,63.0,63.0,47.0,47.0,13.0,8.0
1103,9/24/2021,IN,ASCENSION ST VINCENT MERCY,ELWOOD,Critical Access Hospitals,19.0,19.0,19.0,4.4,4.4,-999999.0,-999999.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133.0,133.0,133.0,31.0,31.0,9.0,9.0,0.0,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.0
1155,9/24/2021,IN,FRANCISCAN HEALTH DYER,DYER,Short Term,101.0,101.0,101.0,78.9,78.9,31.6,15.3,0.0,0.0,101.0,14.0,14.0,9.3,9.3,-999999.0,-999999.0,0.0,0.0,0.0,707.0,707.0,707.0,552.0,552.0,221.0,107.0,0.0,0.0,707.0,98.0,98.0,65.0,65.0,23.0,14.0
1169,9/17/2021,IN,SCOTT MEMORIAL HEALTH,SCOTTSBURG,Critical Access Hospitals,36.0,36.0,25.0,13.1,13.1,7.3,4.6,0.0,0.0,25.0,-999999.0,-999999.0,-999999.0,-999999.0,0.0,0.0,0.0,0.0,0.0,252.0,252.0,175.0,92.0,92.0,51.0,32.0,0.0,0.0,175.0,21.0,21.0,6.0,6.0,0.0,0.0
1215,9/17/2021,IN,FRANCISCAN HEALTH DYER,DYER,Short Term,101.0,101.0,101.0,82.1,82.1,26.3,12.9,0.0,0.0,101.0,14.0,14.0,10.4,10.4,-999999.0,-999999.0,0.0,0.0,0.0,707.0,707.0,707.0,575.0,575.0,184.0,90.0,0.0,0.0,707.0,98.0,98.0,73.0,73.0,23.0,9.0
1232,10/1/2021,IN,COMMUNITY HOSPITAL SOUTH,INDIANAPOLIS,Short Term,287.0,274.0,187.0,147.0,141.1,30.9,27.3,0.0,0.0,200.0,25.0,12.0,15.3,9.4,-999999.0,-999999.0,0.0,0.0,0.0,2009.0,1918.0,1309.0,1029.0,988.0,216.0,191.0,0.0,0.0,1400.0,175.0,84.0,107.0,66.0,27.0,24.0
1236,9/24/2021,IN,FRANCISCAN HEALTH LAFAYETTE,LAFAYETTE,Short Term,192.0,192.0,157.0,112.6,112.6,24.6,20.9,-999999.0,0.0,157.0,42.0,42.0,38.6,38.6,13.0,12.1,0.0,0.0,0.0,1344.0,1344.0,1099.0,788.0,788.0,172.0,146.0,-999999.0,0.0,1099.0,294.0,294.0,270.0,270.0,91.0,85.0
1249,10/1/2021,IN,REID HEALTH,RICHMOND,Short Term,323.0,323.0,216.0,186.1,186.1,50.6,50.6,0.0,0.0,231.0,30.0,30.0,18.7,18.7,9.6,9.6,0.0,0.0,0.0,2261.0,2261.0,1512.0,1303.0,1303.0,354.0,354.0,0.0,0.0,1617.0,210.0,210.0,131.0,131.0,67.0,67.0
1273,10/1/2021,IN,COMMUNITY HOSPITAL,MUNSTER,Short Term,445.0,434.0,329.0,319.0,297.4,16.1,16.1,0.0,0.0,413.0,75.0,43.0,44.4,32.1,-999999.0,-999999.0,0.0,0.0,0.0,3115.0,3038.0,2303.0,2233.0,2082.0,113.0,113.0,0.0,0.0,2891.0,525.0,301.0,311.0,225.0,-999999.0,-999999.0
1289,9/24/2021,IN,INDIANA UNIVERSITY HEALTH BALL MEMORIAL HOSPITAL,MUNCIE,Short Term,487.0,487.0,487.0,245.9,241.6,66.3,66.0,-999999.0,-999999.0,487.0,65.0,65.0,56.6,56.1,37.6,37.6,-999999.0,-999999.0,-999999.0,3409.0,3409.0,3409.0,1721.0,1691.0,464.0,462.0,6.0,4.0,3409.0,455.0,455.0,396.0,393.0,263.0,263.0
1296,9/17/2021,IN,DUKES MEMORIAL HOSPITAL,PERU,Critical Access Hospitals,40.0,40.0,35.0,21.3,21.3,11.6,11.6,0.0,0.0,35.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,280.0,280.0,245.0,149.0,149.0,81.0,81.0,0.0,0.0,245.0,28.0,28.0,28.0,28.0,28.0,28.0
1319,9/24/2021,IN,ASCENSION ST VINCENT HEART CENTER,CARMEL,Short Term,100.0,100.0,100.0,68.7,68.7,-999999.0,-999999.0,0.0,0.0,100.0,79.0,79.0,68.7,68.7,0.0,0.0,0.0,0.0,0.0,700.0,700.0,700.0,481.0,481.0,9.0,-999999.0,0.0,0.0,700.0,553.0,553.0,481.0,481.0,0.0,0.0
1347,9/17/2021,IN,DECATUR COUNTY MEMORIAL HOSPITAL,GREENSBURG,Critical Access Hospitals,32.0,32.0,32.0,17.7,17.7,4.8,4.7,0.0,0.0,32.0,-999999.0,-999999.0,-999999.0,-999999.0,-999999.0,-999999.0,0.0,0.0,0.0,192.0,192.0,192.0,106.0,106.0,29.0,28.0,0.0,0.0,192.0,18.0,18.0,18.0,18.0,12.0,12.0
1392,9/17/2021,IN,HANCOCK REGIONAL HOSPITAL,GREENFIELD,Short Term,59.0,59.0,59.0,47.0,47.0,24.3,24.3,0.0,0.0,59.0,24.0,24.0,23.7,23.7,19.6,19.6,0.0,0.0,0.0,413.0,413.0,413.0,329.0,329.0,170.0,170.0,0.0,0.0,413.0,168.0,168.0,166.0,166.0,137.0,137.0
1468,9/24/2021,IN,IU HEALTH JAY,PORTLAND,Critical Access Hospitals,81.0,81.0,81.0,8.6,8.6,4.7,4.7,0.0,0.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,567.0,567.0,567.0,60.0,60.0,33.0,33.0,0.0,0.0,567.0,0.0,0.0,0.0,0.0,0.0,0.0
1622,10/1/2021,IN,NORTHWEST  HEALTH- PORTER,VALPARAISO,Short Term,244.3,227.1,198.1,194.0,185.4,18.9,18.9,0.0,0.0,215.3,25.6,19.4,25.6,19.4,4.1,4.1,0.0,0.0,0.0,1710.0,1590.0,1387.0,1358.0,1298.0,132.0,132.0,0.0,0.0,1507.0,179.0,136.0,179.0,136.0,29.0,29.0
1663,9/17/2021,IN,INDIANA UNIVERSITY HEALTH BEDFORD HOSPITAL,BEDFORD,Critical Access Hospitals,46.0,46.0,46.0,32.1,32.1,15.3,15.3,0.0,0.0,46.0,20.0,20.0,11.6,11.6,5.6,5.6,-999999.0,-999999.0,0.0,322.0,322.0,322.0,225.0,225.0,107.0,107.0,0.0,0.0,322.0,140.0,140.0,81.0,81.0,39.0,39.0
1693,9/24/2021,IN,PULASKI MEMORIAL HOSPITAL,WINAMAC,Critical Access Hospitals,21.0,16.0,16.0,5.7,5.7,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.0,112.0,112.0,40.0,40.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,0.0,0.0,0.0,0.0
1701,9/17/2021,IN,FRANCISCAN HEALTH CROWN POINT,CROWN POINT,Short Term,235.1,208.7,181.7,148.7,137.3,34.3,27.4,-999999.0,0.0,206.7,61.1,36.1,44.0,33.3,6.4,5.0,-999999.0,0.0,-999999.0,1646.0,1461.0,1272.0,1041.0,961.0,240.0,192.0,-999999.0,0.0,1447.0,428.0,253.0,308.0,233.0,45.0,35.0
1750,10/1/2021,IN,DEACONESS GIBSON HOSPITAL,PRINCETON,Critical Access Hospitals,34.0,34.0,22.0,-999999.0,-999999.0,-999999.0,-999999.0,0.0,0.0,22.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,238.0,238.0,154.0,15.0,15.0,20.0,13.0,0.0,0.0,154.0,42.0,42.0,0.0,0.0,0.0,0.0
1765,10/1/2021,IN,ESKENAZI HEALTH,INDIANAPOLIS,Short Term,536.0,489.0,337.0,335.6,302.4,36.3,21.0,-999999.0,0.0,384.0,121.0,88.0,87.1,72.6,10.7,10.3,0.0,0.0,0.0,3752.0,3423.0,2359.0,2349.0,2117.0,254.0,147.0,-999999.0,0.0,2688.0,847.0,616.0,610.0,508.0,75.0,72.0
1771,9/24/2021,IN,WITHAM HEALTH SERVICES,LEBANON,Short Term,51.0,51.0,51.0,37.9,37.9,8.9,7.3,0.0,0.0,51.0,22.0,22.0,16.3,16.3,8.3,7.3,0.0,0.0,0.0,357.0,357.0,357.0,265.0,265.0,62.0,51.0,0.0,0.0,357.0,154.0,154.0,114.0,114.0,58.0,51.0
1856,10/1/2021,IN,GOSHEN GENERAL HOSPITAL,GOSHEN,Short Term,116.0,116.0,116.0,77.0,77.0,21.9,21.9,0.0,0.0,116.0,13.0,13.0,11.4,11.4,-999999.0,-999999.0,0.0,0.0,0.0,812.0,812.0,812.0,539.0,539.0,153.0,153.0,0.0,0.0,812.0,91.0,91.0,80.0,80.0,23.0,23.0
1880,10/1/2021,IN,ASCENSION ST VINCENT EVANSVILLE,EVANSVILLE,Short Term,389.4,320.4,320.4,221.0,208.3,38.4,20.0,-999999.0,-999999.0,389.4,85.3,36.0,39.6,25.7,10.9,9.0,-999999.0,-999999.0,0.0,2726.0,2243.0,2243.0,1547.0,1458.0,269.0,140.0,6.0,-999999.0,2726.0,597.0,252.0,277.0,180.0,76.0,63.0
1894,10/1/2021,IN,DUPONT HOSPITAL LLC,FORT WAYNE,Short Term,170.0,87.0,75.0,84.9,48.6,8.9,8.9,0.0,0.0,117.0,43.0,10.0,35.4,8.9,6.9,6.9,0.0,0.0,0.0,1190.0,609.0,525.0,594.0,340.0,62.0,62.0,0.0,0.0,819.0,301.0,70.0,248.0,62.0,48.0,48.0
1918,9/24/2021,IN,SELECT SPECIALTY HOSPITAL-EVANSVILLE,EVANSVILLE,Long Term,60.0,60.0,60.0,35.4,35.4,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,420.0,420.0,420.0,248.0,248.0,0.0,0.0,0.0,0.0,420.0,0.0,0.0,0.0,0.0,0.0,0.0
1924,9/17/2021,IN,RUSH MEMORIAL HOSPITAL,RUSHVILLE,Critical Access Hospitals,25.0,25.0,25.0,7.1,7.1,-999999.0,-999999.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.0,175.0,175.0,50.0,50.0,10.0,10.0,0.0,0.0,175.0,0.0,0.0,0.0,0.0,0.0,0.0
1961,10/1/2021,IN,ASCENSION ST VINCENT WILLIAMSPORT,WILLIAMSPORT,Critical Access Hospitals,17.0,17.0,17.0,7.7,7.7,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.0,119.0,119.0,54.0,54.0,0.0,0.0,0.0,0.0,119.0,0.0,0.0,0.0,0.0,0.0,0.0
1997,9/17/2021,IN,FRANCISCAN HEALTH LAFAYETTE,LAFAYETTE,Short Term,192.0,192.0,157.0,112.3,112.3,26.7,23.0,-999999.0,-999999.0,157.0,42.0,42.0,40.0,40.0,13.4,11.9,0.0,0.0,0.0,1344.0,1344.0,1099.0,786.0,786.0,187.0,161.0,4.0,-999999.0,1099.0,294.0,294.0,280.0,280.0,94.0,83.0
2018,10/1/2021,IN,IU HEALTH JAY,PORTLAND,Critical Access Hospitals,81.0,81.0,81.0,6.0,6.0,4.4,4.4,0.0,0.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,567.0,567.0,567.0,42.0,42.0,31.0,31.0,0.0,0.0,567.0,0.0,0.0,0.0,0.0,0.0,0.0
2028,9/17/2021,IN,"FRANCISCAN HEALTH RENSSELAER, INC",RENSSELAER,Critical Access Hospitals,31.0,16.0,16.0,8.0,8.0,-999999.0,-999999.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,217.0,112.0,112.0,56.0,56.0,18.0,11.0,0.0,0.0,126.0,0.0,0.0,0.0,0.0,0.0,0.0
2086,10/1/2021,IN,"FRANCISCAN BEACON HOSPITAL, LLC",LA PORTE,Short Term,8.0,8.0,8.0,-999999.0,-999999.0,-999999.0,-999999.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,56.0,56.0,56.0,5.0,5.0,-999999.0,-999999.0,0.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0
2104,9/17/2021,IN,HENRY COUNTY MEMORIAL HOSPITAL,NEW CASTLE,Short Term,87.0,87.0,64.0,42.0,42.0,14.1,13.3,0.0,0.0,64.0,30.0,30.0,25.4,25.4,14.1,13.3,0.0,0.0,0.0,609.0,609.0,448.0,294.0,294.0,99.0,93.0,0.0,0.0,448.0,210.0,210.0,178.0,178.0,99.0,93.0
2189,9/17/2021,IN,GOOD SAMARITAN HOSPITAL,VINCENNES,Short Term,144.0,144.0,144.0,92.1,92.1,9.6,9.4,0.0,0.0,144.0,29.0,29.0,15.9,15.9,-999999.0,-999999.0,0.0,0.0,0.0,1008.0,1008.0,1008.0,645.0,645.0,67.0,66.0,0.0,0.0,1008.0,203.0,203.0,111.0,111.0,24.0,24.0
2203,9/24/2021,IN,ST MARY MEDICAL CENTER INC,HOBART,Short Term,288.0,218.0,218.0,142.0,142.0,12.9,12.9,0.0,0.0,288.0,20.0,20.0,16.3,16.3,-999999.0,-999999.0,0.0,0.0,0.0,2016.0,1526.0,1526.0,994.0,994.0,90.0,90.0,0.0,0.0,2016.0,140.0,140.0,114.0,114.0,12.0,12.0
2256,9/17/2021,IN,NORTHWEST HEALTH-LA PORTE,LA PORTE,Short Term,100.0,96.0,84.0,68.6,68.6,18.3,18.3,0.0,0.0,84.0,14.0,14.0,12.9,12.9,5.7,5.7,0.0,0.0,0.0,700.0,672.0,588.0,480.0,480.0,128.0,128.0,0.0,0.0,588.0,98.0,98.0,90.0,90.0,40.0,40.0
2259,9/17/2021,IN,ASCENSION ST VINCENT SETON SPECIALTY HOSPITAL,INDIANAPOLIS,Long Term,74.0,74.0,74.0,34.9,34.9,-999999.0,0.0,0.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,518.0,518.0,518.0,244.0,244.0,10.0,0.0,0.0,0.0,518.0,0.0,0.0,0.0,0.0,0.0,0.0
2299,10/1/2021,IN,PARKVIEW NOBLE HOSPITAL,KENDALLVILLE,Short Term,62.0,31.0,31.0,19.9,19.9,5.0,4.6,0.0,0.0,62.0,4.0,4.0,-999999.0,-999999.0,-999999.0,-999999.0,0.0,0.0,0.0,434.0,217.0,217.0,139.0,139.0,35.0,32.0,0.0,0.0,434.0,28.0,28.0,17.0,17.0,-999999.0,-999999.0
