,collection_week,state,hospital_name,city,hospital_subtype,total_beds_7_day_avg,all_adult_hospital_beds_7_day_avg,all_adult_hospital_inpatient_beds_7_day_avg,inpatient_beds_used_7_day_avg,all_adult_hospital_inpatient_bed_occupied_7_day_avg,total_adult_patients_hospitalized_confirmed_and_suspected_covid_7_day_avg,total_adult_patients_hospitalized_confirmed_covid_7_day_avg,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid_7_day_avg,total_pediatric_patients_hospitalized_confirmed_covid_7_day_avg,inpatient_beds_7_day_avg,total_icu_beds_7_day_avg,total_staffed_adult_icu_beds_7_day_avg,icu_beds_used_7_day_avg,staffed_adult_icu_bed_occupancy_7_day_avg,staffed_icu_adult_patients_confirmed_and_suspected_covid_7_day_avg,staffed_icu_adult_patients_confirmed_covid_7_day_avg,total_patients_hospitalized_confirmed_influenza_7_day_avg,icu_patients_confirmed_influenza_7_day_avg,total_patients_hospitalized_confirmed_influenza_and_covid_7_day_avg,total_beds_7_day_sum,all_adult_hospital_beds_7_day_sum,all_adult_hospital_inpatient_beds_7_day_sum,inpatient_beds_used_7_day_sum,all_adult_hospital_inpatient_bed_occupied_7_day_sum,total_adult_patients_hospitalized_confirmed_and_suspected_covid_7_day_sum,total_adult_patients_hospitalized_confirmed_covid_7_day_sum,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid_7_day_sum,total_pediatric_patients_hospitalized_confirmed_covid_7_day_sum,inpatient_beds_7_day_sum,total_icu_beds_7_day_sum,total_staffed_adult_icu_beds_7_day_sum,icu_beds_used_7_day_sum,staffed_adult_icu_bed_occupancy_7_day_sum,staffed_icu_adult_patients_confirmed_and_suspected_covid_7_day_sum,staffed_icu_adult_patients_confirmed_covid_7_day_sum
738,10/1/2021,LA,Surgery Center of Zachary,,Short Term,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
739,9/17/2021,LA,LANE REGIONAL MEDICAL CENTER,ZACHARY,Short Term,106.3,106.3,106.3,86.0,90.6,7.0,7.1,0.0,0.0,106.3,8.0,8.0,6.4,6.4,0.0,0.0,0.0,0.0,0.0,744.0,744.0,744.0,602.0,634.0,49.0,50.0,0.0,0.0,744.0,56.0,56.0,45.0,45.0,0.0,0.0
743,9/24/2021,LA,WEST CARROLL MEMORIAL HOSPITAL,OAK GROVE,Short Term,31.0,31.0,31.0,10.0,10.0,0.0,-999999.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,217.0,217.0,217.0,70.0,70.0,0.0,7.0,0.0,0.0,217.0,0.0,0.0,0.0,0.0,0.0,0.0
777,9/24/2021,LA,ST LANDRY EXTENDED CARE HOSPITAL,OPELOUSAS,Long Term,18.0,18.0,18.0,20.0,20.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.0,126.0,126.0,140.0,140.0,0.0,0.0,0.0,0.0,126.0,0.0,0.0,0.0,0.0,0.0,0.0
794,10/1/2021,LA,NORTHSHORE EXTENDED CARE HOSPITAL,LACOMBE,Long Term,80.0,80.0,80.0,60.3,60.3,0.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,560.0,560.0,560.0,422.0,422.0,0.0,0.0,0.0,0.0,560.0,0.0,0.0,0.0,0.0,0.0,0.0
798,10/1/2021,LA,OCHSNER ST MARY,MORGAN CITY,Short Term,60.3,53.3,53.3,36.1,35.6,9.0,9.0,0.0,0.0,60.3,7.6,7.6,6.1,6.1,-999999.0,-999999.0,0.0,0.0,0.0,422.0,373.0,373.0,253.0,249.0,63.0,63.0,0.0,0.0,422.0,53.0,53.0,43.0,43.0,27.0,27.0
832,10/1/2021,LA,"WILLIS KNIGHTON MEDICAL CENTER, INC",SHREVEPORT,Short Term,500.6,443.4,443.4,467.1,415.6,36.6,36.6,-999999.0,-999999.0,500.6,107.9,65.4,100.1,60.4,11.6,11.6,0.0,0.0,0.0,3504.0,3104.0,3104.0,3270.0,2909.0,256.0,256.0,-999999.0,-999999.0,3504.0,755.0,458.0,701.0,423.0,81.0,81.0
903,10/1/2021,LA,CHILDRENS HOSPITAL,NEW ORLEANS,Childrens Hospitals,193.7,7.0,7.0,138.1,-999999.0,0.0,0.0,4.9,4.1,193.7,78.7,0.0,58.4,0.0,0.0,0.0,0.0,0.0,0.0,1356.0,49.0,49.0,967.0,23.0,0.0,0.0,34.0,29.0,1356.0,551.0,0.0,409.0,0.0,0.0,0.0
905,9/17/2021,LA,CHRISTUS OCHSNER LAKE AREA HOSPITAL,LAKE CHARLES,Short Term,25.0,13.0,13.0,15.4,5.3,0.0,0.0,0.0,0.0,25.0,12.0,0.0,10.1,0.0,0.0,0.0,0.0,0.0,0.0,175.0,91.0,91.0,108.0,37.0,0.0,0.0,0.0,0.0,175.0,84.0,0.0,71.0,0.0,0.0,0.0
927,9/24/2021,LA,CHRISTUS ST FRANCES CABRINI HOSPITAL,ALEXANDRIA,Short Term,219.0,219.0,219.0,247.7,247.7,37.3,35.9,-999999.0,-999999.0,219.0,26.0,26.0,23.1,23.1,7.9,7.9,0.0,0.0,0.0,1533.0,1533.0,1533.0,1734.0,1734.0,261.0,251.0,17.0,17.0,1533.0,182.0,182.0,162.0,162.0,55.0,55.0
939,9/24/2021,LA,NORTHERN LOUISIANA MEDICAL CENTER,RUSTON,Short Term,38.4,36.7,36.7,35.9,34.9,4.3,5.3,0.0,0.0,38.4,13.0,13.0,11.4,11.4,-999999.0,-999999.0,0.0,0.0,0.0,269.0,257.0,257.0,251.0,244.0,30.0,37.0,0.0,0.0,269.0,91.0,91.0,80.0,80.0,22.0,21.0
956,10/1/2021,LA,OUR LADY OF THE LAKE REGIONAL MEDICAL CENTER,BATON ROUGE,Short Term,672.7,579.7,579.7,631.7,560.0,38.6,38.3,-999999.0,-999999.0,672.7,149.3,108.3,133.9,104.1,22.9,22.9,-999999.0,0.0,0.0,4709.0,4058.0,4058.0,4422.0,3920.0,270.0,268.0,19.0,19.0,4709.0,1045.0,758.0,937.0,729.0,160.0,160.0
960,9/24/2021,LA,DEQUINCY MEMORIAL HOSPITAL,DEQUINCY,Critical Access Hospitals,17.0,17.0,17.0,6.0,6.0,-999999.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.0,119.0,119.0,42.0,42.0,4.0,0.0,0.0,0.0,119.0,0.0,0.0,0.0,0.0,0.0,0.0
998,9/24/2021,LA,BATON ROUGE GENERAL MEDICAL CENTER,BATON ROUGE,Short Term,319.0,297.0,297.0,233.6,224.1,23.3,23.7,0.0,0.0,319.0,60.0,42.0,43.1,33.7,6.6,6.6,0.0,0.0,0.0,2233.0,2079.0,2079.0,1635.0,1569.0,163.0,166.0,0.0,0.0,2233.0,420.0,294.0,302.0,236.0,46.0,46.0
1074,9/24/2021,LA,BRIDGEPOINT CONTINUING CARE HOSPITAL,MARRERO,Long Term,44.0,44.0,44.0,32.0,32.0,0.0,-999999.0,0.0,0.0,44.0,12.0,12.0,4.0,4.0,-999999.0,-999999.0,0.0,0.0,0.0,308.0,308.0,308.0,224.0,224.0,0.0,7.0,0.0,0.0,308.0,84.0,84.0,28.0,28.0,7.0,7.0
1078,10/1/2021,LA,RICHARDSON MEDICAL CENTER,RAYVILLE,Short Term,31.9,31.9,31.9,18.9,18.9,-999999.0,-999999.0,0.0,0.0,31.9,-999999.0,-999999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,223.0,223.0,223.0,132.0,132.0,4.0,4.0,0.0,0.0,223.0,14.0,14.0,0.0,0.0,0.0,0.0
1180,10/1/2021,LA,REEVES MEMORIAL MEDICAL CENTER,BERNICE,Critical Access Hospitals,33.0,21.0,21.0,4.3,4.3,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,231.0,147.0,147.0,30.0,30.0,0.0,0.0,0.0,0.0,231.0,0.0,0.0,0.0,0.0,0.0,0.0
1225,9/17/2021,LA,CORNERSTONE SPECIALTY HOSPITALS SOUTHWEST LOUISIAN,LAKE CHARLES,Long Term,28.0,28.0,28.0,19.4,19.4,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196.0,196.0,196.0,136.0,136.0,0.0,0.0,0.0,0.0,196.0,0.0,0.0,0.0,0.0,0.0,0.0
1274,9/24/2021,LA,"NORTH OAKS MEDICAL CENTER, L L C",HAMMOND,Short Term,227.0,213.0,213.0,171.6,169.1,21.7,21.3,0.0,0.0,227.0,50.0,36.0,23.6,21.1,6.0,6.0,0.0,0.0,0.0,1589.0,1491.0,1491.0,1201.0,1184.0,152.0,149.0,0.0,0.0,1589.0,350.0,252.0,165.0,148.0,42.0,42.0
1306,9/17/2021,LA,SPECIALTY HOSPITAL,MONROE,Long Term,34.0,34.0,34.0,22.6,22.6,-999999.0,-999999.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,238.0,238.0,238.0,158.0,158.0,4.0,7.0,0.0,0.0,238.0,0.0,0.0,0.0,0.0,0.0,0.0
1341,9/24/2021,LA,POINTE COUPEE GENERAL HOSPITAL,NEW ROADS,Critical Access Hospitals,23.0,23.0,23.0,-999999.0,-999999.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161.0,161.0,161.0,23.0,23.0,0.0,0.0,0.0,0.0,161.0,0.0,0.0,0.0,0.0,0.0,0.0
1417,10/1/2021,LA,"CALDWELL MEMORIAL HOSPITAL, INC",COLUMBIA,Short Term,39.0,39.0,39.0,16.7,16.7,0.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,273.0,273.0,273.0,117.0,117.0,0.0,0.0,0.0,0.0,273.0,0.0,0.0,0.0,0.0,0.0,0.0
1447,9/17/2021,LA,OCHSNER UNIVERSITY HOSPITAL AND CLINICS,LAFAYETTE,Short Term,79.4,79.4,79.4,76.4,76.4,12.7,12.7,0.0,0.0,79.4,9.7,9.7,9.0,9.0,-999999.0,-999999.0,0.0,0.0,0.0,556.0,556.0,556.0,535.0,535.0,89.0,89.0,0.0,0.0,556.0,68.0,68.0,63.0,63.0,22.0,22.0
1459,9/17/2021,LA,ST HELENA PARISH HOSPITAL,GREENSBURG,Critical Access Hospitals,22.0,22.0,22.0,5.1,5.1,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154.0,154.0,154.0,36.0,36.0,0.0,0.0,0.0,0.0,154.0,0.0,0.0,0.0,0.0,0.0,0.0
1472,10/1/2021,LA,TRINITY MEDICAL,FERRIDAY,Critical Access Hospitals,59.0,59.0,59.0,34.1,34.1,-999999.0,-999999.0,0.0,0.0,59.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,413.0,413.0,413.0,239.0,239.0,10.0,14.0,0.0,0.0,413.0,28.0,28.0,0.0,0.0,0.0,0.0
1486,9/24/2021,LA,Prairieville Family Hospital,Prairieville,Short Term,10.0,10.0,10.0,-999999.0,-999999.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,70.0,70.0,-999999.0,-999999.0,0.0,0.0,0.0,0.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0
1521,10/1/2021,LA,TULANE MEDICAL CENTER,NEW ORLEANS,Short Term,185.3,163.3,163.3,148.9,138.0,0.0,0.0,0.0,0.0,185.3,61.6,39.6,45.3,34.4,-999999.0,-999999.0,0.0,0.0,0.0,1297.0,1143.0,1143.0,1042.0,966.0,0.0,0.0,0.0,0.0,1297.0,431.0,277.0,317.0,241.0,19.0,19.0
1562,9/17/2021,LA,RIVERSIDE MEDICAL CENTER,FRANKLINTON,Critical Access Hospitals,32.6,32.6,32.6,7.0,7.0,-999999.0,-999999.0,0.0,0.0,32.6,-999999.0,-999999.0,-999999.0,-999999.0,-999999.0,-999999.0,0.0,0.0,0.0,228.0,228.0,228.0,49.0,49.0,10.0,10.0,0.0,0.0,228.0,4.0,4.0,-999999.0,-999999.0,-999999.0,-999999.0
1579,10/1/2021,LA,AVALA,COVINGTON,Short Term,43.0,43.0,43.0,12.3,12.3,0.0,0.0,0.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,301.0,301.0,301.0,86.0,86.0,0.0,0.0,0.0,0.0,301.0,0.0,0.0,0.0,0.0,0.0,0.0
1592,9/24/2021,LA,FRANKLIN MEDICAL CENTER,WINNSBORO,Short Term,31.0,31.0,31.0,11.3,11.3,0.0,0.0,0.0,0.0,31.0,-999999.0,-999999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,217.0,217.0,217.0,79.0,79.0,0.0,0.0,0.0,0.0,217.0,14.0,14.0,0.0,0.0,0.0,0.0
1609,9/24/2021,LA,CLAIBORNE MEMORIAL MEDICAL CENTER,HOMER,Short Term,51.0,51.0,51.0,28.6,28.6,0.0,6.4,0.0,0.0,51.0,9.0,9.0,5.3,5.3,-999999.0,-999999.0,0.0,0.0,0.0,357.0,357.0,357.0,200.0,200.0,0.0,45.0,0.0,0.0,357.0,63.0,63.0,37.0,37.0,16.0,16.0
1696,9/24/2021,LA,THIBODAUX REGIONAL MEDICAL CENTER,THIBODAUX,Short Term,127.4,121.4,121.4,115.7,113.1,21.7,21.7,0.0,0.0,127.4,32.7,26.7,28.3,25.7,9.9,9.9,0.0,0.0,0.0,892.0,850.0,850.0,810.0,792.0,152.0,152.0,0.0,0.0,892.0,229.0,187.0,198.0,180.0,69.0,69.0
1713,9/24/2021,LA,OCHSNER LAFAYETTE GENERAL MEDICAL CENTER,LAFAYETTE,Short Term,374.3,339.0,339.0,345.1,314.7,19.9,18.3,0.0,0.0,374.3,77.0,46.0,69.7,42.4,-999999.0,-999999.0,0.0,0.0,0.0,2620.0,2373.0,2373.0,2416.0,2203.0,139.0,128.0,0.0,0.0,2620.0,539.0,322.0,488.0,297.0,21.0,21.0
1718,10/1/2021,LA,MOREHOUSE GENERAL HOSPITAL,BASTROP,Short Term,9.9,9.9,9.9,9.9,9.9,-999999.0,-999999.0,0.0,0.0,9.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,69.0,69.0,69.0,69.0,5.0,5.0,0.0,0.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0
1761,9/17/2021,LA,SAGE SPECIALTY  HOSPITAL,DENHAM SPRINGS,Long Term,62.0,62.0,62.0,36.1,36.1,0.0,0.0,0.0,0.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,434.0,434.0,434.0,253.0,253.0,0.0,0.0,0.0,0.0,434.0,0.0,0.0,0.0,0.0,0.0,0.0
1766,9/17/2021,LA,JACKSON PARISH HOSPITAL,JONESBORO,Critical Access Hospitals,42.0,42.0,42.0,7.6,7.6,-999999.0,-999999.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,294.0,294.0,294.0,53.0,53.0,5.0,4.0,0.0,0.0,294.0,0.0,0.0,0.0,0.0,0.0,0.0
1768,9/24/2021,LA,CHRISTUS OCHSNER ST PATRICK HOSPITAL,LAKE CHARLES,Short Term,136.4,134.4,134.4,96.7,96.7,7.0,7.4,0.0,0.0,136.4,17.4,17.4,14.9,14.9,-999999.0,-999999.0,0.0,0.0,0.0,955.0,941.0,941.0,677.0,677.0,49.0,52.0,0.0,0.0,955.0,122.0,122.0,104.0,104.0,-999999.0,-999999.0
1777,9/24/2021,LA,OUR LADY OF THE LAKE REGIONAL MEDICAL CENTER,BATON ROUGE,Short Term,668.7,575.7,575.7,619.0,553.7,50.9,49.1,-999999.0,-999999.0,668.7,152.3,111.3,138.9,110.9,26.3,26.3,0.0,0.0,0.0,4681.0,4030.0,4030.0,4333.0,3876.0,356.0,344.0,24.0,21.0,4681.0,1066.0,779.0,972.0,776.0,184.0,184.0
1821,9/24/2021,LA,JENNINGS AMERICAN LEGION HOSPITAL,JENNINGS,Short Term,29.9,29.9,29.9,22.4,22.4,-999999.0,-999999.0,-999999.0,-999999.0,29.9,5.1,5.1,-999999.0,-999999.0,-999999.0,-999999.0,0.0,0.0,0.0,209.0,209.0,209.0,157.0,157.0,27.0,27.0,-999999.0,-999999.0,209.0,36.0,36.0,27.0,27.0,-999999.0,-999999.0
1823,10/1/2021,LA,CHRISTUS ST FRANCES CABRINI HOSPITAL,ALEXANDRIA,Short Term,219.0,219.0,219.0,251.1,251.1,30.4,29.0,-999999.0,-999999.0,219.0,26.0,26.0,21.3,21.3,7.7,7.7,0.0,0.0,0.0,1533.0,1533.0,1533.0,1758.0,1758.0,213.0,203.0,15.0,15.0,1533.0,182.0,182.0,149.0,149.0,54.0,54.0
1837,10/1/2021,LA,"BLIANT SPECIALTY HOSPITAL, LLC",NEW ORLEANS,Long Term,21.0,21.0,21.0,-999999.0,-999999.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.0,147.0,147.0,6.0,6.0,0.0,0.0,0.0,0.0,147.0,0.0,0.0,0.0,0.0,0.0,0.0
1842,9/17/2021,LA,ASSUMPTION COMMUNITY HOSPITAL,NAPOLEONVILLE,Critical Access Hospitals,5.0,5.0,5.0,-999999.0,-999999.0,-999999.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,35.0,35.0,-999999.0,-999999.0,-999999.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0
