Date,state,hospital_name,city,hospital_subtype,total_beds_7_day_avg,all_adult_hospital_beds_7_day_avg,all_adult_hospital_inpatient_beds_7_day_avg,inpatient_beds_used_7_day_avg,all_adult_hospital_inpatient_bed_occupied_7_day_avg,total_adult_patients_hospitalized_confirmed_and_suspected_covid_7_day_avg,total_adult_patients_hospitalized_confirmed_covid_7_day_avg,inpatient_beds_7_day_avg,total_icu_beds_7_day_avg,total_staffed_adult_icu_beds_7_day_avg,icu_beds_used_7_day_avg,staffed_adult_icu_bed_occupancy_7_day_avg,staffed_icu_adult_patients_confirmed_and_suspected_covid_7_day_avg,staffed_icu_adult_patients_confirmed_covid_7_day_avg,total_beds_7_day_sum,all_adult_hospital_beds_7_day_sum,all_adult_hospital_inpatient_beds_7_day_sum,inpatient_beds_used_7_day_sum,all_adult_hospital_inpatient_bed_occupied_7_day_sum,total_adult_patients_hospitalized_confirmed_and_suspected_covid_7_day_sum,total_adult_patients_hospitalized_confirmed_covid_7_day_sum,inpatient_beds_7_day_sum,total_icu_beds_7_day_sum,total_staffed_adult_icu_beds_7_day_sum,icu_beds_used_7_day_sum,staffed_adult_icu_bed_occupancy_7_day_sum,staffed_icu_adult_patients_confirmed_and_suspected_covid_7_day_sum,staffed_icu_adult_patients_confirmed_covid_7_day_sum
2021-09-24,SD,SIOUX FALLS SPECIALTY HOSPITAL LLP,SIOUX FALLS,Short Term,33.0,33.0,33.0,12.0,12.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,231.0,231.0,231.0,84.0,84.0,0.0,0.0,231.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-24,SD,AVERA WESKOTA MEMORIAL MEDICAL CENTER - CAH,WESSINGTON SPRINGS,Critical Access Hospitals,6.0,6.0,6.0,-999999.0,-999999.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,42.0,42.0,6.0,6.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-01,SD,MOBRIDGE REGIONAL HOSPITAL - CAH,MOBRIDGE,Critical Access Hospitals,45.0,45.0,39.0,8.6,8.1,-999999.0,-999999.0,39.0,-999999.0,-999999.0,-999999.0,-999999.0,0.0,0.0,315.0,315.0,273.0,60.0,57.0,19.0,12.0,273.0,7.0,7.0,-999999.0,-999999.0,0.0,0.0
2021-09-24,SD,AVERA QUEEN OF PEACE,MITCHELL,Short Term,41.0,37.0,37.0,17.7,17.7,-999999.0,-999999.0,41.0,8.0,8.0,-999999.0,-999999.0,-999999.0,-999999.0,287.0,259.0,259.0,124.0,124.0,22.0,22.0,287.0,56.0,56.0,25.0,25.0,7.0,7.0
2021-09-24,SD,SANFORD CLEAR LAKE MEDICAL CENTER,CLEAR LAKE,Critical Access Hospitals,10.0,10.0,10.0,-999999.0,-999999.0,-999999.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,70.0,70.0,22.0,12.0,-999999.0,0.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-24,SD,MONUMENT HEALTH RAPID CITY HOSPITAL,RAPID CITY,Short Term,370.0,300.0,253.3,322.0,243.7,62.1,60.4,342.4,72.1,44.1,64.6,41.3,18.3,18.3,2590.0,2100.0,1773.0,2254.0,1706.0,435.0,423.0,2397.0,505.0,309.0,452.0,289.0,128.0,128.0
2021-10-01,SD,SANFORD CHAMBERLAIN MEDICAL CENTER,CHAMBERLAIN,Critical Access Hospitals,25.0,25.0,25.0,7.0,-999999.0,-999999.0,-999999.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,175.0,175.0,175.0,49.0,5.0,-999999.0,-999999.0,175.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-24,SD,PRAIRIE LAKES HOSPITAL,WATERTOWN,Short Term,45.0,40.0,40.0,34.7,30.0,-999999.0,-999999.0,45.0,6.6,6.6,6.6,6.6,-999999.0,-999999.0,315.0,280.0,280.0,243.0,210.0,27.0,27.0,315.0,46.0,46.0,46.0,46.0,4.0,4.0
2021-10-01,SD,AVERA ST BENEDICT HEALTH CENTER - CAH,PARKSTON,Critical Access Hospitals,12.0,12.0,12.0,4.1,4.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,84.0,84.0,29.0,28.0,0.0,0.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-01,SD,SANFORD VERMILLION HOSPITAL,VERMILLION,Critical Access Hospitals,25.0,25.0,25.0,6.6,-999999.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,175.0,175.0,175.0,46.0,6.0,0.0,0.0,175.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-01,SD,ST MICHAEL'S HOSPITAL - CAH,TYNDALL,Critical Access Hospitals,11.0,11.0,11.0,4.3,4.3,-999999.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,77.0,77.0,30.0,30.0,7.0,0.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-01,SD,COMMUNITY MEMORIAL HOSPITAL,REDFIELD,Critical Access Hospitals,25.0,25.0,19.0,-999999.0,-999999.0,-999999.0,-999999.0,19.0,-999999.0,-999999.0,0.0,0.0,0.0,0.0,175.0,175.0,133.0,24.0,24.0,11.0,11.0,133.0,14.0,14.0,0.0,0.0,0.0,0.0
2021-09-24,SD,WINNER REGIONAL HEALTHCARE CENTER - CAH,WINNER,Critical Access Hospitals,25.0,25.0,25.0,9.4,8.6,-999999.0,-999999.0,25.0,-999999.0,-999999.0,0.0,0.0,0.0,0.0,175.0,175.0,175.0,66.0,60.0,-999999.0,-999999.0,175.0,7.0,7.0,0.0,0.0,0.0,0.0
2021-09-24,SD,FAULKTON AREA MEDICAL CENTER,FAULKTON,Critical Access Hospitals,14.0,14.0,12.0,-999999.0,-999999.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,98.0,84.0,22.0,22.0,0.0,0.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-24,SD,SANFORD CHAMBERLAIN MEDICAL CENTER,CHAMBERLAIN,Critical Access Hospitals,25.0,25.0,25.0,7.1,-999999.0,-999999.0,-999999.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,175.0,175.0,175.0,50.0,8.0,-999999.0,-999999.0,175.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-24,SD,LANDMANN-JUNGMAN MEMORIAL HOSPITAL - CAH,SCOTLAND,Critical Access Hospitals,10.0,10.0,10.0,-999999.0,-999999.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,70.0,70.0,6.0,6.0,0.0,0.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-01,SD,MONUMENT HEALTH SPEARFISH HOSPITAL,SPEARFISH,Short Term,24.0,15.0,15.0,8.6,8.6,-999999.0,-999999.0,15.0,4.0,4.0,-999999.0,-999999.0,-999999.0,-999999.0,168.0,105.0,105.0,60.0,60.0,26.0,26.0,105.0,28.0,28.0,14.0,14.0,6.0,6.0
2021-10-01,SD,SANFORD HOSPITAL WEBSTER - CAH,WEBSTER,Critical Access Hospitals,20.0,20.0,20.0,6.0,-999999.0,-999999.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,140.0,140.0,42.0,4.0,-999999.0,0.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-01,SD,BLACK HILLS SURGICAL HOSPITAL LLP,RAPID CITY,Short Term,26.0,26.0,26.0,15.3,15.3,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,182.0,182.0,182.0,107.0,107.0,0.0,0.0,182.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-24,SD,EUREKA COMMUNITY HEALTH SERVICES - CAH,EUREKA,Critical Access Hospitals,4.0,4.0,4.0,-999999.0,-999999.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,28.0,28.0,9.0,9.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-24,SD,AVERA DE SMET MEMORIAL HOSPITAL - CAH,DE SMET,Critical Access Hospitals,6.0,6.0,6.0,-999999.0,-999999.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,42.0,42.0,6.0,6.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-01,SD,MARSHALL COUNTY HEALTHCARE CENTER - CAH,BRITTON,Critical Access Hospitals,12.0,12.0,10.0,-999999.0,-999999.0,-999999.0,-999999.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,84.0,70.0,13.0,13.0,-999999.0,-999999.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-24,SD,SELECT SPECIALTY HOSPITAL - SOUTH DAKOTA,SIOUX FALLS,Long Term,24.0,24.0,24.0,17.3,17.3,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,168.0,168.0,168.0,121.0,121.0,0.0,0.0,168.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-01,SD,FALL RIVER HOSPITAL - CAH,HOT SPRINGS,Critical Access Hospitals,25.0,24.0,24.0,8.6,8.6,-999999.0,-999999.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,175.0,168.0,168.0,60.0,60.0,14.0,14.0,175.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-24,SD,AVERA HAND COUNTY MEMORIAL HOSPITAL AND CLINIC,MILLER,Critical Access Hospitals,16.0,16.0,16.0,-999999.0,-999999.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,112.0,112.0,25.0,25.0,0.0,0.0,112.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-01,SD,PRAIRIE LAKES HOSPITAL,WATERTOWN,Short Term,45.0,40.0,40.0,31.6,29.7,-999999.0,-999999.0,45.0,5.0,5.0,4.7,4.7,-999999.0,-999999.0,315.0,280.0,280.0,221.0,208.0,26.0,23.0,315.0,35.0,35.0,33.0,33.0,-999999.0,-999999.0
2021-09-24,SD,AVERA ST BENEDICT HEALTH CENTER - CAH,PARKSTON,Critical Access Hospitals,12.0,12.0,12.0,11.1,10.6,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,84.0,84.0,78.0,74.0,0.0,0.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-01,SD,DUNES SURGICAL HOSPITAL,DAKOTA DUNES,Short Term,20.0,20.0,20.0,13.0,13.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,140.0,140.0,91.0,91.0,0.0,0.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-24,SD,SANFORD VERMILLION HOSPITAL,VERMILLION,Critical Access Hospitals,25.0,25.0,25.0,7.1,-999999.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,175.0,175.0,175.0,50.0,8.0,0.0,0.0,175.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-01,SD,BENNETT COUNTY HOSPITAL AND NURSING HOME - CAH,MARTIN,Critical Access Hospitals,19.0,19.0,14.0,4.3,4.3,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,133.0,133.0,98.0,30.0,30.0,0.0,0.0,98.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-24,SD,AVERA MISSOURI RIVER HEALTH CENTER,GETTYSBURG,Critical Access Hospitals,10.0,10.0,7.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,70.0,49.0,0.0,0.0,0.0,0.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-24,SD,MILBANK AREA HOSPITAL/AVERA HEALTH,MILBANK,Critical Access Hospitals,16.0,16.0,16.0,5.9,5.6,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,112.0,112.0,41.0,39.0,0.0,0.0,112.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-24,SD,AVERA MCKENNAN HOSPITAL & UNIVERSITY HEALTH CENTER,SIOUX FALLS,Short Term,524.0,246.0,246.0,317.3,227.9,30.1,30.1,524.0,45.0,40.0,39.7,36.0,14.9,14.9,3668.0,1722.0,1722.0,2221.0,1595.0,211.0,211.0,3668.0,315.0,280.0,278.0,252.0,104.0,104.0
2021-10-01,SD,AVERA ST LUKES,ABERDEEN,Short Term,70.0,68.0,68.0,45.6,44.0,-999999.0,-999999.0,70.0,8.0,8.0,4.6,4.6,-999999.0,-999999.0,490.0,476.0,476.0,319.0,308.0,25.0,25.0,490.0,56.0,56.0,32.0,32.0,8.0,8.0
2021-10-01,SD,AVERA DELLS AREA HOSPITAL  - CAH,DELL RAPIDS,Critical Access Hospitals,10.0,10.0,10.0,4.3,4.3,-999999.0,-999999.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,70.0,70.0,30.0,30.0,10.0,10.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-01,SD,SANFORD USD MEDICAL CENTER,SIOUX FALLS,Short Term,512.0,512.0,512.0,418.3,292.6,52.4,38.7,512.0,137.0,77.0,64.9,43.6,17.6,16.6,3584.0,3584.0,3584.0,2928.0,2048.0,367.0,271.0,3584.0,959.0,539.0,454.0,305.0,123.0,116.0
2021-10-01,SD,AVERA GREGORY HOSPITAL,GREGORY,Critical Access Hospitals,14.0,14.0,13.0,4.4,4.4,-999999.0,-999999.0,13.0,-999999.0,-999999.0,0.0,0.0,0.0,0.0,98.0,98.0,91.0,31.0,31.0,10.0,10.0,91.0,7.0,7.0,0.0,0.0,0.0,0.0
2021-09-24,SD,MONUMENT HEALTH SPEARFISH HOSPITAL,SPEARFISH,Short Term,24.0,15.0,15.0,10.1,10.1,-999999.0,-999999.0,15.0,4.0,4.0,-999999.0,-999999.0,-999999.0,-999999.0,168.0,105.0,105.0,71.0,71.0,5.0,5.0,105.0,28.0,28.0,19.0,19.0,9.0,9.0
2021-10-01,SD,AVERA WESKOTA MEMORIAL MEDICAL CENTER - CAH,WESSINGTON SPRINGS,Critical Access Hospitals,6.0,6.0,6.0,-999999.0,-999999.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,42.0,42.0,9.0,9.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-24,SD,DOUGLAS COUNTY MEMORIAL HOSPITAL-CAH,ARMOUR,Critical Access Hospitals,11.0,11.0,11.0,-999999.0,-999999.0,-999999.0,-999999.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,77.0,77.0,10.0,10.0,4.0,4.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-01,SD,EUREKA COMMUNITY HEALTH SERVICES - CAH,EUREKA,Critical Access Hospitals,4.0,4.0,4.0,-999999.0,-999999.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,20.0,6.0,6.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-24,SD,SANFORD USD MEDICAL CENTER,SIOUX FALLS,Short Term,512.0,512.0,512.0,420.6,283.4,43.0,31.0,512.0,137.0,77.0,65.3,39.6,14.6,14.0,3584.0,3584.0,3584.0,2944.0,1984.0,301.0,217.0,3584.0,959.0,539.0,457.0,277.0,102.0,98.0
2021-09-24,SD,PIONEER MEMORIAL HOSPITAL - CAH,VIBORG,Critical Access Hospitals,12.0,12.0,12.0,-999999.0,-999999.0,-999999.0,-999999.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,84.0,84.0,15.0,15.0,8.0,7.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-01,SD,MONUMENT HEALTH RAPID CITY HOSPITAL,RAPID CITY,Short Term,370.0,300.0,250.6,317.1,244.9,56.4,54.9,347.9,68.1,41.6,61.0,40.1,17.9,17.7,2590.0,2100.0,1754.0,2220.0,1714.0,395.0,384.0,2435.0,477.0,291.0,427.0,281.0,125.0,124.0
2021-10-01,SD,COTEAU DES PRAIRIES HEALTH CARE SYSTEM,SISSETON,Critical Access Hospitals,25.0,25.0,12.0,4.6,4.4,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,175.0,175.0,84.0,32.0,31.0,0.0,0.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-01,SD,MONUMENT HEALTH LEAD-DEADWOOD HOSPITAL,DEADWOOD,Critical Access Hospitals,16.0,16.0,12.0,8.7,8.7,-999999.0,-999999.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,112.0,84.0,61.0,61.0,14.0,14.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-24,SD,MARSHALL COUNTY HEALTHCARE CENTER - CAH,BRITTON,Critical Access Hospitals,12.0,12.0,10.0,-999999.0,-999999.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,84.0,70.0,-999999.0,-999999.0,0.0,0.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-01,SD,SANFORD CLEAR LAKE MEDICAL CENTER,CLEAR LAKE,Critical Access Hospitals,10.0,10.0,10.0,-999999.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,70.0,70.0,14.0,0.0,0.0,0.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-24,SD,HANS P PETERSON MEMORIAL HOSPITAL - CAH,PHILIP,Critical Access Hospitals,18.0,18.0,18.0,11.4,11.4,-999999.0,-999999.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,126.0,126.0,126.0,80.0,80.0,14.0,14.0,126.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-24,SD,AVERA SACRED HEART HOSPITAL,YANKTON,Short Term,44.0,40.0,40.0,32.7,30.7,4.6,4.6,44.0,10.0,10.0,5.9,5.9,4.3,4.3,308.0,280.0,280.0,229.0,215.0,32.0,32.0,308.0,70.0,70.0,41.0,41.0,30.0,30.0
2021-09-24,SD,BLACK HILLS SURGICAL HOSPITAL LLP,RAPID CITY,Short Term,26.0,26.0,26.0,15.6,15.6,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,182.0,182.0,182.0,109.0,109.0,0.0,0.0,182.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-24,SD,ST MICHAEL'S HOSPITAL - CAH,TYNDALL,Critical Access Hospitals,11.0,11.0,11.0,4.7,4.7,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,77.0,77.0,33.0,33.0,0.0,0.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-01,SD,LANDMANN-JUNGMAN MEMORIAL HOSPITAL - CAH,SCOTLAND,Critical Access Hospitals,10.0,10.0,10.0,-999999.0,-999999.0,-999999.0,-999999.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,70.0,70.0,9.0,8.0,-999999.0,-999999.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-24,SD,AVERA ST LUKES,ABERDEEN,Short Term,70.0,68.0,68.0,44.0,42.0,5.9,5.9,70.0,8.0,8.0,4.7,4.7,-999999.0,-999999.0,490.0,476.0,476.0,308.0,294.0,41.0,41.0,490.0,56.0,56.0,33.0,33.0,10.0,10.0
2021-10-01,SD,HURON REGIONAL MEDICAL CENTER,HURON,Critical Access Hospitals,43.0,37.0,32.0,16.0,15.4,-999999.0,-999999.0,37.0,7.0,7.0,-999999.0,-999999.0,0.0,0.0,301.0,259.0,224.0,112.0,108.0,4.0,4.0,259.0,49.0,49.0,6.0,5.0,0.0,0.0
2021-09-24,SD,PLATTE HEALTH CENTER,PLATTE,Critical Access Hospitals,19.0,19.0,19.0,-999999.0,-999999.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,133.0,133.0,133.0,23.0,23.0,0.0,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-01,SD,SIOUX FALLS SPECIALTY HOSPITAL LLP,SIOUX FALLS,Short Term,33.0,33.0,33.0,12.7,12.7,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,231.0,231.0,231.0,89.0,89.0,0.0,0.0,231.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-24,SD,HURON REGIONAL MEDICAL CENTER,HURON,Critical Access Hospitals,43.0,37.0,32.0,10.4,9.7,-999999.0,-999999.0,37.0,7.0,7.0,0.0,0.0,0.0,0.0,301.0,259.0,224.0,73.0,68.0,-999999.0,-999999.0,259.0,49.0,49.0,0.0,0.0,0.0,0.0
2021-10-01,SD,MONUMENT HEALTH CUSTER HOSPITAL,CUSTER,Critical Access Hospitals,11.0,11.0,11.0,7.3,7.3,-999999.0,-999999.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,77.0,77.0,51.0,51.0,19.0,19.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-24,SD,AVERA DELLS AREA HOSPITAL  - CAH,DELL RAPIDS,Critical Access Hospitals,10.0,10.0,10.0,4.9,4.9,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,70.0,70.0,34.0,34.0,0.0,0.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-24,SD,LIFESCAPE,SIOUX FALLS,Childrens Hospitals,18.0,0.0,0.0,12.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,126.0,0.0,0.0,84.0,0.0,0.0,0.0,105.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-24,SD,FREEMAN MEDICAL CENTER - CAH,FREEMAN,Critical Access Hospitals,8.0,8.0,8.0,4.1,4.1,-999999.0,-999999.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,56.0,56.0,29.0,29.0,11.0,11.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-24,SD,MONUMENT HEALTH LEAD-DEADWOOD HOSPITAL,DEADWOOD,Critical Access Hospitals,16.0,16.0,12.0,9.7,9.7,-999999.0,-999999.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,112.0,84.0,68.0,68.0,14.0,14.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-01,SD,AVERA FLANDREAU HOSPITAL - CAH,FLANDREAU,Critical Access Hospitals,7.0,7.0,7.0,-999999.0,-999999.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,49.0,49.0,18.0,17.0,0.0,0.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-01,SD,SANFORD ABERDEEN MEDICAL CENTER,ABERDEEN,Short Term,38.0,38.0,38.0,19.9,13.0,-999999.0,-999999.0,38.0,8.0,8.0,-999999.0,-999999.0,-999999.0,0.0,266.0,266.0,266.0,139.0,91.0,15.0,-999999.0,266.0,56.0,56.0,14.0,14.0,-999999.0,0.0
2021-10-01,SD,AVERA DE SMET MEMORIAL HOSPITAL - CAH,DE SMET,Critical Access Hospitals,6.0,6.0,6.0,-999999.0,-999999.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,42.0,42.0,11.0,11.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0
