Date,state,hospital_name,city,hospital_subtype,total_beds_7_day_avg,all_adult_hospital_beds_7_day_avg,all_adult_hospital_inpatient_beds_7_day_avg,inpatient_beds_used_7_day_avg,all_adult_hospital_inpatient_bed_occupied_7_day_avg,total_adult_patients_hospitalized_confirmed_and_suspected_covid_7_day_avg,total_adult_patients_hospitalized_confirmed_covid_7_day_avg,inpatient_beds_7_day_avg,total_icu_beds_7_day_avg,total_staffed_adult_icu_beds_7_day_avg,icu_beds_used_7_day_avg,staffed_adult_icu_bed_occupancy_7_day_avg,staffed_icu_adult_patients_confirmed_and_suspected_covid_7_day_avg,staffed_icu_adult_patients_confirmed_covid_7_day_avg,total_beds_7_day_sum,all_adult_hospital_beds_7_day_sum,all_adult_hospital_inpatient_beds_7_day_sum,inpatient_beds_used_7_day_sum,all_adult_hospital_inpatient_bed_occupied_7_day_sum,total_adult_patients_hospitalized_confirmed_and_suspected_covid_7_day_sum,total_adult_patients_hospitalized_confirmed_covid_7_day_sum,inpatient_beds_7_day_sum,total_icu_beds_7_day_sum,total_staffed_adult_icu_beds_7_day_sum,icu_beds_used_7_day_sum,staffed_adult_icu_bed_occupancy_7_day_sum,staffed_icu_adult_patients_confirmed_and_suspected_covid_7_day_sum,staffed_icu_adult_patients_confirmed_covid_7_day_sum
2021-09-24,ID,CASCADE MEDICAL CENTER,CASCADE,Critical Access Hospitals,10.0,8.0,8.0,-999999.0,-999999.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,56.0,56.0,9.0,9.0,0.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-24,ID,TETON VALLEY HOSPITAL,DRIGGS,Critical Access Hospitals,10.0,10.0,10.0,4.1,4.0,-999999.0,-999999.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,70.0,70.0,29.0,28.0,18.0,18.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-24,ID,NORTHERN IDAHO ADVANCED CARE HOSPITAL,POST FALLS,Long Term,30.0,30.0,30.0,21.9,21.9,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,210.0,210.0,210.0,153.0,153.0,0.0,0.0,210.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-01,ID,BONNER GENERAL HOSPITAL,SANDPOINT,Critical Access Hospitals,25.0,25.0,25.0,18.3,18.3,7.3,7.3,25.0,4.0,4.0,-999999.0,-999999.0,-999999.0,-999999.0,175.0,175.0,175.0,128.0,128.0,51.0,51.0,175.0,28.0,28.0,24.0,24.0,20.0,18.0
2021-09-24,ID,ST LUKE'S WOOD RIVER MEDICAL CENTER,KETCHUM,Critical Access Hospitals,57.3,39.3,28.0,11.6,11.3,-999999.0,-999999.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,401.0,275.0,196.0,81.0,79.0,21.0,21.0,322.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-01,ID,CASCADE MEDICAL CENTER,CASCADE,Critical Access Hospitals,10.0,8.0,8.0,-999999.0,-999999.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,56.0,56.0,12.0,12.0,0.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-17,ID,ST LUKE'S WOOD RIVER MEDICAL CENTER,KETCHUM,Critical Access Hospitals,51.6,33.6,22.6,15.3,14.7,-999999.0,-999999.0,40.6,0.0,0.0,0.0,0.0,0.0,0.0,361.0,235.0,158.0,107.0,103.0,17.0,17.0,284.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-01,ID,KOOTENAI HEALTH,COEUR D'ALENE,Short Term,448.0,364.0,295.0,289.4,264.7,131.7,131.0,354.0,69.4,55.4,62.9,55.4,41.6,41.6,3136.0,2548.0,2065.0,2026.0,1853.0,922.0,917.0,2478.0,486.0,388.0,440.0,388.0,291.0,291.0
2021-09-24,ID,BINGHAM MEMORIAL HOSPITAL,BLACKFOOT,Critical Access Hospitals,20.0,20.0,17.4,17.4,17.4,-999999.0,-999999.0,20.0,4.7,4.7,-999999.0,-999999.0,-999999.0,-999999.0,140.0,140.0,122.0,122.0,122.0,17.0,17.0,140.0,33.0,33.0,20.0,20.0,14.0,12.0
2021-09-17,ID,NELL J REDFIELD MEMORIAL HOSPITAL,MALAD,Critical Access Hospitals,13.0,13.0,13.0,6.3,6.3,-999999.0,-999999.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,91.0,91.0,44.0,44.0,11.0,11.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-17,ID,TREASURE VALLEY HOSPITAL,BOISE,Short Term,28.0,28.0,28.0,5.4,5.4,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,196.0,196.0,196.0,38.0,38.0,0.0,0.0,196.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-24,ID,ST JOSEPH REGIONAL MEDICAL CENTER,LEWISTON,Short Term,82.1,73.1,57.1,55.0,52.6,15.1,15.1,66.1,7.1,7.1,7.1,7.1,-999999.0,-999999.0,575.0,512.0,400.0,385.0,368.0,106.0,106.0,463.0,50.0,50.0,50.0,50.0,25.0,25.0
2021-09-17,ID,EASTERN IDAHO REGIONAL MEDICAL CENTER,IDAHO FALLS,Short Term,362.0,319.0,287.0,259.4,193.1,42.7,42.1,330.0,56.0,29.4,52.7,28.3,13.1,13.1,2534.0,2233.0,2009.0,1816.0,1352.0,299.0,295.0,2310.0,392.0,206.0,369.0,198.0,92.0,92.0
2021-10-01,ID,EASTERN IDAHO REGIONAL MEDICAL CENTER,IDAHO FALLS,Short Term,362.0,319.0,287.0,232.7,174.3,30.6,29.1,330.0,56.0,29.0,37.3,24.4,6.4,6.1,2534.0,2233.0,2009.0,1629.0,1220.0,214.0,204.0,2310.0,392.0,203.0,261.0,171.0,45.0,43.0
2021-09-17,ID,WEISER MEMORIAL HOSPITAL,WEISER,Critical Access Hospitals,30.0,30.0,13.0,9.1,9.1,4.7,4.7,13.0,0.0,0.0,0.0,0.0,0.0,0.0,210.0,210.0,91.0,64.0,64.0,33.0,33.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-01,ID,FRANKLIN COUNTY MEDICAL CENTER,PRESTON,Critical Access Hospitals,17.0,17.0,16.7,15.0,15.0,-999999.0,-999999.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,119.0,119.0,117.0,105.0,105.0,15.0,15.0,119.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-01,ID,MADISON MEMORIAL HOSPITAL,REXBURG,Short Term,86.7,77.9,66.9,37.1,30.3,7.6,7.6,75.7,12.0,4.0,7.6,-999999.0,-999999.0,-999999.0,607.0,545.0,468.0,260.0,212.0,53.0,53.0,530.0,84.0,28.0,53.0,14.0,13.0,13.0
2021-09-24,ID,KOOTENAI HEALTH,COEUR D'ALENE,Short Term,448.0,364.0,295.0,275.4,248.4,111.0,109.7,354.0,69.4,55.4,64.0,55.4,40.3,40.1,3136.0,2548.0,2065.0,1928.0,1739.0,777.0,768.0,2478.0,486.0,388.0,448.0,388.0,282.0,281.0
2021-09-17,ID,STEELE MEMORIAL MEDICAL CENTER,SALMON,Critical Access Hospitals,8.6,8.6,8.6,4.7,4.7,-999999.0,-999999.0,8.6,0.0,0.0,0.0,0.0,0.0,0.0,60.0,60.0,60.0,33.0,33.0,8.0,8.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-17,ID,ST MARY'S HOSPITAL,COTTONWOOD,Critical Access Hospitals,25.0,25.0,25.0,7.1,7.0,-999999.0,-999999.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,175.0,175.0,175.0,50.0,49.0,11.0,11.0,175.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-24,ID,LOST RIVERS MEDICAL CENTER,ARCO,Critical Access Hospitals,14.0,14.0,14.0,-999999.0,-999999.0,-999999.0,-999999.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,98.0,98.0,4.0,4.0,-999999.0,-999999.0,98.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-01,ID,POWER COUNTY HOSPITAL DISTRICT,AMERICAN FALLS,Critical Access Hospitals,10.0,10.0,10.0,5.1,5.1,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,70.0,70.0,36.0,36.0,0.0,0.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-17,ID,LOST RIVERS MEDICAL CENTER,ARCO,Critical Access Hospitals,14.0,14.0,14.0,-999999.0,-999999.0,-999999.0,-999999.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,98.0,98.0,7.0,7.0,4.0,4.0,98.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-01,ID,CARIBOU MEMORIAL HOSPITAL,SODA SPRINGS,Critical Access Hospitals,9.6,9.6,9.6,7.9,7.3,-999999.0,-999999.0,9.6,-999999.0,-999999.0,0.0,0.0,0.0,0.0,67.0,67.0,67.0,55.0,51.0,25.0,25.0,67.0,14.0,14.0,0.0,0.0,0.0,0.0
2021-09-24,ID,CLEARWATER VALLEY HOSPITAL & CLINICS,OROFINO,Critical Access Hospitals,24.0,24.0,20.0,7.7,7.7,-999999.0,-999999.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,168.0,168.0,140.0,54.0,54.0,17.0,17.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-01,ID,SAINT ALPHONSUS REGIONAL MEDICAL CENTER,BOISE,Short Term,325.3,307.4,307.4,318.9,301.0,98.9,98.1,325.3,63.1,45.3,62.7,44.9,22.1,22.1,2277.0,2152.0,2152.0,2232.0,2107.0,692.0,687.0,2277.0,442.0,317.0,439.0,314.0,155.0,155.0
2021-09-24,ID,BEAR LAKE MEMORIAL HOSPITAL,MONTPELIER,Critical Access Hospitals,13.9,13.9,13.9,8.3,8.3,-999999.0,-999999.0,13.9,-999999.0,-999999.0,-999999.0,-999999.0,0.0,0.0,97.0,97.0,97.0,58.0,58.0,22.0,22.0,97.0,14.0,14.0,5.0,5.0,0.0,0.0
2021-09-17,ID,NORTHWEST SPECIALTY HOSPITAL,POST FALLS,Short Term,32.0,32.0,32.0,9.9,9.9,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,224.0,224.0,224.0,69.0,69.0,0.0,0.0,224.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-24,ID,ST LUKE'S REGIONAL MEDICAL CENTER,BOISE,Short Term,848.6,553.1,459.7,428.3,336.6,146.3,143.7,755.1,169.0,47.0,88.3,41.6,32.9,32.9,5940.0,3872.0,3218.0,2998.0,2356.0,1024.0,1006.0,5286.0,1183.0,329.0,618.0,291.0,230.0,230.0
2021-10-01,ID,CASSIA REGIONAL HOSPITAL,BURLEY,Critical Access Hospitals,47.0,47.0,31.0,17.7,17.7,4.4,4.4,31.0,5.1,5.1,-999999.0,-999999.0,-999999.0,-999999.0,329.0,329.0,217.0,124.0,124.0,31.0,31.0,217.0,36.0,36.0,26.0,26.0,16.0,16.0
2021-09-24,ID,ST LUKE'S JEROME,JEROME,Critical Access Hospitals,32.3,24.3,16.9,12.3,12.3,-999999.0,-999999.0,24.9,0.0,0.0,0.0,0.0,0.0,0.0,226.0,170.0,118.0,86.0,86.0,17.0,17.0,174.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-01,ID,ST LUKE'S MCCALL,MCCALL,Critical Access Hospitals,27.7,23.7,14.7,5.9,5.4,-999999.0,-999999.0,18.7,0.0,0.0,0.0,0.0,0.0,0.0,194.0,166.0,103.0,41.0,38.0,18.0,16.0,131.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-24,ID,SAINT ALPHONSUS MEDICAL CENTER - NAMPA,NAMPA,Short Term,89.9,87.4,87.4,84.9,83.9,42.0,41.7,89.9,19.3,16.9,16.9,15.9,11.1,10.9,629.0,612.0,612.0,594.0,587.0,294.0,292.0,629.0,135.0,118.0,118.0,111.0,78.0,76.0
2021-10-01,ID,BOUNDARY COMMUNITY HOSPITAL,BONNERS FERRY,Critical Access Hospitals,12.0,12.0,7.0,5.3,5.3,-999999.0,-999999.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,84.0,49.0,37.0,37.0,17.0,17.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-01,ID,ST LUKE'S WOOD RIVER MEDICAL CENTER,KETCHUM,Critical Access Hospitals,57.0,39.0,28.0,9.3,7.9,-999999.0,-999999.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,399.0,273.0,196.0,65.0,55.0,5.0,4.0,322.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-17,ID,SYRINGA GENERAL HOSPITAL,GRANGEVILLE,Critical Access Hospitals,19.0,19.0,15.0,4.4,4.3,-999999.0,-999999.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,133.0,133.0,105.0,31.0,30.0,16.0,16.0,105.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-24,ID,PORTNEUF MEDICAL CENTER,POCATELLO,Short Term,325.0,165.0,142.0,137.0,116.6,42.4,42.4,165.0,22.0,20.0,18.0,18.0,12.4,12.4,2275.0,1155.0,994.0,959.0,816.0,297.0,297.0,1155.0,154.0,140.0,126.0,126.0,87.0,87.0
2021-09-24,ID,SHOSHONE MEDICAL CENTER,KELLOGG,Critical Access Hospitals,25.0,25.0,10.0,6.9,6.9,-999999.0,-999999.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,175.0,175.0,70.0,48.0,48.0,-999999.0,-999999.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-24,ID,VALOR HEALTH,EMMETT,Critical Access Hospitals,20.0,20.0,16.0,7.6,7.3,-999999.0,-999999.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,140.0,112.0,53.0,51.0,6.0,6.0,112.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-17,ID,SHOSHONE MEDICAL CENTER,KELLOGG,Critical Access Hospitals,25.0,25.0,10.0,-999999.0,-999999.0,-999999.0,-999999.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,175.0,175.0,70.0,21.0,21.0,-999999.0,-999999.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-24,ID,MOUNTAIN VIEW HOSPITAL,IDAHO FALLS,Short Term,125.0,125.0,41.0,23.1,19.7,0.0,0.0,41.0,4.4,0.0,-999999.0,0.0,0.0,0.0,875.0,875.0,287.0,162.0,138.0,0.0,0.0,287.0,31.0,0.0,24.0,0.0,0.0,0.0
2021-10-01,ID,NORTHWEST SPECIALTY HOSPITAL,POST FALLS,Short Term,32.0,32.0,32.0,12.1,12.1,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,224.0,224.0,224.0,85.0,85.0,0.0,0.0,224.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-17,ID,POWER COUNTY HOSPITAL DISTRICT,AMERICAN FALLS,Critical Access Hospitals,10.0,10.0,10.0,4.7,4.7,-999999.0,-999999.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,70.0,70.0,33.0,33.0,26.0,26.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-01,ID,SYRINGA GENERAL HOSPITAL,GRANGEVILLE,Critical Access Hospitals,19.0,19.0,15.0,5.0,5.0,-999999.0,-999999.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,133.0,133.0,105.0,35.0,35.0,10.0,10.0,105.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-17,ID,BENEWAH COMMUNITY HOSPITAL,ST MARIES,Critical Access Hospitals,14.0,12.4,12.4,-999999.0,-999999.0,-999999.0,0.0,12.4,0.0,0.0,0.0,0.0,0.0,0.0,98.0,87.0,87.0,14.0,14.0,7.0,0.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-17,ID,CLEARWATER VALLEY HOSPITAL & CLINICS,OROFINO,Critical Access Hospitals,24.0,24.0,20.0,9.3,9.0,5.6,5.6,20.0,0.0,0.0,0.0,0.0,0.0,0.0,168.0,168.0,140.0,65.0,63.0,39.0,39.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-01,ID,BEAR LAKE MEMORIAL HOSPITAL,MONTPELIER,Critical Access Hospitals,13.0,13.0,13.0,9.9,9.9,-999999.0,-999999.0,13.0,-999999.0,-999999.0,-999999.0,-999999.0,0.0,0.0,91.0,91.0,91.0,69.0,69.0,25.0,25.0,91.0,14.0,14.0,8.0,8.0,0.0,0.0
2021-10-01,ID,MOUNTAIN VIEW HOSPITAL,IDAHO FALLS,Short Term,125.0,125.0,41.0,23.0,20.6,0.0,0.0,41.0,4.0,0.0,-999999.0,0.0,0.0,0.0,875.0,875.0,287.0,161.0,144.0,0.0,0.0,287.0,28.0,0.0,17.0,0.0,0.0,0.0
2021-09-17,ID,CASCADE MEDICAL CENTER,CASCADE,Critical Access Hospitals,10.0,8.0,8.0,-999999.0,-999999.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,56.0,56.0,8.0,8.0,0.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-17,ID,BONNER GENERAL HOSPITAL,SANDPOINT,Critical Access Hospitals,25.0,25.0,25.0,17.0,17.0,8.9,8.9,25.0,4.3,4.1,4.3,4.1,-999999.0,-999999.0,175.0,175.0,175.0,119.0,119.0,62.0,62.0,175.0,30.0,29.0,30.0,29.0,21.0,21.0
2021-09-24,ID,TREASURE VALLEY HOSPITAL,BOISE,Short Term,28.0,28.0,28.0,7.6,7.6,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,196.0,196.0,196.0,53.0,53.0,0.0,0.0,196.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-24,ID,GRITMAN MEDICAL CENTER,MOSCOW,Critical Access Hospitals,20.0,20.0,20.0,15.4,15.4,-999999.0,-999999.0,20.0,-999999.0,-999999.0,-999999.0,-999999.0,-999999.0,-999999.0,140.0,140.0,140.0,108.0,108.0,22.0,22.0,140.0,22.0,22.0,12.0,12.0,-999999.0,-999999.0
2021-10-01,ID,ST LUKE'S REGIONAL MEDICAL CENTER,BOISE,Short Term,842.9,547.9,457.9,435.4,340.0,127.6,126.1,752.9,169.0,47.0,93.1,42.0,32.6,32.6,5900.0,3835.0,3205.0,3048.0,2380.0,893.0,883.0,5270.0,1183.0,329.0,652.0,294.0,228.0,228.0
2021-09-24,ID,BENEWAH COMMUNITY HOSPITAL,ST MARIES,Critical Access Hospitals,10.6,5.9,5.9,-999999.0,-999999.0,-999999.0,-999999.0,5.9,0.0,0.0,0.0,0.0,0.0,0.0,74.0,41.0,41.0,16.0,16.0,5.0,5.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0
