Date,state,hospital_name,city,hospital_subtype,total_beds_7_day_avg,all_adult_hospital_beds_7_day_avg,all_adult_hospital_inpatient_beds_7_day_avg,inpatient_beds_used_7_day_avg,all_adult_hospital_inpatient_bed_occupied_7_day_avg,total_adult_patients_hospitalized_confirmed_and_suspected_covid_7_day_avg,total_adult_patients_hospitalized_confirmed_covid_7_day_avg,inpatient_beds_7_day_avg,total_icu_beds_7_day_avg,total_staffed_adult_icu_beds_7_day_avg,icu_beds_used_7_day_avg,staffed_adult_icu_bed_occupancy_7_day_avg,staffed_icu_adult_patients_confirmed_and_suspected_covid_7_day_avg,staffed_icu_adult_patients_confirmed_covid_7_day_avg,total_beds_7_day_sum,all_adult_hospital_beds_7_day_sum,all_adult_hospital_inpatient_beds_7_day_sum,inpatient_beds_used_7_day_sum,all_adult_hospital_inpatient_bed_occupied_7_day_sum,total_adult_patients_hospitalized_confirmed_and_suspected_covid_7_day_sum,total_adult_patients_hospitalized_confirmed_covid_7_day_sum,inpatient_beds_7_day_sum,total_icu_beds_7_day_sum,total_staffed_adult_icu_beds_7_day_sum,icu_beds_used_7_day_sum,staffed_adult_icu_bed_occupancy_7_day_sum,staffed_icu_adult_patients_confirmed_and_suspected_covid_7_day_sum,staffed_icu_adult_patients_confirmed_covid_7_day_sum
2021-10-01,ME,NORTHERN LIGHT A R GOULD HOSPITAL,PRESQUE ISLE,Short Term,58.0,58.0,48.0,36.9,35.6,-999999.0,-999999.0,48.0,8.0,8.0,8.1,8.1,-999999.0,-999999.0,406.0,406.0,336.0,258.0,249.0,19.0,10.0,336.0,56.0,56.0,57.0,57.0,11.0,9.0
2021-10-01,ME,FRANKLIN MEMORIAL HOSPITAL,FARMINGTON,Short Term,45.0,45.0,35.0,17.9,17.9,-999999.0,-999999.0,35.0,-999999.0,-999999.0,-999999.0,-999999.0,-999999.0,-999999.0,315.0,315.0,245.0,125.0,125.0,22.0,21.0,245.0,14.0,14.0,5.0,5.0,-999999.0,-999999.0
2021-09-24,ME,NORTHERN LIGHT BLUE HILL MEMORIAL HOSPITAL,BLUE HILL,Critical Access Hospitals,72.0,72.0,25.0,15.0,15.0,-999999.0,0.0,25.0,5.0,5.0,-999999.0,-999999.0,0.0,0.0,504.0,504.0,175.0,105.0,105.0,13.0,0.0,175.0,35.0,35.0,7.0,7.0,0.0,0.0
2021-09-17,ME,NORTHERN MAINE MEDICAL CENTER,FORT KENT,Short Term,74.0,67.0,42.0,31.6,25.7,-999999.0,-999999.0,49.0,6.0,6.0,-999999.0,-999999.0,-999999.0,-999999.0,518.0,469.0,294.0,221.0,180.0,20.0,20.0,343.0,42.0,42.0,14.0,14.0,4.0,4.0
2021-09-24,ME,MILLINOCKET REGIONAL HOSPITAL,MILLINOCKET,Critical Access Hospitals,25.0,25.0,25.0,5.6,5.6,-999999.0,-999999.0,25.0,-999999.0,-999999.0,-999999.0,-999999.0,-999999.0,-999999.0,175.0,175.0,175.0,39.0,39.0,19.0,19.0,175.0,21.0,21.0,17.0,17.0,16.0,16.0
2021-10-01,ME,NORTHERN LIGHT MAYO HOSPITAL,DOVER FOXCROFT,Critical Access Hospitals,30.0,30.0,25.0,14.0,13.7,-999999.0,-999999.0,25.0,-999999.0,-999999.0,-999999.0,-999999.0,-999999.0,-999999.0,210.0,210.0,175.0,98.0,96.0,9.0,9.0,175.0,14.0,14.0,4.0,4.0,-999999.0,-999999.0
2021-09-17,ME,RUMFORD  HOSPITAL,RUMFORD,Critical Access Hospitals,25.0,25.0,25.0,14.4,14.4,0.0,0.0,25.0,-999999.0,-999999.0,-999999.0,-999999.0,0.0,0.0,175.0,175.0,175.0,101.0,101.0,0.0,0.0,175.0,-999999.0,-999999.0,-999999.0,-999999.0,0.0,0.0
2021-09-17,ME,MILLINOCKET REGIONAL HOSPITAL,MILLINOCKET,Critical Access Hospitals,25.0,25.0,25.0,-999999.0,-999999.0,-999999.0,-999999.0,25.0,-999999.0,-999999.0,-999999.0,-999999.0,-999999.0,-999999.0,175.0,175.0,175.0,27.0,27.0,14.0,14.0,175.0,21.0,21.0,12.0,12.0,12.0,12.0
2021-09-24,ME,SEBASTICOOK VALLEY HEALTH,PITTSFIELD,Critical Access Hospitals,25.0,25.0,25.0,23.9,23.9,6.9,6.6,25.0,-999999.0,-999999.0,-999999.0,-999999.0,0.0,0.0,175.0,175.0,175.0,167.0,167.0,48.0,46.0,175.0,21.0,21.0,21.0,21.0,0.0,0.0
2021-09-24,ME,MAINEGENERAL MEDICAL CENTER,AUGUSTA,Short Term,198.0,198.0,198.0,183.3,183.3,18.6,18.3,198.0,16.0,16.0,15.1,15.1,-999999.0,-999999.0,1386.0,1386.0,1386.0,1283.0,1283.0,130.0,128.0,1386.0,112.0,112.0,106.0,106.0,11.0,11.0
2021-09-17,ME,BRIDGTON HOSPITAL,BRIDGTON,Critical Access Hospitals,22.0,22.0,22.0,20.0,20.0,-999999.0,-999999.0,22.0,-999999.0,-999999.0,-999999.0,-999999.0,-999999.0,-999999.0,154.0,154.0,154.0,140.0,140.0,15.0,15.0,154.0,17.0,17.0,17.0,17.0,-999999.0,-999999.0
2021-10-01,ME,EASTERN MAINE MEDICAL CENTER,BANGOR,Short Term,360.4,340.4,340.4,331.9,313.0,25.9,25.6,360.4,73.4,53.4,66.4,47.6,11.7,11.3,2523.0,2383.0,2383.0,2323.0,2191.0,181.0,179.0,2523.0,514.0,374.0,465.0,333.0,82.0,79.0
2021-10-01,ME,DOWN EAST COMMUNITY HOSPITAL,MACHIAS,Critical Access Hospitals,25.0,25.0,25.0,13.4,13.4,-999999.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,175.0,175.0,175.0,94.0,94.0,-999999.0,0.0,175.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-17,ME,CALAIS COMMUNITY HOSPITAL,CALAIS,Critical Access Hospitals,10.0,10.0,10.0,-999999.0,-999999.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,70.0,70.0,20.0,20.0,0.0,0.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-24,ME,CALAIS COMMUNITY HOSPITAL,CALAIS,Critical Access Hospitals,10.0,10.0,10.0,4.6,4.6,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,70.0,70.0,32.0,32.0,0.0,0.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-24,ME,PENOBSCOT BAY MEDICAL CENTER,ROCKPORT,Short Term,102.0,93.0,80.0,55.7,54.9,-999999.0,-999999.0,89.0,8.0,8.0,5.7,5.7,-999999.0,-999999.0,714.0,651.0,560.0,390.0,384.0,12.0,12.0,623.0,56.0,56.0,40.0,40.0,6.0,6.0
2021-10-01,ME,STEPHENS MEMORIAL HOSPITAL,NORWAY,Critical Access Hospitals,40.0,40.0,31.0,14.6,14.6,-999999.0,-999999.0,31.0,4.0,4.0,-999999.0,-999999.0,-999999.0,-999999.0,280.0,280.0,217.0,102.0,102.0,16.0,16.0,217.0,28.0,28.0,19.0,19.0,16.0,16.0
2021-09-17,ME,MOUNT DESERT ISLAND HOSPITAL,BAR HARBOR,Critical Access Hospitals,25.0,25.0,25.0,6.1,6.1,-999999.0,-999999.0,25.0,-999999.0,-999999.0,-999999.0,-999999.0,-999999.0,-999999.0,175.0,175.0,175.0,43.0,43.0,4.0,4.0,175.0,21.0,21.0,10.0,10.0,4.0,4.0
2021-09-24,ME,CENTRAL MAINE MEDICAL CENTER,LEWISTON,Short Term,250.0,250.0,250.0,128.3,128.3,14.0,13.6,250.0,39.0,39.0,25.7,25.7,4.9,4.9,1750.0,1750.0,1750.0,898.0,898.0,98.0,95.0,1750.0,273.0,273.0,180.0,180.0,34.0,34.0
2021-09-17,ME,NORTHERN LIGHT MAYO HOSPITAL,DOVER FOXCROFT,Critical Access Hospitals,30.0,30.0,25.0,15.1,15.1,4.6,4.6,25.0,-999999.0,-999999.0,-999999.0,-999999.0,-999999.0,-999999.0,210.0,210.0,175.0,106.0,106.0,32.0,32.0,175.0,13.0,13.0,11.0,11.0,8.0,8.0
2021-09-17,ME,EASTERN MAINE MEDICAL CENTER,BANGOR,Short Term,363.9,346.7,346.7,337.0,321.3,54.9,54.4,363.9,73.3,56.1,67.7,52.0,19.7,19.4,2547.0,2427.0,2427.0,2359.0,2249.0,384.0,381.0,2547.0,513.0,393.0,474.0,364.0,138.0,136.0
2021-10-01,ME,ST MARY'S REGIONAL MEDICAL CENTER,LEWISTON,Short Term,122.0,122.0,51.0,44.9,44.7,4.7,4.7,51.0,10.0,10.0,7.7,7.7,-999999.0,-999999.0,854.0,854.0,357.0,314.0,313.0,33.0,33.0,357.0,70.0,70.0,54.0,54.0,10.0,10.0
2021-09-24,ME,MID COAST HOSPITAL,BRUNSWICK,Short Term,111.0,111.0,93.0,81.0,81.0,10.4,10.4,93.0,11.0,11.0,8.9,8.9,4.4,4.4,777.0,777.0,651.0,567.0,567.0,73.0,73.0,651.0,77.0,77.0,62.0,62.0,31.0,31.0
2021-09-17,ME,PENOBSCOT BAY MEDICAL CENTER,ROCKPORT,Short Term,102.0,93.0,80.0,57.4,55.9,-999999.0,-999999.0,89.0,8.0,8.0,7.0,7.0,-999999.0,-999999.0,714.0,651.0,560.0,402.0,391.0,5.0,5.0,623.0,56.0,56.0,49.0,49.0,5.0,5.0
2021-09-17,ME,STEPHENS MEMORIAL HOSPITAL,NORWAY,Critical Access Hospitals,40.0,40.0,31.0,8.9,8.9,-999999.0,-999999.0,31.0,4.0,4.0,-999999.0,-999999.0,-999999.0,-999999.0,280.0,280.0,217.0,62.0,62.0,8.0,8.0,217.0,28.0,28.0,13.0,13.0,6.0,6.0
2021-09-24,ME,CHARLES A DEAN MEMORIAL HOSPITAL,GREENVILLE,Critical Access Hospitals,25.0,25.0,25.0,12.6,12.6,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,175.0,175.0,175.0,88.0,88.0,0.0,0.0,175.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-24,ME,FRANKLIN MEMORIAL HOSPITAL,FARMINGTON,Short Term,45.0,45.0,35.0,22.9,22.9,-999999.0,-999999.0,35.0,-999999.0,-999999.0,-999999.0,-999999.0,0.0,0.0,315.0,315.0,245.0,160.0,160.0,10.0,9.0,245.0,14.0,14.0,4.0,4.0,0.0,0.0
2021-09-17,ME,NORTHERN LIGHT A R GOULD HOSPITAL,PRESQUE ISLE,Short Term,58.0,58.0,48.0,33.0,32.3,4.6,4.6,48.0,8.0,8.0,9.0,9.0,4.6,4.6,406.0,406.0,336.0,231.0,226.0,32.0,32.0,336.0,56.0,56.0,63.0,63.0,32.0,32.0
2021-10-01,ME,CHARLES A DEAN MEMORIAL HOSPITAL,GREENVILLE,Critical Access Hospitals,25.0,25.0,25.0,14.9,14.9,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,175.0,175.0,175.0,104.0,104.0,0.0,0.0,175.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-01,ME,CARY MEDICAL CENTER,CARIBOU,Short Term,36.0,36.0,36.0,25.9,25.3,0.0,0.0,36.0,6.0,6.0,4.7,4.7,0.0,0.0,252.0,252.0,252.0,181.0,177.0,0.0,0.0,252.0,42.0,42.0,33.0,33.0,0.0,0.0
2021-09-17,ME,CARY MEDICAL CENTER,CARIBOU,Short Term,36.0,36.0,36.0,24.4,24.4,-999999.0,-999999.0,36.0,6.0,6.0,4.6,4.6,-999999.0,-999999.0,252.0,252.0,252.0,171.0,171.0,6.0,6.0,252.0,42.0,42.0,32.0,32.0,5.0,5.0
2021-09-24,ME,SOUTHERN MAINE HEALTH CARE,BIDDEFORD,Short Term,232.0,222.0,178.0,130.0,128.0,17.1,16.9,188.0,10.0,10.0,8.4,8.4,-999999.0,-999999.0,1624.0,1554.0,1246.0,910.0,896.0,120.0,118.0,1316.0,70.0,70.0,59.0,59.0,25.0,24.0
2021-10-01,ME,BRIDGTON HOSPITAL,BRIDGTON,Critical Access Hospitals,22.0,22.0,22.0,17.7,17.7,-999999.0,-999999.0,22.0,-999999.0,-999999.0,-999999.0,-999999.0,0.0,0.0,154.0,154.0,154.0,124.0,124.0,11.0,11.0,154.0,11.0,11.0,11.0,11.0,0.0,0.0
2021-10-01,ME,MAINEGENERAL MEDICAL CENTER,AUGUSTA,Short Term,198.0,198.0,198.0,182.4,182.4,13.0,12.3,198.0,16.0,16.0,14.4,14.4,-999999.0,-999999.0,1386.0,1386.0,1386.0,1277.0,1277.0,91.0,86.0,1386.0,112.0,112.0,101.0,101.0,7.0,7.0
2021-10-01,ME,RUMFORD  HOSPITAL,RUMFORD,Critical Access Hospitals,25.0,25.0,25.0,16.1,16.1,0.0,0.0,25.0,-999999.0,-999999.0,-999999.0,-999999.0,0.0,0.0,175.0,175.0,175.0,113.0,113.0,0.0,0.0,175.0,5.0,5.0,5.0,5.0,0.0,0.0
2021-09-24,ME,ST JOSEPH HOSPITAL,BANGOR,Short Term,96.0,96.0,76.0,68.9,68.9,13.7,13.7,76.0,7.0,7.0,6.6,6.6,-999999.0,-999999.0,672.0,672.0,532.0,482.0,482.0,96.0,96.0,532.0,49.0,49.0,46.0,46.0,21.0,21.0
2021-09-17,ME,WALDO COUNTY GENERAL HOSPITAL,BELFAST,Critical Access Hospitals,51.0,51.0,36.0,21.7,21.7,7.4,7.4,36.0,4.0,4.0,-999999.0,-999999.0,-999999.0,-999999.0,357.0,357.0,252.0,152.0,152.0,52.0,52.0,252.0,28.0,28.0,13.0,13.0,12.0,12.0
2021-09-17,ME,NORTHERN LIGHT MAINE COAST HOSPITAL,ELLSWORTH,Short Term,166.0,166.0,64.0,32.3,32.3,5.4,-999999.0,64.0,9.0,9.0,5.0,5.0,-999999.0,-999999.0,1162.0,1162.0,448.0,226.0,226.0,38.0,25.0,448.0,63.0,63.0,35.0,35.0,13.0,13.0
2021-09-24,ME,NORTHERN MAINE MEDICAL CENTER,FORT KENT,Short Term,74.0,67.0,42.0,32.6,29.0,-999999.0,-999999.0,49.0,6.0,6.0,-999999.0,-999999.0,-999999.0,-999999.0,518.0,469.0,294.0,228.0,203.0,21.0,21.0,343.0,42.0,42.0,15.0,15.0,5.0,5.0
2021-10-01,ME,NORTHERN LIGHT INLAND HOSPITAL,WATERVILLE,Short Term,36.0,36.0,36.0,19.3,19.3,-999999.0,-999999.0,36.0,4.0,4.0,-999999.0,-999999.0,-999999.0,-999999.0,252.0,252.0,252.0,135.0,135.0,23.0,23.0,252.0,28.0,28.0,14.0,14.0,14.0,14.0
2021-09-24,ME,LINCOLN HEALTH,DAMARISCOTTA,Critical Access Hospitals,41.0,41.0,31.0,24.4,24.4,-999999.0,-999999.0,31.0,4.0,4.0,4.0,4.0,-999999.0,-999999.0,287.0,287.0,217.0,171.0,171.0,8.0,8.0,217.0,28.0,28.0,28.0,28.0,-999999.0,-999999.0
2021-09-24,ME,YORK HOSPITAL,YORK,Short Term,61.0,61.0,48.0,36.4,36.4,-999999.0,-999999.0,48.0,5.0,5.0,4.6,4.6,-999999.0,-999999.0,427.0,427.0,336.0,255.0,255.0,21.0,17.0,336.0,35.0,35.0,32.0,32.0,13.0,13.0
2021-09-17,ME,YORK HOSPITAL,YORK,Short Term,61.0,61.0,48.0,39.6,39.6,5.1,4.9,48.0,5.0,5.0,5.0,5.0,-999999.0,-999999.0,427.0,427.0,336.0,277.0,277.0,36.0,34.0,336.0,35.0,35.0,35.0,35.0,20.0,20.0
2021-09-24,ME,NORTHERN LIGHT MAINE COAST HOSPITAL,ELLSWORTH,Short Term,166.0,166.0,64.0,38.4,38.4,-999999.0,-999999.0,64.0,9.0,9.0,5.9,5.9,-999999.0,-999999.0,1162.0,1162.0,448.0,269.0,269.0,26.0,21.0,448.0,63.0,63.0,41.0,41.0,-999999.0,-999999.0
2021-09-17,ME,MAINEGENERAL MEDICAL CENTER,AUGUSTA,Short Term,198.0,198.0,198.0,177.0,177.0,12.9,12.7,198.0,16.0,16.0,14.7,14.7,-999999.0,-999999.0,1386.0,1386.0,1386.0,1239.0,1239.0,90.0,89.0,1386.0,112.0,112.0,103.0,103.0,8.0,8.0
2021-10-01,ME,MOUNT DESERT ISLAND HOSPITAL,BAR HARBOR,Critical Access Hospitals,25.0,25.0,25.0,9.9,9.9,0.0,0.0,25.0,-999999.0,-999999.0,-999999.0,-999999.0,-999999.0,-999999.0,175.0,175.0,175.0,69.0,69.0,0.0,0.0,175.0,21.0,21.0,10.0,10.0,4.0,4.0
2021-09-24,ME,ST MARY'S REGIONAL MEDICAL CENTER,LEWISTON,Short Term,122.0,122.0,51.0,47.6,46.9,5.6,5.4,51.0,10.0,10.0,8.0,8.0,-999999.0,-999999.0,854.0,854.0,357.0,333.0,328.0,39.0,38.0,357.0,70.0,70.0,56.0,56.0,20.0,20.0
2021-09-17,ME,ST MARY'S REGIONAL MEDICAL CENTER,LEWISTON,Short Term,122.0,122.0,51.0,43.0,43.0,-999999.0,-999999.0,51.0,10.0,10.0,6.9,6.9,-999999.0,-999999.0,854.0,854.0,357.0,301.0,301.0,25.0,20.0,357.0,70.0,70.0,48.0,48.0,5.0,5.0
2021-09-24,ME,MOUNT DESERT ISLAND HOSPITAL,BAR HARBOR,Critical Access Hospitals,25.0,25.0,25.0,9.3,9.3,-999999.0,-999999.0,25.0,-999999.0,-999999.0,-999999.0,-999999.0,-999999.0,-999999.0,175.0,175.0,175.0,65.0,65.0,6.0,6.0,175.0,21.0,21.0,7.0,7.0,7.0,7.0
2021-09-17,ME,MID COAST HOSPITAL,BRUNSWICK,Short Term,111.0,111.0,93.0,79.6,79.6,6.7,6.7,93.0,11.0,11.0,9.0,9.0,-999999.0,-999999.0,777.0,777.0,651.0,557.0,557.0,47.0,47.0,651.0,77.0,77.0,63.0,63.0,25.0,25.0
2021-10-01,ME,MILLINOCKET REGIONAL HOSPITAL,MILLINOCKET,Critical Access Hospitals,25.0,25.0,25.0,6.9,6.9,-999999.0,-999999.0,25.0,-999999.0,-999999.0,-999999.0,-999999.0,-999999.0,-999999.0,175.0,175.0,175.0,48.0,48.0,5.0,5.0,175.0,21.0,21.0,15.0,15.0,5.0,5.0
2021-09-17,ME,ST JOSEPH HOSPITAL,BANGOR,Short Term,96.0,96.0,76.0,70.9,70.9,14.9,14.9,76.0,7.0,7.0,6.4,6.4,6.3,6.3,672.0,672.0,532.0,496.0,496.0,104.0,104.0,532.0,49.0,49.0,45.0,45.0,44.0,44.0
2021-10-01,ME,NORTHERN LIGHT MERCY HOSPITAL,PORTLAND,Short Term,121.0,121.0,121.0,59.0,59.0,6.0,6.0,121.0,7.0,7.0,-999999.0,-999999.0,0.0,0.0,847.0,847.0,847.0,413.0,413.0,42.0,42.0,847.0,49.0,49.0,27.0,27.0,0.0,0.0
2021-09-24,ME,NORTHERN LIGHT MAYO HOSPITAL,DOVER FOXCROFT,Critical Access Hospitals,30.0,30.0,25.0,19.4,19.4,5.0,5.0,25.0,-999999.0,-999999.0,-999999.0,-999999.0,-999999.0,-999999.0,210.0,210.0,175.0,136.0,136.0,35.0,35.0,175.0,14.0,14.0,13.0,13.0,12.0,12.0
2021-09-24,ME,BRIDGTON HOSPITAL,BRIDGTON,Critical Access Hospitals,22.0,22.0,22.0,15.7,15.7,-999999.0,-999999.0,22.0,-999999.0,-999999.0,-999999.0,-999999.0,0.0,0.0,154.0,154.0,154.0,110.0,110.0,6.0,6.0,154.0,10.0,10.0,10.0,10.0,0.0,0.0
2021-10-01,ME,CALAIS COMMUNITY HOSPITAL,CALAIS,Critical Access Hospitals,10.0,10.0,10.0,-999999.0,-999999.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,70.0,70.0,20.0,20.0,0.0,0.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-01,ME,HOULTON REGIONAL HOSPITAL,HOULTON,Critical Access Hospitals,46.0,46.0,26.0,14.7,14.7,-999999.0,-999999.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,322.0,322.0,182.0,103.0,103.0,18.0,18.0,182.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-17,ME,CENTRAL MAINE MEDICAL CENTER,LEWISTON,Short Term,250.0,250.0,250.0,130.1,130.1,14.7,14.6,250.0,39.0,39.0,24.0,24.0,5.6,5.6,1750.0,1750.0,1750.0,911.0,911.0,103.0,102.0,1750.0,273.0,273.0,168.0,168.0,39.0,39.0
2021-09-24,ME,NORTHERN LIGHT A R GOULD HOSPITAL,PRESQUE ISLE,Short Term,58.0,58.0,48.0,36.1,34.7,4.9,-999999.0,48.0,8.0,8.0,8.1,8.1,-999999.0,-999999.0,406.0,406.0,336.0,253.0,243.0,34.0,26.0,336.0,56.0,56.0,57.0,57.0,24.0,24.0
2021-09-24,ME,PENOBSCOT VALLEY HOSPITAL,LINCOLN,Critical Access Hospitals,25.0,25.0,25.0,8.4,8.4,-999999.0,-999999.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,175.0,175.0,175.0,59.0,59.0,24.0,24.0,175.0,0.0,0.0,0.0,0.0,0.0,0.0
