Date,state,hospital_name,city,hospital_subtype,total_beds_7_day_avg,all_adult_hospital_beds_7_day_avg,all_adult_hospital_inpatient_beds_7_day_avg,inpatient_beds_used_7_day_avg,all_adult_hospital_inpatient_bed_occupied_7_day_avg,total_adult_patients_hospitalized_confirmed_and_suspected_covid_7_day_avg,total_adult_patients_hospitalized_confirmed_covid_7_day_avg,inpatient_beds_7_day_avg,total_icu_beds_7_day_avg,total_staffed_adult_icu_beds_7_day_avg,icu_beds_used_7_day_avg,staffed_adult_icu_bed_occupancy_7_day_avg,staffed_icu_adult_patients_confirmed_and_suspected_covid_7_day_avg,staffed_icu_adult_patients_confirmed_covid_7_day_avg,total_beds_7_day_sum,all_adult_hospital_beds_7_day_sum,all_adult_hospital_inpatient_beds_7_day_sum,inpatient_beds_used_7_day_sum,all_adult_hospital_inpatient_bed_occupied_7_day_sum,total_adult_patients_hospitalized_confirmed_and_suspected_covid_7_day_sum,total_adult_patients_hospitalized_confirmed_covid_7_day_sum,inpatient_beds_7_day_sum,total_icu_beds_7_day_sum,total_staffed_adult_icu_beds_7_day_sum,icu_beds_used_7_day_sum,staffed_adult_icu_bed_occupancy_7_day_sum,staffed_icu_adult_patients_confirmed_and_suspected_covid_7_day_sum,staffed_icu_adult_patients_confirmed_covid_7_day_sum
2020-10-30,NY,N Y EYE AND EAR INFIRMARY,NEW YORK,Short Term,20.0,20.0,-999999.0,-999999.0,-999999.0,0.0,0.0,-999999.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,140.0,11.0,11.0,11.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-18,NY,"ROME MEMORIAL HOSPITAL, INC",ROME,Short Term,67.7,,,38.9,,,,62.0,10.0,,5.0,,,,474.0,,,272.0,,,,434.0,70.0,,35.0,,,
2020-09-18,NY,HELEN HAYES HOSPITAL,WEST HAVERSTRAW,Short Term,90.0,90.0,90.0,69.0,69.0,,,90.0,0.0,,0.0,0.0,,,630.0,630.0,630.0,483.0,483.0,,,630.0,0.0,,0.0,0.0,,
2020-08-28,NY,ROCHESTER GENERAL HOSPITAL,ROCHESTER,Short Term,690.0,,,435.0,,,,598.0,92.0,,33.1,,,,4830.0,,,3045.0,,,,3588.0,644.0,,232.0,,,
2020-08-21,NY,INTERFAITH MEDICAL CENTER,BROOKLYN,Short Term,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-14,NY,UNITED MEMORIAL MEDICAL CENTER,BATAVIA,Short Term,95.0,,,28.5,,,,82.0,13.0,,-999999.0,,,,570.0,,,171.0,,,,492.0,78.0,,21.0,,,
2020-08-14,NY,KINGSBROOK JEWISH MEDICAL CENTER,BROOKLYN,Short Term,,,,,,37.9,-999999.0,,,,,,6.3,0.0,,,,,,265.0,-999999.0,,,,,,44.0,0.0
2020-08-07,NY,"CARTHAGE AREA HOSPITAL, INC",CARTHAGE,Critical Access Hospitals,38.0,38.0,20.0,20.0,20.0,0.0,,20.0,0.0,,0.0,,,,266.0,266.0,140.0,140.0,140.0,0.0,,140.0,0.0,,0.0,,,
2020-08-07,NY,NYACK HOSPITAL,NYACK,Short Term,222.0,213.0,,102.6,,6.0,-999999.0,105.8,9.6,,9.6,,0.0,0.0,1110.0,1065.0,,513.0,,30.0,18.0,529.0,48.0,,48.0,,0.0,0.0
2020-07-31,NY,BON SECOURS COMMUNITY HOSPITAL,PORT JERVIS,Short Term,,,,,,-999999.0,0.0,,,,,,0.0,0.0,,,,,,8.0,0.0,,,,,,0.0,0.0
2020-07-31,NY,MASSENA HOSPITAL INC,MASSENA,Short Term,38.0,,15.5,15.5,15.5,,,15.5,0.0,,0.0,,,,152.0,,62.0,62.0,62.0,,,62.0,0.0,,0.0,,,
2021-09-24,NY,ST LUKE'S CORNWALL HOSPITAL,NEWBURGH,Short Term,183.0,171.0,171.0,154.0,142.3,13.3,13.3,183.0,18.0,18.0,10.3,10.3,-999999.0,-999999.0,1281.0,1197.0,1197.0,1078.0,996.0,93.0,93.0,1281.0,126.0,126.0,72.0,72.0,7.0,7.0
2021-10-01,NY,NORTH SHORE UNIVERSITY HOSPITAL,MANHASSET,Short Term,1175.0,1080.0,972.0,874.6,805.0,54.6,37.4,1061.0,171.0,122.0,106.0,74.3,21.0,20.7,8225.0,7560.0,6804.0,6122.0,5635.0,382.0,262.0,7427.0,1197.0,854.0,742.0,520.0,147.0,145.0
2021-10-01,NY,GARNET HEALTH MEDICAL CENTER,MIDDLETOWN,Short Term,543.0,503.0,398.0,352.0,325.9,36.6,36.3,428.0,115.0,97.0,34.0,30.6,7.0,7.0,3801.0,3521.0,2786.0,2464.0,2281.0,256.0,254.0,2996.0,805.0,679.0,238.0,214.0,49.0,49.0
2021-10-01,NY,"COMMUNITY MEMORIAL HOSPITAL, INC",HAMILTON,Critical Access Hospitals,22.7,22.7,22.7,22.7,22.7,-999999.0,-999999.0,22.7,-999999.0,-999999.0,-999999.0,-999999.0,-999999.0,-999999.0,159.0,159.0,159.0,159.0,159.0,15.0,15.0,159.0,-999999.0,-999999.0,-999999.0,-999999.0,-999999.0,-999999.0
2021-09-24,NY,AUBURN  COMMUNITY  HOSPITAL,AUBURN,Short Term,124.0,124.0,105.0,76.1,74.7,13.1,13.1,124.0,19.0,19.0,6.9,6.9,-999999.0,-999999.0,868.0,868.0,735.0,533.0,523.0,92.0,92.0,868.0,133.0,133.0,48.0,48.0,19.0,19.0
2021-09-24,NY,ST CHARLES HOSPITAL,PORT JEFFERSON,Short Term,262.0,246.0,200.0,170.0,167.6,7.6,7.6,216.0,34.0,26.0,8.7,8.7,-999999.0,-999999.0,1834.0,1722.0,1400.0,1190.0,1173.0,53.0,53.0,1512.0,238.0,182.0,61.0,61.0,9.0,9.0
2021-09-24,NY,WHITE PLAINS HOSPITAL CENTER,WHITE PLAINS,Short Term,233.0,230.7,230.7,221.3,219.0,12.7,11.1,233.0,16.0,16.0,12.7,12.7,-999999.0,-999999.0,1631.0,1615.0,1615.0,1549.0,1533.0,89.0,78.0,1631.0,112.0,112.0,89.0,89.0,20.0,20.0
2021-09-24,NY,MERCY HOSPITAL OF BUFFALO,BUFFALO,Short Term,385.0,385.0,301.0,244.6,244.6,23.1,23.1,301.0,40.0,40.0,33.6,33.6,-999999.0,-999999.0,2695.0,2695.0,2107.0,1712.0,1712.0,162.0,162.0,2107.0,280.0,280.0,235.0,235.0,23.0,23.0
2021-09-24,NY,"ST FRANCIS HOSPITAL, ROSLYN",ROSLYN,Short Term,449.0,449.0,449.0,328.0,328.0,32.4,32.4,449.0,80.0,80.0,50.7,50.7,4.9,4.9,3143.0,3143.0,3143.0,2296.0,2296.0,227.0,227.0,3143.0,560.0,560.0,355.0,355.0,34.0,34.0
2021-09-24,NY,SAMARITAN HOSPITAL,TROY,Short Term,217.0,217.0,174.9,163.7,163.7,24.9,24.4,174.9,20.3,20.3,19.3,19.3,8.1,8.1,1519.0,1519.0,1224.0,1146.0,1146.0,174.0,171.0,1224.0,142.0,142.0,135.0,135.0,57.0,57.0
2021-09-24,NY,MAIMONIDES MEDICAL CENTER,BROOKLYN,Short Term,637.0,570.0,570.0,533.9,479.7,32.9,32.9,637.0,80.0,69.0,48.3,41.1,4.7,4.7,4459.0,3990.0,3990.0,3737.0,3358.0,230.0,230.0,4459.0,560.0,483.0,338.0,288.0,33.0,33.0
2021-10-01,NY,"DELAWARE VALLEY HOSPITAL, INC",WALTON,Critical Access Hospitals,21.0,21.0,21.0,11.1,11.1,-999999.0,-999999.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,147.0,147.0,147.0,78.0,78.0,11.0,11.0,147.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-01,NY,GOOD SAMARITAN HOSPITAL OF SUFFERN,SUFFERN,Short Term,244.0,244.0,244.0,162.0,162.0,9.0,9.0,244.0,62.0,62.0,22.3,22.3,-999999.0,-999999.0,1708.0,1708.0,1708.0,1134.0,1134.0,63.0,63.0,1708.0,434.0,434.0,156.0,156.0,22.0,22.0
2021-09-24,NY,MOUNT SINAI HOSPITAL,NEW YORK,Short Term,1613.0,1483.0,1235.0,1063.9,958.9,86.0,49.3,1365.0,149.0,128.0,118.0,100.1,12.1,9.9,11291.0,10381.0,8645.0,7447.0,6712.0,602.0,345.0,9555.0,1043.0,896.0,826.0,701.0,85.0,69.0
2021-09-24,NY,GOOD SAMARITAN HOSPITAL OF SUFFERN,SUFFERN,Short Term,244.0,244.0,244.0,159.9,159.9,10.9,10.9,244.0,62.0,62.0,24.1,24.1,-999999.0,-999999.0,1708.0,1708.0,1708.0,1119.0,1119.0,76.0,76.0,1708.0,434.0,434.0,169.0,169.0,20.0,20.0
2021-10-01,NY,EASTERN NIAGARA HOSPITAL - LOCKPORT DIVISION,LOCKPORT,Short Term,25.0,25.0,25.0,12.4,12.4,-999999.0,-999999.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,175.0,175.0,175.0,87.0,87.0,7.0,7.0,175.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-01,NY,"CUBA MEMORIAL HOSPITAL, INC",CUBA,Critical Access Hospitals,20.0,20.0,20.0,4.7,4.7,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,140.0,140.0,33.0,33.0,0.0,0.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-24,NY,MONTEFIORE NEW ROCHELLE HOSPITAL,NEW ROCHELLE,Short Term,110.0,110.0,110.0,62.6,62.6,4.1,-999999.0,110.0,12.0,12.0,5.0,5.0,-999999.0,0.0,770.0,770.0,770.0,438.0,438.0,29.0,23.0,770.0,84.0,84.0,35.0,35.0,6.0,0.0
2021-10-01,NY,CAYUGA MEDICAL CENTER AT ITHACA,ITHACA,Short Term,239.0,228.0,144.0,119.1,113.9,16.7,13.7,162.0,10.7,10.7,8.7,8.7,-999999.0,-999999.0,1673.0,1596.0,1008.0,834.0,797.0,117.0,96.0,1134.0,75.0,75.0,61.0,61.0,13.0,12.0
2021-10-01,NY,MONTEFIORE MOUNT VERNON HOSPITAL,MOUNT VERNON,Short Term,60.0,60.0,60.0,30.6,30.6,-999999.0,-999999.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,420.0,420.0,420.0,214.0,214.0,-999999.0,-999999.0,420.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-01,NY,UNITY SPECIALTY HOSPITAL,ROCHESTER,Short Term,32.0,32.0,12.0,7.5,7.5,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,128.0,128.0,48.0,30.0,30.0,0.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-24,NY,NYU LANGONE HOSPITALS,NEW YORK,Short Term,2247.0,1953.3,1692.0,1539.3,1270.1,60.1,58.6,1968.0,374.0,239.0,302.1,194.1,20.6,20.1,15729.0,13673.0,11844.0,10775.0,8891.0,421.0,410.0,13776.0,2618.0,1673.0,2115.0,1359.0,144.0,141.0
2021-10-01,NY,ST MARY'S HEALTHCARE,AMSTERDAM,Short Term,93.7,92.7,92.7,74.4,74.0,14.1,14.1,93.7,8.0,8.0,7.6,7.6,5.3,4.4,656.0,649.0,649.0,521.0,518.0,99.0,99.0,656.0,56.0,56.0,53.0,53.0,37.0,31.0
2021-09-24,NY,JOHN T MATHER MEMORIAL HOSPITAL  OF PORT JEFFERSON,PORT JEFFERSON,Short Term,294.0,294.0,229.0,134.6,134.6,25.4,10.4,229.0,42.0,42.0,14.7,14.7,4.1,-999999.0,2058.0,2058.0,1603.0,942.0,942.0,178.0,73.0,1603.0,294.0,294.0,103.0,103.0,29.0,25.0
2021-10-01,NY,GENEVA GENERAL HOSPITAL,GENEVA,Short Term,60.0,60.0,60.0,54.7,54.7,5.9,5.9,60.0,14.0,14.0,9.1,9.1,-999999.0,-999999.0,420.0,420.0,420.0,383.0,383.0,41.0,41.0,420.0,98.0,98.0,64.0,64.0,16.0,16.0
2021-09-24,NY,JONES MEMORIAL HOSPITAL,WELLSVILLE,Short Term,36.0,36.0,36.0,27.7,27.7,11.3,11.3,36.0,6.0,6.0,5.6,5.6,-999999.0,-999999.0,252.0,252.0,252.0,194.0,194.0,79.0,79.0,252.0,42.0,42.0,39.0,39.0,20.0,20.0
2021-10-01,NY,MAIMONIDES MEDICAL CENTER,BROOKLYN,Short Term,637.0,570.0,570.0,538.4,478.4,31.4,31.4,637.0,80.0,69.0,46.6,37.4,6.0,6.0,4459.0,3990.0,3990.0,3769.0,3349.0,220.0,220.0,4459.0,560.0,483.0,326.0,262.0,42.0,42.0
2021-10-01,NY,ST ELIZABETH MEDICAL CENTER,UTICA,Short Term,219.0,219.0,187.0,150.0,150.0,32.4,31.6,187.0,25.0,25.0,24.0,24.0,6.9,6.9,1533.0,1533.0,1309.0,1050.0,1050.0,227.0,221.0,1309.0,175.0,175.0,168.0,168.0,48.0,48.0
2021-09-24,NY,F F THOMPSON HOSPITAL,CANANDAIGUA,Short Term,97.0,97.0,97.0,99.1,99.1,16.9,15.7,97.0,12.0,12.0,11.3,11.3,5.3,5.3,679.0,679.0,679.0,694.0,694.0,118.0,110.0,679.0,84.0,84.0,79.0,79.0,37.0,37.0
2021-09-24,NY,"NEW YORK COMMUNITY HOSPITAL OF BROOKLYN, INC.",BROOKLYN,Short Term,134.0,134.0,134.0,91.1,91.4,10.3,10.3,134.0,19.0,19.0,14.1,14.1,-999999.0,-999999.0,938.0,938.0,938.0,638.0,640.0,72.0,72.0,938.0,133.0,133.0,99.0,99.0,-999999.0,-999999.0
2021-09-24,NY,COLUMBIA MEMORIAL HOSPITAL,HUDSON,Short Term,100.0,100.0,100.0,75.4,75.4,8.6,8.6,100.0,6.0,6.0,5.4,5.4,-999999.0,-999999.0,700.0,700.0,700.0,528.0,528.0,60.0,60.0,700.0,42.0,42.0,38.0,38.0,5.0,5.0
2021-10-01,NY,NEWARK-WAYNE COMMUNITY HOSPITAL,NEWARK,Short Term,103.0,103.0,94.0,51.7,51.7,13.2,13.2,94.0,9.0,9.0,8.8,8.8,-999999.0,-999999.0,618.0,618.0,564.0,310.0,310.0,79.0,79.0,564.0,54.0,54.0,53.0,53.0,23.0,23.0
2021-10-01,NY,COLUMBIA MEMORIAL HOSPITAL,HUDSON,Short Term,97.9,97.9,97.9,78.1,78.1,9.9,9.9,97.9,6.3,6.3,6.0,6.0,-999999.0,-999999.0,685.0,685.0,685.0,547.0,547.0,69.0,69.0,685.0,44.0,44.0,42.0,42.0,14.0,14.0
2021-09-24,NY,GOUVERNEUR HOSPITAL,GOUVERNEUR,Critical Access Hospitals,31.0,31.0,31.0,17.9,17.9,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,217.0,217.0,217.0,125.0,125.0,0.0,0.0,217.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-01,NY,BERTRAND CHAFFEE HOSPITAL,SPRINGVILLE,Short Term,30.0,30.0,21.0,15.7,15.7,6.1,6.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,210.0,210.0,147.0,110.0,110.0,43.0,42.0,147.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-01,NY,STONY BROOK UNIVERSITY HOSPITAL,STONY BROOK,Short Term,780.0,642.0,568.0,547.0,516.1,55.1,49.0,662.0,161.0,105.0,100.1,65.6,8.9,8.9,5460.0,4494.0,3976.0,3829.0,3613.0,386.0,343.0,4634.0,1127.0,735.0,701.0,459.0,62.0,62.0
2021-09-24,NY,MONTEFIORE MOUNT VERNON HOSPITAL,MOUNT VERNON,Short Term,60.0,60.0,60.0,39.6,39.6,-999999.0,-999999.0,60.0,0.0,0.0,0.0,0.0,-999999.0,0.0,420.0,420.0,420.0,277.0,277.0,4.0,4.0,420.0,0.0,0.0,0.0,0.0,-999999.0,0.0
2021-09-24,NY,NATHAN LITTAUER HOSPITAL,AMSTERDAM,Short Term,42.0,42.0,42.0,28.0,28.0,5.1,5.1,42.0,8.0,8.0,5.3,5.3,-999999.0,-999999.0,294.0,294.0,294.0,196.0,196.0,36.0,36.0,294.0,56.0,56.0,37.0,37.0,12.0,12.0
2021-09-24,NY,ROSWELL PARK CANCER INSTITUTE,BUFFALO,Short Term,142.0,142.0,142.0,132.9,132.9,-999999.0,-999999.0,142.0,14.0,14.0,10.6,10.6,-999999.0,-999999.0,994.0,994.0,994.0,930.0,930.0,15.0,15.0,994.0,98.0,98.0,74.0,74.0,11.0,11.0
2021-10-01,NY,CALVARY HOSPITAL INC,BRONX,Long Term,225.0,225.0,225.0,208.9,208.9,0.0,0.0,225.0,0.0,0.0,0.0,0.0,0.0,0.0,1575.0,1575.0,1575.0,1462.0,1462.0,0.0,0.0,1575.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-01,NY,LENOX HILL HOSPITAL,NEW YORK,Short Term,523.0,494.0,447.0,421.7,374.0,29.3,17.1,475.0,111.0,83.0,56.4,43.3,5.3,5.3,3661.0,3458.0,3129.0,2952.0,2618.0,205.0,120.0,3325.0,777.0,581.0,395.0,303.0,37.0,37.0
2021-09-24,NY,SUNNYVIEW HOSPITAL AND REHABILITATION CENTER,SCHENECTADY,Short Term,115.0,107.0,107.0,85.7,85.7,-999999.0,-999999.0,115.0,0.0,0.0,0.0,0.0,0.0,0.0,805.0,749.0,749.0,600.0,600.0,-999999.0,-999999.0,805.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-01,NY,UNIVERSITY HOSPITAL S U N Y HEALTH SCIENCE CENTER,SYRACUSE,Short Term,719.0,616.0,542.0,566.4,485.3,43.7,43.6,621.0,111.0,96.0,97.9,86.7,21.7,21.7,5033.0,4312.0,3794.0,3965.0,3397.0,306.0,305.0,4347.0,777.0,672.0,685.0,607.0,152.0,152.0
2021-10-01,NY,LONG ISLAND JEWISH MEDICAL CENTER,NEW HYDE PARK,Short Term,1691.0,1447.0,1272.4,1347.6,1092.6,118.6,67.9,1495.4,208.0,114.0,148.9,69.6,19.9,19.1,11837.0,10129.0,8907.0,9433.0,7648.0,830.0,475.0,10468.0,1456.0,798.0,1042.0,487.0,139.0,134.0
2021-09-24,NY,QUEENS HOSPITAL CENTER,JAMAICA,Short Term,635.3,567.4,262.7,201.7,189.7,7.9,7.6,279.0,39.3,23.0,29.4,17.4,-999999.0,-999999.0,4447.0,3972.0,1839.0,1412.0,1328.0,55.0,53.0,1953.0,275.0,161.0,206.0,122.0,14.0,14.0
2021-10-01,NY,GOOD SAMARITAN HOSPITAL MEDICAL CENTER,WEST ISLIP,Short Term,502.0,461.0,461.0,365.7,329.4,36.6,36.1,502.0,80.0,60.0,68.7,47.1,7.1,7.1,3514.0,3227.0,3227.0,2560.0,2306.0,256.0,253.0,3514.0,560.0,420.0,481.0,330.0,50.0,50.0
2021-09-24,NY,STRONG MEMORIAL HOSPITAL,ROCHESTER,Short Term,1060.0,912.0,767.3,912.9,748.6,42.7,39.6,912.4,130.0,107.4,123.4,102.0,10.1,10.1,7420.0,6384.0,5371.0,6390.0,5240.0,299.0,277.0,6387.0,910.0,752.0,864.0,714.0,71.0,71.0
2021-10-01,NY,"ROME MEMORIAL HOSPITAL, INC",ROME,Short Term,65.0,65.0,55.0,48.4,48.4,9.6,9.6,55.0,10.0,10.0,8.6,8.6,-999999.0,-999999.0,455.0,455.0,385.0,339.0,339.0,67.0,67.0,385.0,70.0,70.0,60.0,60.0,24.0,24.0
2021-09-24,NY,UNITED MEMORIAL MEDICAL CENTER,BATAVIA,Short Term,91.0,91.0,82.0,43.4,43.4,6.3,6.3,82.0,9.0,9.0,5.7,5.7,-999999.0,-999999.0,637.0,637.0,574.0,304.0,304.0,44.0,44.0,574.0,63.0,63.0,40.0,40.0,8.0,8.0
2021-09-24,NY,HUDSON VALLEY HOSPITAL CENTER,CORTLANDT MANOR,Short Term,150.0,132.0,106.0,102.6,91.3,-999999.0,-999999.0,124.0,16.0,10.0,11.7,7.3,-999999.0,-999999.0,1050.0,924.0,742.0,718.0,639.0,24.0,24.0,868.0,112.0,70.0,82.0,51.0,-999999.0,-999999.0
2021-10-01,NY,HEALTHALLIANCE HOSPITAL BROADWAY CAMPUS,KINGSTON,Short Term,115.0,115.0,115.0,76.1,76.1,8.1,8.0,115.0,13.0,13.0,4.1,4.1,-999999.0,-999999.0,805.0,805.0,805.0,533.0,533.0,57.0,56.0,805.0,91.0,91.0,29.0,29.0,9.0,9.0
2021-09-24,NY,UNIVERSITY HOSPITAL S U N Y HEALTH SCIENCE CENTER,SYRACUSE,Short Term,737.0,634.0,560.0,588.7,507.1,42.9,42.4,639.0,113.6,98.6,101.1,89.4,21.3,21.1,5159.0,4438.0,3920.0,4121.0,3550.0,300.0,297.0,4473.0,795.0,690.0,708.0,626.0,149.0,148.0
2021-10-01,NY,ST JAMES HOSPITAL,HORNELL,Short Term,19.0,19.0,19.0,19.0,15.9,7.0,7.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,133.0,133.0,133.0,133.0,111.0,49.0,49.0,133.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-01,NY,MONROE COMMUNITY HOSPITAL,ROCHESTER,Short Term,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-01,NY,UNITED MEMORIAL MEDICAL CENTER,BATAVIA,Short Term,91.0,91.0,82.0,50.4,50.4,9.3,9.3,82.0,9.0,9.0,5.4,5.4,-999999.0,-999999.0,637.0,637.0,574.0,353.0,353.0,65.0,65.0,574.0,63.0,63.0,38.0,38.0,10.0,10.0
2021-09-24,NY,TERENCE CARDINAL COOKE HEALTH CARE CENTER,NEW YORK,Short Term,57.0,57.0,57.0,57.0,57.0,0.0,0.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,399.0,399.0,399.0,399.0,399.0,0.0,0.0,399.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-24,NY,CALVARY HOSPITAL INC,BRONX,Long Term,225.0,225.0,225.0,211.9,211.9,0.0,0.0,225.0,0.0,0.0,0.0,0.0,0.0,0.0,1575.0,1575.0,1575.0,1483.0,1483.0,0.0,0.0,1575.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-24,NY,HEALTHALLIANCE HOSPITAL MARYS AVENUE CAMPUS,KINGSTON,Short Term,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-24,NY,NORTH SHORE UNIVERSITY HOSPITAL,MANHASSET,Short Term,1175.0,1080.0,972.0,854.6,784.9,56.0,38.4,1061.0,171.0,122.0,108.9,74.3,7.7,7.1,8225.0,7560.0,6804.0,5982.0,5494.0,392.0,269.0,7427.0,1197.0,854.0,762.0,520.0,54.0,50.0
2021-10-01,NY,CANTON-POTSDAM HOSPITAL,POTSDAM,Short Term,92.0,92.0,56.7,52.7,52.7,13.4,13.4,56.7,6.6,6.6,6.6,6.6,-999999.0,-999999.0,644.0,644.0,397.0,369.0,369.0,94.0,94.0,397.0,46.0,46.0,46.0,46.0,6.0,6.0
