Date,state,hospital_name,city,hospital_subtype,total_beds_7_day_avg,all_adult_hospital_beds_7_day_avg,all_adult_hospital_inpatient_beds_7_day_avg,inpatient_beds_used_7_day_avg,all_adult_hospital_inpatient_bed_occupied_7_day_avg,total_adult_patients_hospitalized_confirmed_and_suspected_covid_7_day_avg,total_adult_patients_hospitalized_confirmed_covid_7_day_avg,inpatient_beds_7_day_avg,total_icu_beds_7_day_avg,total_staffed_adult_icu_beds_7_day_avg,icu_beds_used_7_day_avg,staffed_adult_icu_bed_occupancy_7_day_avg,staffed_icu_adult_patients_confirmed_and_suspected_covid_7_day_avg,staffed_icu_adult_patients_confirmed_covid_7_day_avg,total_beds_7_day_sum,all_adult_hospital_beds_7_day_sum,all_adult_hospital_inpatient_beds_7_day_sum,inpatient_beds_used_7_day_sum,all_adult_hospital_inpatient_bed_occupied_7_day_sum,total_adult_patients_hospitalized_confirmed_and_suspected_covid_7_day_sum,total_adult_patients_hospitalized_confirmed_covid_7_day_sum,inpatient_beds_7_day_sum,total_icu_beds_7_day_sum,total_staffed_adult_icu_beds_7_day_sum,icu_beds_used_7_day_sum,staffed_adult_icu_bed_occupancy_7_day_sum,staffed_icu_adult_patients_confirmed_and_suspected_covid_7_day_sum,staffed_icu_adult_patients_confirmed_covid_7_day_sum
2021-09-24,WA,ASTRIA SUNNYSIDE HOSPITAL,SUNNYSIDE,Critical Access Hospitals,55.9,55.9,24.3,23.1,22.6,4.6,-999999.0,24.9,7.0,6.4,7.0,6.4,-999999.0,-999999.0,391.0,391.0,170.0,162.0,158.0,32.0,25.0,174.0,49.0,45.0,49.0,45.0,18.0,16.0
2021-09-24,WA,PEACEHEALTH PEACE ISLAND MEDICAL CENTER,FRIDAY HARBOR,Critical Access Hospitals,10.0,10.0,10.0,-999999.0,-999999.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,70.0,70.0,16.0,16.0,0.0,0.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-24,WA,COLUMBIA BASIN HOSPITAL,EPHRATA,Critical Access Hospitals,24.0,24.0,19.0,12.6,12.6,-999999.0,-999999.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,168.0,168.0,133.0,88.0,88.0,11.0,11.0,133.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-24,WA,LEGACY SALMON CREEK MEDICAL CENTER,VANCOUVER,Short Term,485.9,463.9,220.9,198.3,188.3,66.3,52.7,242.9,16.0,16.0,13.6,13.6,11.3,10.3,3401.0,3247.0,1546.0,1388.0,1318.0,464.0,369.0,1700.0,112.0,112.0,95.0,95.0,79.0,72.0
2021-10-01,WA,SEATTLE CANCER CARE ALLIANCE,SEATTLE,Short Term,20.0,20.0,20.0,17.7,17.7,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,140.0,140.0,124.0,124.0,0.0,0.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-01,WA,MULTICARE DEACONESS HOSPITAL,SPOKANE,Short Term,428.4,428.4,191.0,147.0,147.0,56.0,37.7,191.0,18.0,18.0,8.7,8.7,5.6,4.0,2999.0,2999.0,1337.0,1029.0,1029.0,392.0,264.0,1337.0,126.0,126.0,61.0,61.0,39.0,28.0
2021-10-01,WA,ST ANTHONY HOSPITAL,GIG HARBOR,Short Term,217.7,217.0,106.3,106.3,106.3,16.9,16.9,106.3,16.0,16.0,13.1,13.1,6.3,6.3,1524.0,1519.0,744.0,744.0,744.0,118.0,118.0,744.0,112.0,112.0,92.0,92.0,44.0,44.0
2021-09-24,WA,MULTICARE COVINGTON MEDICAL CENTER,COVINGTON,Short Term,80.3,80.3,43.0,30.0,30.0,7.7,-999999.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,562.0,562.0,301.0,210.0,210.0,54.0,-999999.0,301.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-01,WA,EVERGREENHEALTH MEDICAL CENTER,KIRKLAND,Short Term,242.1,223.6,223.6,226.3,209.9,24.3,24.3,242.1,36.7,19.9,34.3,18.9,10.3,10.3,1695.0,1565.0,1565.0,1584.0,1469.0,170.0,170.0,1695.0,257.0,139.0,240.0,132.0,72.0,72.0
2021-09-24,WA,LINCOLN HOSPITAL,DAVENPORT,Critical Access Hospitals,34.4,34.4,23.4,18.9,18.9,-999999.0,-999999.0,23.4,0.0,0.0,0.0,0.0,0.0,0.0,241.0,241.0,164.0,132.0,132.0,17.0,17.0,164.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-01,WA,OCEAN BEACH HOSPITAL,ILWACO,Critical Access Hospitals,20.0,20.0,12.0,4.3,4.3,-999999.0,-999999.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,140.0,84.0,30.0,30.0,10.0,10.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-01,WA,PULLMAN REGIONAL HOSPITAL,PULLMAN,Critical Access Hospitals,35.0,35.0,27.0,17.9,17.9,5.0,5.0,27.0,6.0,6.0,5.0,5.0,-999999.0,-999999.0,245.0,245.0,189.0,125.0,125.0,35.0,35.0,189.0,42.0,42.0,35.0,35.0,21.0,21.0
2021-09-24,WA,CENTRAL WASHINGTON HOSPITAL,WENATCHEE,Short Term,193.4,190.4,148.4,141.4,140.0,42.4,42.4,151.4,20.0,20.0,19.1,19.1,11.4,11.4,1354.0,1333.0,1039.0,990.0,980.0,297.0,297.0,1060.0,140.0,140.0,134.0,134.0,80.0,80.0
2021-09-24,WA,CAPITAL MEDICAL CENTER,OLYMPIA,Short Term,92.9,92.9,68.7,40.1,38.3,10.4,10.4,68.7,9.7,9.7,4.6,4.6,-999999.0,-999999.0,650.0,650.0,481.0,281.0,268.0,73.0,73.0,481.0,68.0,68.0,32.0,32.0,25.0,23.0
2021-09-24,WA,PROVIDENCE REGIONAL MEDICAL CENTER EVERETT,EVERETT,Short Term,630.0,588.0,569.0,554.4,502.7,55.6,52.4,611.0,77.0,48.0,69.7,42.1,13.1,12.9,4410.0,4116.0,3983.0,3881.0,3519.0,389.0,367.0,4277.0,539.0,336.0,488.0,295.0,92.0,90.0
2021-10-01,WA,SEATTLE CHILDREN'S HOSPITAL,SEATTLE,Childrens Hospitals,328.3,56.6,11.0,261.1,10.3,-999999.0,-999999.0,290.3,84.0,-999999.0,70.4,-999999.0,-999999.0,-999999.0,2298.0,396.0,77.0,1828.0,72.0,4.0,4.0,2032.0,588.0,23.0,493.0,20.0,4.0,4.0
2021-09-24,WA,KAISER PERMANENTE CENTRAL HOSPITAL,SEATTLE,Short Term,50.0,50.0,18.0,11.3,11.3,-999999.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,350.0,350.0,126.0,79.0,79.0,-999999.0,0.0,126.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-01,WA,PEACEHEALTH SOUTHWEST MEDICAL CENTER,VANCOUVER,Short Term,417.0,417.0,417.0,309.3,309.3,57.9,57.9,417.0,39.1,39.1,39.1,39.1,16.4,16.4,2919.0,2919.0,2919.0,2165.0,2165.0,405.0,405.0,2919.0,274.0,274.0,274.0,274.0,115.0,115.0
2021-10-01,WA,KAISER PERMANENTE CENTRAL HOSPITAL,SEATTLE,Short Term,50.0,50.0,18.0,11.3,11.3,-999999.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,350.0,350.0,126.0,79.0,79.0,-999999.0,0.0,126.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-24,WA,SWEDISH MEDICAL CENTER,SEATTLE,Short Term,553.7,442.1,442.1,484.3,381.7,23.6,22.0,553.7,97.0,40.0,40.7,33.7,10.6,10.1,3876.0,3095.0,3095.0,3390.0,2672.0,165.0,154.0,3876.0,679.0,280.0,285.0,236.0,74.0,71.0
2021-10-01,WA,TRI-STATE MEMORIAL HOSPITAL,CLARKSTON,Critical Access Hospitals,20.3,20.3,20.3,17.9,17.9,5.3,5.3,20.3,4.0,4.0,-999999.0,-999999.0,-999999.0,-999999.0,142.0,142.0,142.0,125.0,125.0,37.0,37.0,142.0,28.0,28.0,17.0,17.0,15.0,15.0
2021-09-24,WA,KADLEC REGIONAL MEDICAL CENTER,RICHLAND,Short Term,459.4,417.4,251.6,242.4,207.3,42.3,41.7,293.6,39.3,17.6,36.6,16.9,4.4,4.4,3216.0,2922.0,1761.0,1697.0,1451.0,296.0,292.0,2055.0,275.0,123.0,256.0,118.0,31.0,31.0
2021-10-01,WA,LEGACY SALMON CREEK MEDICAL CENTER,VANCOUVER,Short Term,483.6,461.6,218.6,202.6,190.6,62.7,44.6,240.6,16.0,16.0,14.0,14.0,9.0,7.3,3385.0,3231.0,1530.0,1418.0,1334.0,439.0,312.0,1684.0,112.0,112.0,98.0,98.0,63.0,51.0
2021-10-01,WA,GRAYS HARBOR COMMUNITY HOSPITAL,ABERDEEN,Short Term,63.9,63.9,42.9,41.9,41.9,7.4,7.4,42.9,5.7,5.7,4.7,4.7,-999999.0,-999999.0,447.0,447.0,300.0,293.0,293.0,52.0,52.0,300.0,40.0,40.0,33.0,33.0,12.0,12.0
2021-09-24,WA,ST ANTHONY HOSPITAL,GIG HARBOR,Short Term,217.9,217.0,103.3,103.0,103.0,19.9,19.0,103.3,16.0,16.0,12.1,12.1,6.0,6.0,1525.0,1519.0,723.0,721.0,721.0,139.0,133.0,723.0,112.0,112.0,85.0,85.0,42.0,42.0
2021-10-01,WA,LOURDES MEDICAL CENTER,PASCO,Critical Access Hospitals,46.0,46.0,29.0,13.1,13.1,4.6,4.6,29.0,6.0,6.0,-999999.0,-999999.0,-999999.0,-999999.0,322.0,322.0,203.0,92.0,92.0,32.0,32.0,203.0,42.0,42.0,18.0,18.0,14.0,14.0
2021-09-24,WA,KLICKITAT VALLEY HOSPITAL,GOLDENDALE,Critical Access Hospitals,15.0,15.0,8.0,5.7,5.7,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,105.0,56.0,40.0,40.0,0.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-01,WA,ST FRANCIS COMMUNITY HOSPITAL,FEDERAL WAY,Short Term,299.0,266.0,122.3,116.1,110.3,27.4,27.4,155.3,15.1,15.1,15.0,15.0,9.7,9.7,2093.0,1862.0,856.0,813.0,772.0,192.0,192.0,1087.0,106.0,106.0,105.0,105.0,68.0,68.0
2021-10-01,WA,PROVIDENCE MOUNT CARMEL HOSPITAL,COLVILLE,Critical Access Hospitals,24.1,24.1,22.7,14.4,13.4,4.4,4.4,22.7,-999999.0,-999999.0,-999999.0,-999999.0,-999999.0,-999999.0,169.0,169.0,159.0,101.0,94.0,31.0,31.0,159.0,14.0,14.0,13.0,13.0,9.0,9.0
2021-10-01,WA,PROVIDENCE REGIONAL MEDICAL CENTER EVERETT,EVERETT,Short Term,630.0,588.0,569.0,569.6,518.9,54.6,52.4,611.0,77.0,48.0,69.1,43.1,16.4,16.3,4410.0,4116.0,3983.0,3987.0,3632.0,382.0,367.0,4277.0,539.0,336.0,484.0,302.0,115.0,114.0
2021-09-24,WA,FERRY COUNTY MEMORIAL HOSPITAL,REPUBLIC,Critical Access Hospitals,16.0,16.0,11.0,5.6,5.6,-999999.0,-999999.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,112.0,77.0,39.0,39.0,-999999.0,-999999.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-01,WA,VIRGINIA MASON MEDICAL CENTER,SEATTLE,Short Term,336.0,331.0,231.0,199.1,197.0,10.4,10.1,236.0,33.0,28.7,19.7,19.7,4.1,4.1,2352.0,2317.0,1617.0,1394.0,1379.0,73.0,71.0,1652.0,231.0,201.0,138.0,138.0,29.0,29.0
2021-10-01,WA,ST JOSEPH MEDICAL CENTER,TACOMA,Short Term,732.0,621.0,462.0,336.1,304.3,42.0,39.9,573.0,75.6,41.6,57.9,41.3,8.1,8.1,5124.0,4347.0,3234.0,2353.0,2130.0,294.0,279.0,4011.0,529.0,291.0,405.0,289.0,57.0,57.0
2021-10-01,WA,CONFLUENCE HEALTH- WENATCHEE VALLEY HOSP & CLINICS,WENATCHEE,Short Term,26.6,26.6,12.6,8.7,8.7,0.0,0.0,12.6,0.0,0.0,0.0,0.0,0.0,0.0,186.0,186.0,88.0,61.0,61.0,0.0,0.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-24,WA,ST JOSEPH HOSPITAL,BELLINGHAM,Short Term,246.0,246.0,246.0,243.7,243.7,24.9,24.9,246.0,27.4,27.4,27.4,27.4,8.9,8.9,1722.0,1722.0,1722.0,1706.0,1706.0,174.0,174.0,1722.0,192.0,192.0,192.0,192.0,62.0,62.0
2021-09-24,WA,SHRINERS HOSPITAL FOR CHILDREN,SPOKANE,Childrens Hospitals,30.0,0.0,0.0,30.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,210.0,0.0,0.0,210.0,0.0,0.0,0.0,210.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-24,WA,ST ANNE HOSPITAL,BURIEN,Short Term,276.0,255.0,140.0,87.0,83.7,13.3,13.3,161.0,31.0,31.0,4.4,4.4,-999999.0,-999999.0,1932.0,1785.0,980.0,609.0,586.0,93.0,93.0,1127.0,217.0,217.0,31.0,31.0,8.0,8.0
2021-10-01,WA,KLICKITAT VALLEY HOSPITAL,GOLDENDALE,Critical Access Hospitals,17.6,17.6,10.6,5.9,5.9,-999999.0,-999999.0,10.6,0.0,0.0,0.0,0.0,0.0,0.0,123.0,123.0,74.0,41.0,41.0,5.0,5.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-01,WA,THREE RIVERS HOSPITAL,BREWSTER,Critical Access Hospitals,14.0,14.0,6.0,-999999.0,-999999.0,-999999.0,-999999.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,98.0,42.0,19.0,19.0,-999999.0,-999999.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-24,WA,SWEDISH EDMONDS HOSPITAL,EDMONDS,Short Term,188.1,168.1,168.1,146.1,136.4,6.9,6.4,176.1,10.7,10.6,9.7,8.3,-999999.0,-999999.0,1317.0,1177.0,1177.0,1023.0,955.0,48.0,45.0,1233.0,75.0,74.0,68.0,58.0,6.0,5.0
2021-10-01,WA,SKYLINE HOSPITAL,WHITE SALMON,Critical Access Hospitals,14.0,14.0,7.0,5.0,5.0,-999999.0,-999999.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,98.0,49.0,35.0,35.0,-999999.0,-999999.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-24,WA,MULTICARE AUBURN MEDICAL CENTER,AUBURN,Short Term,240.9,240.9,139.0,118.6,118.6,36.7,22.3,139.0,16.0,16.0,15.3,15.3,7.1,5.6,1686.0,1686.0,973.0,830.0,830.0,257.0,156.0,973.0,112.0,112.0,107.0,107.0,50.0,39.0
2021-09-24,WA,NORTH VALLEY HOSPITAL,TONASKET,Critical Access Hospitals,21.0,21.0,13.0,8.3,8.3,-999999.0,-999999.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,147.0,147.0,91.0,58.0,58.0,6.0,6.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-24,WA,GARFIELD COUNTY MEMORIAL HOSPITAL,POMEROY,Critical Access Hospitals,29.0,29.0,25.0,18.6,18.6,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,203.0,203.0,175.0,130.0,130.0,0.0,0.0,175.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-24,WA,GRAYS HARBOR COMMUNITY HOSPITAL,ABERDEEN,Short Term,60.7,60.7,39.7,39.4,39.4,6.6,6.1,39.7,5.0,5.0,5.0,5.0,-999999.0,-999999.0,425.0,425.0,278.0,276.0,276.0,46.0,43.0,278.0,35.0,35.0,35.0,35.0,16.0,16.0
2021-09-24,WA,ASTRIA TOPPENISH HOSPITAL,TOPPENISH,Short Term,19.1,19.0,11.0,8.3,8.1,-999999.0,-999999.0,11.1,-999999.0,-999999.0,-999999.0,-999999.0,-999999.0,-999999.0,134.0,133.0,77.0,58.0,57.0,12.0,12.0,78.0,17.0,17.0,15.0,15.0,4.0,4.0
2021-09-24,WA,OVERLAKE HOSPITAL MEDICAL CENTER,BELLEVUE,Short Term,356.9,344.0,250.0,242.7,229.9,29.9,13.1,262.9,38.4,25.6,36.9,24.0,-999999.0,-999999.0,2498.0,2408.0,1750.0,1699.0,1609.0,209.0,92.0,1840.0,269.0,179.0,258.0,168.0,14.0,14.0
2021-09-24,WA,OCEAN BEACH HOSPITAL,ILWACO,Critical Access Hospitals,19.4,19.4,11.4,-999999.0,-999999.0,0.0,0.0,11.4,0.0,0.0,0.0,0.0,0.0,0.0,136.0,136.0,80.0,23.0,23.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-01,WA,NEWPORT COMMUNITY HOSPITAL,NEWPORT,Critical Access Hospitals,15.0,14.9,9.7,8.4,8.3,5.9,5.9,9.9,0.0,0.0,0.0,0.0,0.0,0.0,105.0,104.0,68.0,59.0,58.0,41.0,41.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-24,WA,PROVIDENCE ST JOSEPH HOSPITAL,CHEWELAH,Critical Access Hospitals,8.0,8.0,8.0,5.7,5.7,-999999.0,-999999.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,56.0,56.0,40.0,40.0,10.0,9.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-01,WA,CASCADE MEDICAL CENTER,LEAVENWORTH,Critical Access Hospitals,17.0,17.0,9.0,4.6,4.6,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,119.0,119.0,63.0,32.0,32.0,0.0,0.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-24,WA,PEACEHEALTH UNITED GENERAL MEDICAL CENTER,SEDRO WOOLLEY,Critical Access Hospitals,25.0,25.0,25.0,19.1,19.1,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,175.0,175.0,175.0,134.0,134.0,0.0,0.0,175.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-01,WA,EVERGREENHEALTH MONROE,MONROE,Short Term,42.0,42.0,22.0,11.4,11.4,-999999.0,-999999.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,294.0,294.0,154.0,80.0,80.0,7.0,7.0,154.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-24,WA,CASCADE MEDICAL CENTER,LEAVENWORTH,Critical Access Hospitals,17.0,17.0,9.0,-999999.0,-999999.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,119.0,119.0,63.0,27.0,27.0,0.0,0.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-01,WA,ASTRIA TOPPENISH HOSPITAL,TOPPENISH,Short Term,19.3,19.3,11.3,8.7,8.7,-999999.0,-999999.0,11.3,0.0,0.0,0.0,0.0,0.0,0.0,135.0,135.0,79.0,61.0,61.0,22.0,22.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-01,WA,PROVIDENCE ST JOSEPH HOSPITAL,CHEWELAH,Critical Access Hospitals,10.0,10.0,10.0,7.6,7.6,-999999.0,-999999.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,70.0,70.0,53.0,53.0,26.0,26.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-01,WA,ST ELIZABETH HOSPITAL,ENUMCLAW,Critical Access Hospitals,73.0,62.0,33.0,18.4,17.0,-999999.0,-999999.0,44.0,4.0,4.0,-999999.0,-999999.0,-999999.0,-999999.0,511.0,434.0,231.0,129.0,119.0,27.0,27.0,308.0,28.0,28.0,22.0,22.0,16.0,16.0
2021-09-24,WA,TACOMA GENERAL ALLENMORE HOSPITAL,TACOMA,Short Term,482.1,482.1,327.0,314.7,314.7,112.3,63.1,327.0,46.0,46.0,43.0,43.0,11.9,6.7,3375.0,3375.0,2289.0,2203.0,2203.0,786.0,442.0,2289.0,322.0,322.0,301.0,301.0,83.0,47.0
2021-10-01,WA,FERRY COUNTY MEMORIAL HOSPITAL,REPUBLIC,Critical Access Hospitals,16.0,16.0,11.0,4.1,4.1,-999999.0,-999999.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,112.0,77.0,29.0,29.0,-999999.0,-999999.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-01,WA,UNIVERSITY OF WASHINGTON MEDICAL CTR,SEATTLE,Short Term,674.1,629.1,589.1,585.7,575.6,16.6,15.4,634.1,139.0,94.0,49.1,12.3,7.3,7.3,4719.0,4404.0,4124.0,4100.0,4029.0,116.0,108.0,4439.0,973.0,658.0,344.0,86.0,51.0,51.0
2021-10-01,WA,SUMMIT PACIFIC MEDICAL CENTER-SWING BED UNIT,ELMA,Critical Access Hospitals,20.0,20.0,10.0,-999999.0,-999999.0,-999999.0,-999999.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,50.0,19.0,19.0,9.0,9.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-01,WA,OTHELLO COMMUNITY HOSPITAL,OTHELLO,Critical Access Hospitals,4.3,-999999.0,-999999.0,-999999.0,-999999.0,0.0,0.0,-999999.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,21.0,16.0,21.0,16.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-24,WA,PROSSER MEMORIAL HOSPITAL,PROSSER,Critical Access Hospitals,67.0,67.0,43.0,13.6,13.6,6.0,6.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,469.0,469.0,301.0,95.0,95.0,42.0,42.0,301.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-01,WA,SKAGIT VALLEY HOSPITAL,MOUNT VERNON,Short Term,181.4,175.3,145.7,138.4,137.4,22.9,22.9,151.9,15.0,15.0,13.6,13.6,7.9,7.9,1270.0,1227.0,1020.0,969.0,962.0,160.0,160.0,1063.0,105.0,105.0,95.0,95.0,55.0,55.0
2021-09-24,WA,ARBOR HEALTH MORTON HOSPITAL,MORTON,Critical Access Hospitals,15.0,15.0,15.0,8.6,8.6,-999999.0,-999999.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,105.0,105.0,60.0,60.0,16.0,16.0,105.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-01,WA,PROVIDENCE ST MARY MEDICAL CENTER,WALLA WALLA,Short Term,74.9,74.4,72.3,73.6,71.7,20.6,20.0,73.9,12.7,12.7,11.7,11.7,4.6,4.6,524.0,521.0,506.0,515.0,502.0,144.0,140.0,517.0,89.0,89.0,82.0,82.0,32.0,32.0
