Date,state,hospital_name,city,hospital_subtype,total_beds_7_day_avg,all_adult_hospital_beds_7_day_avg,all_adult_hospital_inpatient_beds_7_day_avg,inpatient_beds_used_7_day_avg,all_adult_hospital_inpatient_bed_occupied_7_day_avg,total_adult_patients_hospitalized_confirmed_and_suspected_covid_7_day_avg,total_adult_patients_hospitalized_confirmed_covid_7_day_avg,inpatient_beds_7_day_avg,total_icu_beds_7_day_avg,total_staffed_adult_icu_beds_7_day_avg,icu_beds_used_7_day_avg,staffed_adult_icu_bed_occupancy_7_day_avg,staffed_icu_adult_patients_confirmed_and_suspected_covid_7_day_avg,staffed_icu_adult_patients_confirmed_covid_7_day_avg,total_beds_7_day_sum,all_adult_hospital_beds_7_day_sum,all_adult_hospital_inpatient_beds_7_day_sum,inpatient_beds_used_7_day_sum,all_adult_hospital_inpatient_bed_occupied_7_day_sum,total_adult_patients_hospitalized_confirmed_and_suspected_covid_7_day_sum,total_adult_patients_hospitalized_confirmed_covid_7_day_sum,inpatient_beds_7_day_sum,total_icu_beds_7_day_sum,total_staffed_adult_icu_beds_7_day_sum,icu_beds_used_7_day_sum,staffed_adult_icu_bed_occupancy_7_day_sum,staffed_icu_adult_patients_confirmed_and_suspected_covid_7_day_sum,staffed_icu_adult_patients_confirmed_covid_7_day_sum
2020-07-31,CO,MELISSA MEMORIAL HOSPITAL,HOLYOKE,Critical Access Hospitals,13.0,,,7.0,7.0,,,13.0,0.0,,0.0,,,,52.0,,,28.0,28.0,,,39.0,0.0,,0.0,,,
2021-10-01,CO,GOOD SAMARITAN MEDICAL CENTER,LAFAYETTE,Short Term,218.0,188.0,156.0,139.4,139.4,22.3,21.9,186.0,24.0,24.0,19.3,18.6,5.6,5.6,1526.0,1316.0,1092.0,976.0,976.0,156.0,153.0,1302.0,168.0,168.0,135.0,130.0,39.0,39.0
2021-09-24,CO,PAM SPECIALTY HOSPITAL OF DENVER,DENVER,Long Term,63.0,63.0,63.0,49.1,49.0,0.0,0.0,63.0,10.0,10.0,8.9,8.9,0.0,0.0,441.0,441.0,441.0,344.0,343.0,0.0,0.0,441.0,70.0,70.0,62.0,62.0,0.0,0.0
2021-09-24,CO,ST VINCENT GENERAL HOSPITAL DISTRICT,LEADVILLE,Critical Access Hospitals,8.0,8.0,8.0,-999999.0,-999999.0,-999999.0,-999999.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,56.0,56.0,17.0,17.0,-999999.0,-999999.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-17,CO,PLATTE VALLEY MEDICAL CENTER,BRIGHTON,Short Term,98.0,80.0,80.0,47.3,47.3,14.6,14.4,97.0,16.0,16.0,9.9,9.9,5.1,5.1,686.0,560.0,560.0,331.0,331.0,102.0,101.0,679.0,112.0,112.0,69.0,69.0,36.0,36.0
2021-10-01,CO,PLATTE VALLEY MEDICAL CENTER,BRIGHTON,Short Term,98.0,80.0,80.0,47.7,47.7,11.4,11.1,97.0,16.0,16.0,9.4,9.4,4.1,4.1,686.0,560.0,560.0,334.0,334.0,80.0,78.0,679.0,112.0,112.0,66.0,66.0,29.0,29.0
2021-09-17,CO,UCHEALTH PIKES PEAK REGIONAL HOSPITAL,WOODLAND PARK,Critical Access Hospitals,22.0,22.0,13.0,10.1,10.1,-999999.0,-999999.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,154.0,154.0,91.0,71.0,71.0,15.0,14.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-01,CO,UCHEALTH HIGHLANDS RANCH HOSPITAL,HIGHLANDS RANCH,Short Term,125.1,119.1,99.1,88.6,84.4,13.0,12.6,105.1,23.9,17.9,21.7,17.6,6.1,5.7,876.0,834.0,694.0,620.0,591.0,91.0,88.0,736.0,167.0,125.0,152.0,123.0,43.0,40.0
2021-09-24,CO,HEART OF THE ROCKIES REGIONAL MEDICAL CENTER,SALIDA,Critical Access Hospitals,43.0,43.0,25.0,18.0,18.0,-999999.0,-999999.0,25.0,12.0,12.0,-999999.0,-999999.0,0.0,0.0,301.0,301.0,175.0,126.0,126.0,20.0,20.0,175.0,84.0,84.0,14.0,14.0,0.0,0.0
2021-09-24,CO,GRAND RIVER MEDICAL CENTER,RIFLE,Critical Access Hospitals,15.7,15.7,15.7,11.0,10.4,-999999.0,-999999.0,15.7,0.0,0.0,0.0,0.0,0.0,0.0,110.0,110.0,110.0,77.0,73.0,9.0,9.0,110.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-01,CO,UCHEALTH GRANDVIEW HOSPITAL,COLORADO SPRINGS,Short Term,30.0,30.0,22.0,13.4,13.4,4.7,4.6,22.0,4.0,4.0,-999999.0,-999999.0,0.0,0.0,210.0,210.0,154.0,94.0,94.0,33.0,32.0,154.0,28.0,28.0,27.0,27.0,0.0,0.0
2021-09-17,CO,PAGOSA SPRINGS MEDICAL CENTER,PAGOSA SPRINGS,Critical Access Hospitals,11.0,11.0,11.0,-999999.0,-999999.0,-999999.0,-999999.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,77.0,77.0,24.0,24.0,-999999.0,-999999.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-24,CO,ST ANTHONY SUMMIT MEDICAL CENTER,FRISCO,Short Term,67.0,67.0,35.0,8.1,8.1,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,469.0,469.0,245.0,57.0,57.0,0.0,0.0,245.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-01,CO,MCKEE MEDICAL CENTER,LOVELAND,Short Term,118.0,118.0,84.0,49.9,49.4,16.4,11.3,84.0,12.0,12.0,6.7,6.7,-999999.0,-999999.0,826.0,826.0,588.0,349.0,346.0,115.0,79.0,588.0,84.0,84.0,47.0,47.0,17.0,16.0
2021-09-24,CO,LINCOLN HEALTH HOSPITAL,HUGO,Critical Access Hospitals,15.0,15.0,15.0,-999999.0,-999999.0,-999999.0,-999999.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,105.0,105.0,23.0,23.0,8.0,8.0,105.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-24,CO,SWEDISH MEDICAL CENTER,ENGLEWOOD,Short Term,446.0,422.0,386.0,366.7,351.0,35.0,34.6,410.0,89.0,68.0,78.7,66.0,16.6,16.4,3122.0,2954.0,2702.0,2567.0,2457.0,245.0,242.0,2870.0,623.0,476.0,551.0,462.0,116.0,115.0
2021-09-17,CO,NATIONAL JEWISH HEALTH,DENVER,Short Term,25.0,18.0,6.0,-999999.0,-999999.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,175.0,126.0,42.0,17.0,11.0,0.0,0.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-17,CO,PARKER ADVENTIST HOSPITAL,PARKER,Short Term,224.0,210.0,155.0,108.0,100.1,25.6,25.1,169.0,30.0,16.0,21.1,13.3,10.0,10.0,1568.0,1470.0,1085.0,756.0,701.0,179.0,176.0,1183.0,210.0,112.0,148.0,93.0,70.0,70.0
2021-09-17,CO,ST MARYS MEDICAL CENTER,GRAND JUNCTION,Short Term,274.0,188.0,188.0,190.7,185.4,25.3,24.9,244.0,32.0,32.0,26.6,26.6,10.4,10.4,1918.0,1316.0,1316.0,1335.0,1298.0,177.0,174.0,1708.0,224.0,224.0,186.0,186.0,73.0,73.0
2021-09-17,CO,NORTHERN COLORADO LONG TERM ACUTE HOSP - LONG TERM,JOHNSTOWN,Long Term,20.0,20.0,20.0,18.3,18.3,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,140.0,140.0,128.0,128.0,0.0,0.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-24,CO,VAIL HEALTH HOSPITAL,VAIL,Short Term,58.0,58.0,56.0,17.7,17.7,-999999.0,-999999.0,56.0,5.0,5.0,-999999.0,-999999.0,0.0,0.0,406.0,406.0,392.0,124.0,124.0,8.0,8.0,392.0,35.0,35.0,17.0,17.0,0.0,0.0
2021-10-01,CO,DENVER HEALTH MEDICAL CENTER,DENVER,Short Term,503.9,411.9,358.9,407.1,344.0,36.7,21.1,431.9,65.3,44.6,57.7,40.4,7.7,7.0,3527.0,2883.0,2512.0,2850.0,2408.0,257.0,148.0,3023.0,457.0,312.0,404.0,283.0,54.0,49.0
2021-09-24,CO,MCKEE MEDICAL CENTER,LOVELAND,Short Term,118.0,118.0,84.0,49.6,48.7,13.7,8.3,84.0,12.0,12.0,8.0,8.0,-999999.0,-999999.0,826.0,826.0,588.0,347.0,341.0,96.0,58.0,588.0,84.0,84.0,56.0,56.0,14.0,12.0
2021-10-01,CO,WEISBROD MEMORIAL COUNTY HOSPITAL,EADS,Critical Access Hospitals,26.0,26.0,25.0,17.4,17.4,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,182.0,182.0,175.0,122.0,122.0,0.0,0.0,175.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-17,CO,ORTHOCOLORADO HOSPITAL AT ST ANTHONY MED CAMPUS,LAKEWOOD,Short Term,48.0,48.0,48.0,19.0,19.0,-999999.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,336.0,336.0,336.0,133.0,133.0,5.0,0.0,336.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-01,CO,NORTH COLORADO MEDICAL CENTER,GREELEY,Short Term,416.0,397.0,385.0,150.9,146.1,33.1,13.4,385.0,82.0,82.0,18.6,18.3,-999999.0,-999999.0,2912.0,2779.0,2695.0,1056.0,1023.0,232.0,94.0,2695.0,574.0,574.0,130.0,128.0,15.0,6.0
2021-09-17,CO,EAST MORGAN COUNTY HOSPITAL,BRUSH,Critical Access Hospitals,25.0,25.0,25.0,-999999.0,-999999.0,-999999.0,-999999.0,25.0,4.0,4.0,-999999.0,-999999.0,0.0,0.0,175.0,175.0,175.0,22.0,21.0,9.0,6.0,175.0,28.0,28.0,-999999.0,-999999.0,0.0,0.0
2021-09-24,CO,"MEMORIAL HOSPITAL, THE",CRAIG,Critical Access Hospitals,25.0,25.0,25.0,10.4,10.4,-999999.0,-999999.0,25.0,-999999.0,-999999.0,0.0,0.0,-999999.0,0.0,175.0,175.0,175.0,73.0,73.0,26.0,26.0,175.0,21.0,21.0,0.0,0.0,-999999.0,0.0
2021-09-24,CO,RANGELY DISTRICT HOSPITAL,RANGELY,Critical Access Hospitals,25.0,25.0,18.0,13.0,13.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,175.0,175.0,126.0,91.0,91.0,0.0,0.0,126.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-01,CO,COLORADO PLAINS MEDICAL CENTER,FORT MORGAN,Short Term,37.0,37.0,37.0,6.3,6.3,-999999.0,-999999.0,37.0,6.0,6.0,-999999.0,-999999.0,0.0,0.0,259.0,259.0,259.0,44.0,44.0,6.0,4.0,259.0,42.0,42.0,-999999.0,-999999.0,0.0,0.0
2021-09-24,CO,CENTURA HEALTH-ST THOMAS MORE HOSPITAL,CANON CITY,Critical Access Hospitals,56.1,56.1,37.0,23.9,23.9,7.4,7.3,37.0,4.0,4.0,-999999.0,-999999.0,-999999.0,-999999.0,393.0,393.0,259.0,167.0,167.0,52.0,51.0,259.0,28.0,28.0,27.0,27.0,18.0,18.0
2021-09-17,CO,RIO GRANDE HOSPITAL,DEL NORTE,Critical Access Hospitals,12.0,12.0,12.0,8.6,8.6,-999999.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,84.0,84.0,60.0,60.0,5.0,0.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-24,CO,MELISSA MEMORIAL HOSPITAL,HOLYOKE,Critical Access Hospitals,15.0,15.0,15.0,-999999.0,-999999.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,105.0,105.0,10.0,10.0,0.0,0.0,105.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-24,CO,UNIVERSITY OF COLORADO HOSPITAL AUTHORITY,AURORA,Short Term,855.6,805.6,718.3,680.1,644.4,53.3,48.0,768.3,201.0,151.0,181.1,145.4,24.7,23.7,5989.0,5639.0,5028.0,4761.0,4511.0,373.0,336.0,5378.0,1407.0,1057.0,1268.0,1018.0,173.0,166.0
2021-10-01,CO,MIDDLE PARK MEDICAL CENTER,KREMMLING,Critical Access Hospitals,32.0,25.0,22.0,9.7,9.7,-999999.0,-999999.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,224.0,175.0,154.0,68.0,68.0,-999999.0,-999999.0,154.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-17,CO,FOOTHILLS HOSPITAL,BOULDER,Short Term,238.0,232.0,194.0,131.6,127.3,5.9,5.7,200.0,24.0,18.0,17.4,12.9,-999999.0,-999999.0,1666.0,1624.0,1358.0,921.0,891.0,41.0,40.0,1400.0,168.0,126.0,122.0,90.0,8.0,8.0
2021-10-01,CO,UCHEALTH YAMPA VALLEY MEDICAL CENTER,STEAMBOAT SPRINGS,Short Term,59.7,59.7,45.7,14.1,14.1,-999999.0,-999999.0,45.7,0.0,0.0,0.0,0.0,-999999.0,-999999.0,418.0,418.0,320.0,99.0,99.0,21.0,20.0,320.0,0.0,0.0,0.0,0.0,-999999.0,-999999.0
2021-09-24,CO,WRAY COMMUNITY DISTRICT HOSPITAL,WRAY,Critical Access Hospitals,15.0,15.0,15.0,5.1,5.1,-999999.0,-999999.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,105.0,105.0,36.0,36.0,-999999.0,-999999.0,105.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-17,CO,"ANIMAS SURGICAL HOSPITAL, LLC",DURANGO,Short Term,27.0,27.0,12.0,-999999.0,-999999.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,189.0,189.0,84.0,10.0,10.0,0.0,0.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-01,CO,ROSE MEDICAL CENTER,DENVER,Short Term,279.0,255.0,220.0,167.6,127.3,6.9,6.4,244.0,53.0,21.0,52.9,12.9,-999999.0,-999999.0,1953.0,1785.0,1540.0,1173.0,891.0,48.0,45.0,1708.0,371.0,147.0,370.0,90.0,27.0,27.0
2021-09-17,CO,"PARKVIEW MEDICAL CENTER, INC",PUEBLO,Short Term,350.0,350.0,350.0,279.1,279.1,40.6,40.6,350.0,42.0,41.7,39.9,39.9,16.9,16.9,2450.0,2450.0,2450.0,1954.0,1954.0,284.0,284.0,2450.0,294.0,292.0,279.0,279.0,118.0,118.0
2021-09-17,CO,HAXTUN HOSPITAL DISTRICT,HAXTUN,Critical Access Hospitals,35.0,35.0,35.0,25.3,25.3,-999999.0,-999999.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,245.0,245.0,245.0,177.0,177.0,8.0,8.0,245.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-01,CO,ASPEN VALLEY HOSPITAL,ASPEN,Critical Access Hospitals,25.0,25.0,20.0,5.0,5.0,0.0,0.0,20.0,4.0,4.0,-999999.0,-999999.0,0.0,0.0,175.0,175.0,140.0,35.0,35.0,0.0,0.0,140.0,28.0,28.0,-999999.0,-999999.0,0.0,0.0
2021-09-24,CO,VIBRA HOSPITAL OF DENVER,THORNTON,Long Term,54.0,54.0,54.0,42.0,42.0,0.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,378.0,378.0,378.0,294.0,294.0,0.0,0.0,378.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-24,CO,CENTURA HEALTH-ST MARY CORWIN MEDICAL CENTER,PUEBLO,Short Term,97.0,97.0,63.0,30.6,30.6,7.3,6.7,63.0,17.0,17.0,7.4,7.4,5.4,5.4,679.0,679.0,441.0,214.0,214.0,51.0,47.0,441.0,119.0,119.0,52.0,52.0,38.0,38.0
2021-09-24,CO,ARKANSAS VALLEY REGIONAL MEDICAL CENTER,LA JUNTA,Critical Access Hospitals,29.0,20.0,20.0,9.1,8.3,4.1,-999999.0,20.0,-999999.0,-999999.0,-999999.0,-999999.0,-999999.0,-999999.0,203.0,140.0,140.0,64.0,58.0,29.0,24.0,140.0,12.0,12.0,4.0,4.0,4.0,-999999.0
2021-09-17,CO,"MEDICAL CENTER OF AURORA, THE",AURORA,Short Term,494.0,480.0,412.0,273.4,252.9,38.0,37.1,426.0,52.0,38.0,35.7,32.3,13.0,12.9,3458.0,3360.0,2884.0,1914.0,1770.0,266.0,260.0,2982.0,364.0,266.0,250.0,226.0,91.0,90.0
2021-10-01,CO,CRAIG HOSPITAL,ENGLEWOOD,Long Term,88.0,88.0,88.0,81.1,81.1,0.0,0.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,616.0,616.0,616.0,568.0,568.0,0.0,0.0,616.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-17,CO,GRAND RIVER MEDICAL CENTER,RIFLE,Critical Access Hospitals,19.3,19.3,19.3,13.9,13.9,-999999.0,-999999.0,19.3,0.0,0.0,0.0,0.0,0.0,0.0,135.0,135.0,135.0,97.0,97.0,9.0,9.0,135.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-17,CO,CHILDREN'S HOSPITAL COLORADO,AURORA,Childrens Hospitals,464.0,0.0,0.0,300.9,0.0,0.0,0.0,365.7,48.0,0.0,41.9,0.0,0.0,0.0,3248.0,0.0,0.0,2106.0,0.0,0.0,0.0,2560.0,336.0,0.0,293.0,0.0,0.0,0.0
2021-09-17,CO,HEART OF THE ROCKIES REGIONAL MEDICAL CENTER,SALIDA,Critical Access Hospitals,43.0,43.0,25.0,15.7,15.7,-999999.0,-999999.0,25.0,12.0,12.0,-999999.0,-999999.0,0.0,0.0,301.0,301.0,175.0,110.0,110.0,17.0,16.0,175.0,84.0,84.0,11.0,11.0,0.0,0.0
2021-09-17,CO,MEDICAL CENTER OF THE ROCKIES,LOVELAND,Short Term,214.0,214.0,183.0,169.3,169.3,27.6,27.3,183.0,30.0,30.0,29.4,29.4,14.9,14.9,1498.0,1498.0,1281.0,1185.0,1185.0,193.0,191.0,1281.0,210.0,210.0,206.0,206.0,104.0,104.0
2021-09-17,CO,UCHEALTH GRANDVIEW HOSPITAL,COLORADO SPRINGS,Short Term,33.0,33.0,22.0,14.7,14.7,-999999.0,-999999.0,22.0,4.0,4.0,-999999.0,-999999.0,0.0,0.0,231.0,231.0,154.0,103.0,103.0,26.0,26.0,154.0,28.0,28.0,21.0,21.0,0.0,0.0
2021-09-24,CO,ORTHOCOLORADO HOSPITAL AT ST ANTHONY MED CAMPUS,LAKEWOOD,Short Term,48.0,48.0,48.0,14.3,14.3,-999999.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,336.0,336.0,336.0,100.0,100.0,4.0,0.0,336.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-17,CO,ST ANTHONY SUMMIT MEDICAL CENTER,FRISCO,Short Term,67.0,67.0,35.0,9.0,9.0,-999999.0,-999999.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,469.0,469.0,245.0,63.0,63.0,4.0,4.0,245.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-24,CO,SAINT JOSEPH HOSPITAL,DENVER,Short Term,400.0,329.0,329.0,239.0,239.0,33.0,32.0,359.0,30.0,30.0,26.9,26.7,14.7,14.6,2800.0,2303.0,2303.0,1673.0,1673.0,231.0,224.0,2513.0,210.0,210.0,188.0,187.0,103.0,102.0
2021-10-01,CO,ST ANTHONY NORTH HEALTH CAMPUS,WESTMINSTER,Short Term,175.4,170.4,129.4,79.3,79.0,16.9,16.3,134.4,26.4,21.4,15.7,15.4,9.1,9.1,1228.0,1193.0,906.0,555.0,553.0,118.0,114.0,941.0,185.0,150.0,110.0,108.0,64.0,64.0
2021-09-24,CO,UCHEALTH BROOMFIELD HOSPITAL,BROOMFIELD,Short Term,45.1,45.1,35.9,28.1,28.1,0.0,0.0,35.9,0.0,0.0,-999999.0,-999999.0,0.0,0.0,316.0,316.0,251.0,197.0,197.0,0.0,0.0,251.0,0.0,0.0,-999999.0,-999999.0,0.0,0.0
2021-09-24,CO,LONGMONT UNITED HOSPITAL,LONGMONT,Short Term,149.0,146.0,114.0,43.6,42.9,10.7,10.7,117.0,19.0,16.0,13.0,12.3,7.3,7.3,1043.0,1022.0,798.0,305.0,300.0,75.0,75.0,819.0,133.0,112.0,91.0,86.0,51.0,51.0
2021-09-17,CO,WRAY COMMUNITY DISTRICT HOSPITAL,WRAY,Critical Access Hospitals,15.0,15.0,15.0,7.3,7.3,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,105.0,105.0,51.0,51.0,0.0,0.0,105.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-01,CO,NORTHERN COLORADO LONG TERM ACUTE HOSP - LONG TERM,JOHNSTOWN,Long Term,20.0,20.0,20.0,16.6,16.6,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,140.0,140.0,116.0,116.0,0.0,0.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-01,CO,VIBRA HOSPITAL OF DENVER,THORNTON,Long Term,54.0,54.0,54.0,41.3,41.3,0.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,378.0,378.0,378.0,289.0,289.0,0.0,0.0,378.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-24,CO,"MEDICAL CENTER OF AURORA, THE",AURORA,Short Term,494.0,480.0,412.0,258.0,240.1,37.0,37.0,426.0,52.0,38.0,34.4,33.0,13.3,13.3,3458.0,3360.0,2884.0,1806.0,1681.0,259.0,259.0,2982.0,364.0,266.0,241.0,231.0,93.0,93.0
2021-10-01,CO,COMMUNITY HOSPITAL,GRAND JUNCTION,Short Term,52.0,52.0,52.0,35.9,35.9,11.0,11.0,52.0,6.0,6.0,-999999.0,-999999.0,0.0,0.0,364.0,364.0,364.0,251.0,251.0,77.0,77.0,364.0,42.0,42.0,11.0,11.0,0.0,0.0
2021-09-24,CO,SOUTHEAST COLORADO HOSPITAL,SPRINGFIELD,Critical Access Hospitals,23.0,23.0,23.0,5.4,5.4,-999999.0,-999999.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,161.0,161.0,161.0,38.0,38.0,9.0,9.0,161.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-01,CO,SKY RIDGE MEDICAL CENTER,LONE TREE,Short Term,329.0,295.0,268.0,200.7,175.9,21.1,20.7,302.0,58.0,30.0,43.6,21.9,8.6,8.6,2303.0,2065.0,1876.0,1405.0,1231.0,148.0,145.0,2114.0,406.0,210.0,305.0,153.0,60.0,60.0
2021-09-24,CO,KINDRED HOSPITAL-DENVER,DENVER,Long Term,81.0,81.0,48.0,43.0,43.0,0.0,0.0,48.0,4.0,4.0,0.0,0.0,0.0,0.0,567.0,567.0,336.0,301.0,301.0,0.0,0.0,336.0,28.0,28.0,0.0,0.0,0.0,0.0
2021-09-24,CO,MT SAN RAFAEL HOSPITAL,TRINIDAD,Critical Access Hospitals,25.0,25.0,21.0,4.9,4.9,0.0,0.0,21.0,4.0,4.0,0.0,0.0,0.0,0.0,175.0,175.0,147.0,34.0,34.0,0.0,0.0,147.0,28.0,28.0,0.0,0.0,0.0,0.0
2021-09-17,CO,SPANISH PEAKS REGIONAL HEALTH CENTER,WALSENBURG,Critical Access Hospitals,20.0,20.0,20.0,11.3,11.3,-999999.0,-999999.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,140.0,140.0,79.0,79.0,7.0,7.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0
