Date,state,hospital_name,city,hospital_subtype,total_beds_7_day_avg,all_adult_hospital_beds_7_day_avg,all_adult_hospital_inpatient_beds_7_day_avg,inpatient_beds_used_7_day_avg,all_adult_hospital_inpatient_bed_occupied_7_day_avg,total_adult_patients_hospitalized_confirmed_and_suspected_covid_7_day_avg,total_adult_patients_hospitalized_confirmed_covid_7_day_avg,inpatient_beds_7_day_avg,total_icu_beds_7_day_avg,total_staffed_adult_icu_beds_7_day_avg,icu_beds_used_7_day_avg,staffed_adult_icu_bed_occupancy_7_day_avg,staffed_icu_adult_patients_confirmed_and_suspected_covid_7_day_avg,staffed_icu_adult_patients_confirmed_covid_7_day_avg,total_beds_7_day_sum,all_adult_hospital_beds_7_day_sum,all_adult_hospital_inpatient_beds_7_day_sum,inpatient_beds_used_7_day_sum,all_adult_hospital_inpatient_bed_occupied_7_day_sum,total_adult_patients_hospitalized_confirmed_and_suspected_covid_7_day_sum,total_adult_patients_hospitalized_confirmed_covid_7_day_sum,inpatient_beds_7_day_sum,total_icu_beds_7_day_sum,total_staffed_adult_icu_beds_7_day_sum,icu_beds_used_7_day_sum,staffed_adult_icu_bed_occupancy_7_day_sum,staffed_icu_adult_patients_confirmed_and_suspected_covid_7_day_sum,staffed_icu_adult_patients_confirmed_covid_7_day_sum
2021-09-24,TN,SWEETWATER HOSPITAL ASSOCIATION,SWEETWATER,Short Term,75.0,75.0,53.0,50.1,50.1,30.1,27.1,53.0,7.0,7.0,7.0,7.0,4.3,-999999.0,525.0,525.0,371.0,351.0,351.0,211.0,190.0,371.0,49.0,49.0,49.0,49.0,30.0,27.0
2021-10-01,TN,HOLSTON VALLEY MEDICAL CENTER,KINGSPORT,Short Term,479.0,444.0,369.0,270.4,270.4,67.4,66.4,404.0,71.0,49.0,39.3,39.3,22.3,21.6,3353.0,3108.0,2583.0,1893.0,1893.0,472.0,465.0,2828.0,497.0,343.0,275.0,275.0,156.0,151.0
2021-09-24,TN,BAPTIST MEMORIAL RESTORATIVE CARE HOSPITAL,MEMPHIS,Long Term,35.0,35.0,0.0,17.7,17.7,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,245.0,245.0,0.0,124.0,124.0,0.0,0.0,245.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-01,TN,CUMBERLAND MEDICAL CENTER,CROSSVILLE,Short Term,128.0,128.0,97.0,77.9,77.9,24.9,24.9,97.0,12.0,12.0,11.4,11.4,7.0,7.0,896.0,896.0,679.0,545.0,545.0,174.0,174.0,679.0,84.0,84.0,80.0,80.0,49.0,49.0
2021-09-24,TN,WAYNE MEDICAL CENTER,WAYNESBORO,Short Term,54.0,54.0,50.0,8.6,8.6,-999999.0,-999999.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,378.0,378.0,350.0,60.0,60.0,9.0,9.0,350.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-24,TN,GREENEVILLE COMMUNITY HOSPITAL,GREENEVILLE,Short Term,142.0,138.0,120.0,64.6,64.6,32.3,31.6,124.0,10.0,10.0,9.4,9.4,7.7,7.7,994.0,966.0,840.0,452.0,452.0,226.0,221.0,868.0,70.0,70.0,66.0,66.0,54.0,54.0
2021-09-24,TN,TENNOVA HEALTHCARE JEFFERSON MEMORIAL HOSPITAL,JEFFERSON CITY,Short Term,78.0,78.0,58.0,39.3,39.3,27.4,27.4,58.0,6.0,6.0,5.9,5.9,4.3,4.3,546.0,546.0,406.0,275.0,275.0,192.0,192.0,406.0,42.0,42.0,41.0,41.0,30.0,30.0
2021-09-24,TN,SAINT THOMAS STONES RIVER HOSPITAL,WOODBURY,Short Term,40.0,40.0,35.0,5.9,5.9,-999999.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,280.0,280.0,245.0,41.0,41.0,-999999.0,0.0,245.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-01,TN,LIVINGSTON REGIONAL HOSPITAL,LIVINGSTON,Short Term,87.0,86.0,76.0,25.9,25.9,-999999.0,-999999.0,77.0,6.0,6.0,4.9,4.9,-999999.0,-999999.0,609.0,602.0,532.0,181.0,181.0,19.0,19.0,539.0,42.0,42.0,34.0,34.0,19.0,19.0
2021-09-24,TN,SUMNER REGIONAL MEDICAL CENTER,GALLATIN,Short Term,213.0,203.0,172.0,99.6,99.6,38.1,38.1,182.0,28.0,28.0,21.6,21.6,13.1,13.1,1491.0,1421.0,1204.0,697.0,697.0,267.0,267.0,1274.0,196.0,196.0,151.0,151.0,92.0,92.0
2021-10-01,TN,REGIONAL ONE HEALTH EXTENDED CARE HOSPITAL,MEMPHIS,Long Term,20.1,20.1,20.1,19.9,19.9,0.0,0.0,20.1,8.0,8.0,6.1,6.1,0.0,0.0,141.0,141.0,141.0,139.0,139.0,0.0,0.0,141.0,56.0,56.0,43.0,43.0,0.0,0.0
2021-09-24,TN,TRISTAR SUMMIT MEDICAL CENTER,HERMITAGE,Short Term,281.0,271.0,232.0,189.6,187.1,46.4,43.7,242.0,38.0,28.0,26.0,23.6,11.1,11.1,1967.0,1897.0,1624.0,1327.0,1310.0,325.0,306.0,1694.0,266.0,196.0,182.0,165.0,78.0,78.0
2021-09-24,TN,SAINT THOMAS HICKMAN HOSPITAL,CENTERVILLE,Critical Access Hospitals,12.0,12.0,8.0,6.7,6.7,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,84.0,56.0,47.0,47.0,0.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-01,TN,WAYNE MEDICAL CENTER,WAYNESBORO,Short Term,54.0,54.0,50.0,7.9,7.9,-999999.0,-999999.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,378.0,378.0,350.0,55.0,55.0,7.0,7.0,350.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-01,TN,FORT SANDERS REGIONAL MEDICAL CENTER,KNOXVILLE,Short Term,400.0,400.0,347.0,282.6,282.6,46.1,44.7,347.0,60.0,60.0,51.1,51.1,11.4,11.4,2800.0,2800.0,2429.0,1978.0,1978.0,323.0,313.0,2429.0,420.0,420.0,358.0,358.0,80.0,80.0
2021-09-24,TN,NORTHCREST MEDICAL CENTER,SPRINGFIELD,Short Term,97.0,92.0,74.0,53.3,53.3,25.9,25.9,79.0,12.0,12.0,8.0,8.0,6.7,6.7,679.0,644.0,518.0,373.0,373.0,181.0,181.0,553.0,84.0,84.0,56.0,56.0,47.0,47.0
2021-10-01,TN,ERLANGER BLEDSOE HOSPITAL,PIKEVILLE,Critical Access Hospitals,32.0,32.0,26.0,5.1,5.1,-999999.0,-999999.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,224.0,224.0,182.0,36.0,36.0,4.0,-999999.0,182.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-01,TN,SELECT SPECIALTY HOSPITAL MEMPHIS,MEMPHIS,Long Term,39.0,39.0,39.0,23.6,23.6,0.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,273.0,273.0,273.0,165.0,165.0,0.0,0.0,273.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-24,TN,LINCOLN MEDICAL CENTER,FAYETTEVILLE,Short Term,51.0,48.0,39.0,16.7,16.4,5.9,5.9,42.0,6.0,6.0,-999999.0,-999999.0,-999999.0,-999999.0,357.0,336.0,273.0,117.0,115.0,41.0,41.0,294.0,42.0,42.0,27.0,27.0,12.0,12.0
2021-09-24,TN,SAINT THOMAS RIVER PARK HOSPITAL,MC MINNVILLE,Short Term,71.0,71.0,55.0,25.4,25.4,14.7,12.0,55.0,8.0,8.0,7.6,7.6,4.1,-999999.0,497.0,497.0,385.0,178.0,178.0,103.0,84.0,385.0,56.0,56.0,53.0,53.0,29.0,25.0
2021-10-01,TN,GREENEVILLE COMMUNITY HOSPITAL,GREENEVILLE,Short Term,142.0,138.0,120.0,60.0,60.0,18.0,17.7,124.0,10.0,10.0,9.4,9.4,6.1,6.1,994.0,966.0,840.0,420.0,420.0,126.0,124.0,868.0,70.0,70.0,66.0,66.0,43.0,43.0
2021-09-24,TN,CLAIBORNE MEDICAL CENTER,TAZEWELL,Short Term,40.9,40.9,27.9,25.1,25.1,16.7,16.7,27.9,5.9,5.9,5.7,5.7,5.1,5.1,286.0,286.0,195.0,176.0,176.0,117.0,117.0,195.0,41.0,41.0,40.0,40.0,36.0,36.0
2021-09-24,TN,HARDIN MEDICAL CENTER,SAVANNAH,Short Term,64.0,64.0,52.0,11.6,11.6,4.6,4.6,52.0,0.0,0.0,0.0,0.0,0.0,0.0,448.0,448.0,364.0,81.0,81.0,32.0,32.0,364.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-01,TN,SAINT FRANCIS BARTLETT MEDICAL CENTER,BARTLETT,Short Term,187.6,185.6,149.0,146.1,145.6,26.0,21.3,151.3,30.9,28.9,25.7,25.4,11.0,10.4,1313.0,1299.0,1043.0,1023.0,1019.0,182.0,149.0,1059.0,216.0,202.0,180.0,178.0,77.0,73.0
2021-10-01,TN,EAST TENNESSEE CHILDRENS HOSPITAL,KNOXVILLE,Childrens Hospitals,179.0,27.0,0.0,102.4,0.0,0.0,0.0,152.0,73.0,0.0,53.9,0.0,0.0,0.0,1253.0,189.0,0.0,717.0,0.0,0.0,0.0,1064.0,511.0,0.0,377.0,0.0,0.0,0.0
2021-10-01,TN,SAINT THOMAS STONES RIVER HOSPITAL,WOODBURY,Short Term,40.0,40.0,35.0,4.4,4.4,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,280.0,280.0,245.0,31.0,31.0,0.0,0.0,245.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-24,TN,SAINT FRANCIS BARTLETT MEDICAL CENTER,BARTLETT,Short Term,201.0,199.0,159.0,157.9,157.9,30.4,27.3,161.0,33.0,31.0,29.9,29.9,14.0,13.4,1407.0,1393.0,1113.0,1105.0,1105.0,213.0,191.0,1127.0,231.0,217.0,209.0,209.0,98.0,94.0
2021-10-01,TN,SWEETWATER HOSPITAL ASSOCIATION,SWEETWATER,Short Term,75.0,75.0,53.0,38.7,38.7,21.4,18.1,53.0,7.0,7.0,7.0,7.0,4.7,4.4,525.0,525.0,371.0,271.0,271.0,150.0,127.0,371.0,49.0,49.0,49.0,49.0,33.0,31.0
2021-09-24,TN,METHODIST MEDICAL CENTER OF OAK RIDGE,OAK RIDGE,Short Term,196.0,196.0,175.0,133.9,133.9,36.1,35.4,175.0,25.0,25.0,20.6,20.6,11.4,11.4,1372.0,1372.0,1225.0,937.0,937.0,253.0,248.0,1225.0,175.0,175.0,144.0,144.0,80.0,80.0
2021-10-01,TN,TRISTAR SKYLINE MEDICAL CENTER,NASHVILLE,Short Term,706.0,688.0,636.0,244.9,241.9,35.9,32.7,654.0,171.1,171.1,59.3,59.3,12.1,10.1,4942.0,4816.0,4452.0,1714.0,1693.0,251.0,229.0,4578.0,1198.0,1198.0,415.0,415.0,85.0,71.0
2021-10-01,TN,TRUSTPOINT HOSPITAL,MURFREESBORO,Short Term,217.0,163.4,163.4,149.7,110.6,0.0,0.0,217.0,0.0,0.0,0.0,0.0,0.0,0.0,1519.0,1144.0,1144.0,1048.0,774.0,0.0,0.0,1519.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-01,TN,LINCOLN MEDICAL CENTER,FAYETTEVILLE,Short Term,49.7,46.7,37.7,17.9,17.9,5.4,5.1,40.7,6.0,6.0,-999999.0,-999999.0,-999999.0,-999999.0,348.0,327.0,264.0,125.0,125.0,38.0,36.0,285.0,42.0,42.0,23.0,23.0,5.0,5.0
2021-10-01,TN,WEST TENNESSEE HEALTHCARE BOLIVAR HOSPITAL,BOLIVAR,Critical Access Hospitals,35.0,34.0,25.0,-999999.0,-999999.0,-999999.0,-999999.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,245.0,238.0,175.0,16.0,16.0,6.0,6.0,182.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-24,TN,SELECT SPECIALTY HOSPITAL-NASHVILLE,NASHVILLE,Long Term,70.0,70.0,70.0,60.9,60.9,0.0,0.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,490.0,490.0,490.0,426.0,426.0,0.0,0.0,490.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-01,TN,WILLIAMSON MEDICAL CENTER,FRANKLIN,Short Term,194.0,174.0,146.0,123.1,115.7,20.6,20.6,166.0,32.0,24.0,23.6,17.6,6.6,6.6,1358.0,1218.0,1022.0,862.0,810.0,144.0,144.0,1162.0,224.0,168.0,165.0,123.0,46.0,46.0
2021-10-01,TN,SOUTHERN TENNESSEE REGIONAL HLTH SYSTEM WINCHESTER,WINCHESTER,Short Term,93.0,93.0,78.0,46.0,46.0,20.1,20.1,78.0,11.0,11.0,10.0,10.0,9.1,9.1,651.0,651.0,546.0,322.0,322.0,141.0,141.0,546.0,77.0,77.0,70.0,70.0,64.0,64.0
2021-10-01,TN,HENDERSON COUNTY COMMUNITY HOSPITAL,LEXINGTON,Short Term,31.0,30.0,21.0,9.0,9.0,-999999.0,-999999.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,217.0,210.0,147.0,63.0,63.0,15.0,15.0,154.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-01,TN,REGIONAL ONE HEALTH SUBACUTE CARE,MEMPHIS,Short Term,19.0,19.0,19.0,11.7,11.7,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,133.0,133.0,133.0,82.0,82.0,0.0,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-24,TN,SAINT THOMAS WEST HOSPITAL,NASHVILLE,Short Term,368.0,368.0,339.0,319.6,319.6,52.4,45.6,339.0,86.0,86.0,81.9,81.9,28.1,26.7,2576.0,2576.0,2373.0,2237.0,2237.0,367.0,319.0,2373.0,602.0,602.0,573.0,573.0,197.0,187.0
2021-09-24,TN,SELECT SPECIALTY HOSPITAL MEMPHIS,MEMPHIS,Long Term,39.0,39.0,39.0,25.1,25.1,0.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,273.0,273.0,273.0,176.0,176.0,0.0,0.0,273.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-01,TN,SUMNER REGIONAL MEDICAL CENTER,GALLATIN,Short Term,213.0,203.0,172.0,82.1,82.1,26.7,26.7,182.0,28.0,28.0,20.9,20.9,12.6,12.6,1491.0,1421.0,1204.0,575.0,575.0,187.0,187.0,1274.0,196.0,196.0,146.0,146.0,88.0,88.0
2021-10-01,TN,CLAIBORNE MEDICAL CENTER,TAZEWELL,Short Term,40.0,40.0,27.0,21.0,21.0,12.9,12.9,27.0,6.0,6.0,-999999.0,-999999.0,-999999.0,-999999.0,280.0,280.0,189.0,147.0,147.0,90.0,90.0,189.0,42.0,42.0,27.0,27.0,26.0,26.0
2021-10-01,TN,BRISTOL REGIONAL MEDICAL CENTER,BRISTOL,Short Term,357.0,352.0,298.0,206.3,206.3,41.6,40.9,303.0,38.0,38.0,27.7,27.7,13.9,13.9,2499.0,2464.0,2086.0,1444.0,1444.0,291.0,286.0,2121.0,266.0,266.0,194.0,194.0,97.0,97.0
2021-09-24,TN,UNIVERSITY OF TN MEDICAL CENTER (THE),KNOXVILLE,Short Term,812.0,745.0,628.0,554.3,528.1,131.0,107.7,695.0,160.0,93.0,109.1,83.0,29.1,23.9,5684.0,5215.0,4396.0,3880.0,3697.0,917.0,754.0,4865.0,1120.0,651.0,764.0,581.0,204.0,167.0
2021-09-24,TN,COOKEVILLE REGIONAL MEDICAL CENTER,COOKEVILLE,Short Term,374.9,369.9,319.9,291.0,287.6,62.4,62.4,324.9,56.9,56.9,40.1,40.1,10.6,10.6,2624.0,2589.0,2239.0,2037.0,2013.0,437.0,437.0,2274.0,398.0,398.0,281.0,281.0,74.0,74.0
2021-09-24,TN,ERLANGER MEDICAL CENTER,CHATTANOOGA,Short Term,823.0,654.0,515.0,405.4,314.6,74.1,71.3,684.0,218.0,98.0,147.1,75.9,29.6,29.3,5761.0,4578.0,3605.0,2838.0,2202.0,519.0,499.0,4788.0,1526.0,686.0,1030.0,531.0,207.0,205.0
2021-09-24,TN,ROANE MEDICAL CENTER,HARRIMAN,Short Term,63.0,63.0,44.0,36.4,36.4,11.7,11.4,44.0,6.0,6.0,5.7,5.7,-999999.0,-999999.0,441.0,441.0,308.0,255.0,255.0,82.0,80.0,308.0,42.0,42.0,40.0,40.0,22.0,22.0
2021-09-24,TN,HOLSTON VALLEY MEDICAL CENTER,KINGSPORT,Short Term,479.0,444.0,369.0,274.9,274.9,80.6,79.4,404.0,71.0,49.0,41.4,41.4,30.6,30.3,3353.0,3108.0,2583.0,1924.0,1924.0,564.0,556.0,2828.0,497.0,343.0,290.0,290.0,214.0,212.0
2021-09-24,TN,TRISTAR CENTENNIAL MEDICAL CENTER,NASHVILLE,Short Term,815.0,708.0,681.0,497.7,422.7,64.9,62.4,788.0,166.0,96.0,127.1,65.6,28.3,27.9,5705.0,4956.0,4767.0,3484.0,2959.0,454.0,437.0,5516.0,1162.0,672.0,890.0,459.0,198.0,195.0
2021-09-24,TN,HENRY COUNTY MEDICAL CENTER,PARIS,Short Term,82.0,82.0,61.0,50.6,50.6,16.6,16.6,61.0,9.0,9.0,8.6,8.6,6.7,6.7,574.0,574.0,427.0,354.0,354.0,116.0,116.0,427.0,63.0,63.0,60.0,60.0,47.0,47.0
2021-10-01,TN,HARDIN MEDICAL CENTER,SAVANNAH,Short Term,64.0,64.0,52.0,19.0,19.0,-999999.0,-999999.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,384.0,384.0,312.0,114.0,114.0,20.0,20.0,312.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-24,TN,JOHNSON COUNTY COMMUNITY HOSPITAL,MOUNTAIN CITY,Critical Access Hospitals,6.0,6.0,-999999.0,0.0,0.0,0.0,0.0,-999999.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,42.0,14.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-24,TN,ERLANGER BLEDSOE HOSPITAL,PIKEVILLE,Critical Access Hospitals,32.0,32.0,26.0,5.1,5.1,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,224.0,224.0,182.0,36.0,36.0,0.0,0.0,182.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-01,TN,PARKWEST MEDICAL CENTER,KNOXVILLE,Short Term,416.6,416.6,362.6,312.7,312.7,57.3,57.1,362.6,30.0,30.0,29.9,29.9,25.4,25.4,2916.0,2916.0,2538.0,2189.0,2189.0,401.0,400.0,2538.0,210.0,210.0,209.0,209.0,178.0,178.0
2021-09-24,TN,FORT SANDERS REGIONAL MEDICAL CENTER,KNOXVILLE,Short Term,405.0,405.0,352.0,319.4,319.4,47.3,45.7,352.0,60.0,60.0,57.7,57.7,12.6,12.6,2835.0,2835.0,2464.0,2236.0,2236.0,331.0,320.0,2464.0,420.0,420.0,404.0,404.0,88.0,88.0
2021-10-01,TN,ST JUDE CHILDRENS RESEARCH HOSPITAL,MEMPHIS,Childrens Hospitals,85.0,12.0,9.0,62.9,6.9,0.0,0.0,82.0,8.0,0.0,6.1,0.0,0.0,0.0,595.0,84.0,63.0,440.0,48.0,0.0,0.0,574.0,56.0,0.0,43.0,0.0,0.0,0.0
2021-09-24,TN,DELTA SPECIALTY HOSPITAL,MEMPHIS,Short Term,164.0,164.0,164.0,104.3,104.3,0.0,0.0,164.0,0.0,0.0,0.0,0.0,0.0,0.0,1148.0,1148.0,1148.0,730.0,730.0,0.0,0.0,1148.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-24,TN,METHODIST HOSPITALS OF MEMPHIS,MEMPHIS,Short Term,1254.0,960.0,710.0,932.1,692.3,112.7,112.6,1004.0,275.6,125.6,247.4,123.7,41.9,41.9,8778.0,6720.0,4970.0,6525.0,4846.0,789.0,788.0,7028.0,1929.0,879.0,1732.0,866.0,293.0,293.0
