Date,state,hospital_name,city,hospital_subtype,total_beds_7_day_avg,all_adult_hospital_beds_7_day_avg,all_adult_hospital_inpatient_beds_7_day_avg,inpatient_beds_used_7_day_avg,all_adult_hospital_inpatient_bed_occupied_7_day_avg,total_adult_patients_hospitalized_confirmed_and_suspected_covid_7_day_avg,total_adult_patients_hospitalized_confirmed_covid_7_day_avg,inpatient_beds_7_day_avg,total_icu_beds_7_day_avg,total_staffed_adult_icu_beds_7_day_avg,icu_beds_used_7_day_avg,staffed_adult_icu_bed_occupancy_7_day_avg,staffed_icu_adult_patients_confirmed_and_suspected_covid_7_day_avg,staffed_icu_adult_patients_confirmed_covid_7_day_avg,total_beds_7_day_sum,all_adult_hospital_beds_7_day_sum,all_adult_hospital_inpatient_beds_7_day_sum,inpatient_beds_used_7_day_sum,all_adult_hospital_inpatient_bed_occupied_7_day_sum,total_adult_patients_hospitalized_confirmed_and_suspected_covid_7_day_sum,total_adult_patients_hospitalized_confirmed_covid_7_day_sum,inpatient_beds_7_day_sum,total_icu_beds_7_day_sum,total_staffed_adult_icu_beds_7_day_sum,icu_beds_used_7_day_sum,staffed_adult_icu_bed_occupancy_7_day_sum,staffed_icu_adult_patients_confirmed_and_suspected_covid_7_day_sum,staffed_icu_adult_patients_confirmed_covid_7_day_sum
2021-09-17,DC,CHILDREN'S NATIONAL HOSPITAL,WASHINGTON,Childrens Hospitals,368.0,0.0,0.0,326.7,0.0,0.0,0.0,327.3,143.0,0.0,136.1,0.0,0.0,0.0,2576.0,0.0,0.0,2287.0,0.0,0.0,0.0,2291.0,1001.0,0.0,953.0,0.0,0.0,0.0
2021-10-01,DC,BRIDGEPOINT HOSPITAL CAPITOL HILL,WASHINGTON,Long Term,60.0,60.0,60.0,44.9,44.9,0.0,0.0,60.0,15.0,15.0,14.0,14.0,0.0,0.0,420.0,420.0,420.0,314.0,314.0,0.0,0.0,420.0,105.0,105.0,98.0,98.0,0.0,0.0
2021-09-24,DC,MEDSTAR GEORGETOWN UNIVERSITY HOSPITAL,WASHINGTON,Short Term,453.0,350.4,350.4,356.9,320.7,13.6,10.3,398.4,102.4,67.7,75.4,59.4,6.4,5.3,3171.0,2453.0,2453.0,2498.0,2245.0,95.0,72.0,2789.0,717.0,474.0,528.0,416.0,45.0,37.0
2021-09-17,DC,Hospital for Sick Children Pediatric Center (AKA HSC Pediatric Center),Washington,Childrens Hospitals,66.0,0.0,0.0,27.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,462.0,0.0,0.0,189.0,0.0,0.0,0.0,350.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-24,DC,BRIDGEPOINT HOSPITAL CAPITOL HILL,WASHINGTON,Long Term,60.0,60.0,60.0,49.1,49.1,0.0,0.0,60.0,15.0,15.0,13.6,13.6,0.0,0.0,420.0,420.0,420.0,344.0,344.0,0.0,0.0,420.0,105.0,105.0,95.0,95.0,0.0,0.0
2021-10-01,DC,SIBLEY MEMORIAL HOSPITAL,WASHINGTON,Short Term,382.0,322.0,223.0,196.0,165.9,7.7,6.9,283.0,23.0,13.0,16.0,9.6,-999999.0,-999999.0,2674.0,2254.0,1561.0,1372.0,1161.0,54.0,48.0,1981.0,161.0,91.0,112.0,67.0,14.0,14.0
2021-09-17,DC,BRIDGEPOINT -NATIONAL HARBOR,WASHINGTON,Long Term,52.0,52.0,52.0,38.3,38.3,0.0,0.0,52.0,10.0,10.0,8.4,8.4,0.0,0.0,364.0,364.0,364.0,268.0,268.0,0.0,0.0,364.0,70.0,70.0,59.0,59.0,0.0,0.0
2021-10-01,DC,HOWARD UNIVERSITY HOSPITAL,WASHINGTON,Short Term,288.0,258.0,228.0,135.0,121.3,9.9,9.9,250.0,40.0,32.0,17.6,16.3,-999999.0,-999999.0,2016.0,1806.0,1596.0,945.0,849.0,69.0,69.0,1750.0,280.0,224.0,123.0,114.0,13.0,13.0
2021-10-01,DC,UNITED MEDICAL CENTER,WASHINGTON,Short Term,176.0,176.0,157.0,76.7,76.7,8.3,8.0,157.0,11.0,11.0,10.0,10.0,-999999.0,-999999.0,1232.0,1232.0,1099.0,537.0,537.0,58.0,56.0,1099.0,77.0,77.0,70.0,70.0,17.0,17.0
2021-09-17,DC,UNITED MEDICAL CENTER,WASHINGTON,Short Term,176.0,176.0,157.0,80.7,80.7,10.6,10.1,157.0,8.7,8.7,7.7,7.7,-999999.0,-999999.0,1232.0,1232.0,1099.0,565.0,565.0,74.0,71.0,1099.0,61.0,61.0,54.0,54.0,18.0,18.0
2021-09-17,DC,SIBLEY MEMORIAL HOSPITAL,WASHINGTON,Short Term,329.7,269.7,217.7,205.6,171.3,8.3,6.6,277.7,23.0,13.0,16.3,9.6,-999999.0,-999999.0,2308.0,1888.0,1524.0,1439.0,1199.0,58.0,46.0,1944.0,161.0,91.0,114.0,67.0,18.0,17.0
2021-09-24,DC,CHILDREN'S NATIONAL HOSPITAL,WASHINGTON,Childrens Hospitals,368.0,0.0,0.0,322.0,0.0,0.0,0.0,324.6,145.6,0.0,115.9,0.0,0.0,0.0,2576.0,0.0,0.0,2254.0,0.0,0.0,0.0,2272.0,1019.0,0.0,811.0,0.0,0.0,0.0
2021-09-24,DC,UNITED MEDICAL CENTER,WASHINGTON,Short Term,176.0,176.0,157.0,73.1,73.1,11.7,11.7,157.0,11.1,11.1,9.1,9.1,4.7,4.7,1232.0,1232.0,1099.0,512.0,512.0,82.0,82.0,1099.0,78.0,78.0,64.0,64.0,33.0,33.0
2021-10-01,DC,BRIDGEPOINT -NATIONAL HARBOR,WASHINGTON,Long Term,52.0,52.0,52.0,36.3,36.3,0.0,0.0,52.0,10.0,10.0,8.4,8.4,0.0,0.0,364.0,364.0,364.0,254.0,254.0,0.0,0.0,364.0,70.0,70.0,59.0,59.0,0.0,0.0
2021-09-17,DC,BRIDGEPOINT HOSPITAL CAPITOL HILL,WASHINGTON,Long Term,60.0,60.0,60.0,48.6,48.6,0.0,0.0,60.0,15.0,15.0,14.6,14.6,0.0,0.0,420.0,420.0,420.0,340.0,340.0,0.0,0.0,420.0,105.0,105.0,102.0,102.0,0.0,0.0
2021-10-01,DC,CHILDREN'S NATIONAL HOSPITAL,WASHINGTON,Childrens Hospitals,368.0,0.0,0.0,321.9,0.0,0.0,0.0,327.6,147.0,0.0,134.6,0.0,0.0,0.0,2576.0,0.0,0.0,2253.0,0.0,0.0,0.0,2293.0,1029.0,0.0,942.0,0.0,0.0,0.0
2021-10-01,DC,MEDSTAR GEORGETOWN UNIVERSITY HOSPITAL,WASHINGTON,Short Term,453.0,349.6,349.6,351.9,316.7,21.0,8.1,397.6,103.3,68.3,69.0,53.7,5.7,-999999.0,3171.0,2447.0,2447.0,2463.0,2217.0,147.0,57.0,2783.0,723.0,478.0,483.0,376.0,40.0,16.0
2021-09-17,DC,MEDSTAR WASHINGTON HOSPITAL CENTER,WASHINGTON,Short Term,896.0,832.0,757.4,739.6,690.0,44.9,30.6,821.4,145.1,121.1,122.9,101.0,5.7,4.3,6272.0,5824.0,5302.0,5177.0,4830.0,314.0,214.0,5750.0,1016.0,848.0,860.0,707.0,40.0,30.0
2021-09-24,DC,SIBLEY MEMORIAL HOSPITAL,WASHINGTON,Short Term,342.3,282.3,216.9,193.6,162.6,7.0,6.6,276.9,23.0,13.0,15.9,10.0,-999999.0,-999999.0,2396.0,1976.0,1518.0,1355.0,1138.0,49.0,46.0,1938.0,161.0,91.0,111.0,70.0,19.0,19.0
2021-09-24,DC,HOWARD UNIVERSITY HOSPITAL,WASHINGTON,Short Term,288.0,258.0,228.0,142.6,131.9,12.0,12.0,250.0,37.7,30.3,20.4,19.3,-999999.0,-999999.0,2016.0,1806.0,1596.0,998.0,923.0,84.0,84.0,1750.0,264.0,212.0,143.0,135.0,20.0,20.0
2021-09-03,DC,BRIDGEPOINT HOSPITAL CAPITOL HILL,WASHINGTON,Long Term,60.0,60.0,60.0,45.9,45.9,-999999.0,-999999.0,60.0,15.0,15.0,14.6,14.6,0.0,0.0,420.0,420.0,420.0,321.0,321.0,7.0,7.0,420.0,105.0,105.0,102.0,102.0,0.0,0.0
2021-09-10,DC,GEORGE WASHINGTON UNIV HOSPITAL,WASHINGTON,Short Term,408.0,390.0,390.0,330.3,330.3,22.9,22.9,408.0,74.0,56.0,52.4,34.7,0.0,0.0,2856.0,2730.0,2730.0,2312.0,2312.0,160.0,160.0,2856.0,518.0,392.0,367.0,243.0,0.0,0.0
2021-09-03,DC,GEORGE WASHINGTON UNIV HOSPITAL,WASHINGTON,Short Term,408.0,390.0,390.0,322.3,322.3,21.4,21.4,408.0,74.0,56.0,55.4,37.3,-999999.0,-999999.0,2856.0,2730.0,2730.0,2256.0,2256.0,150.0,150.0,2856.0,518.0,392.0,388.0,261.0,7.0,7.0
2021-09-03,DC,HOWARD UNIVERSITY HOSPITAL,WASHINGTON,Short Term,288.0,261.4,228.0,150.1,138.7,14.4,14.4,250.7,36.0,28.0,22.0,20.4,4.7,4.7,2016.0,1830.0,1596.0,1051.0,971.0,101.0,101.0,1755.0,252.0,196.0,154.0,143.0,33.0,33.0
2021-09-10,DC,MEDSTAR GEORGETOWN UNIVERSITY HOSPITAL,WASHINGTON,Short Term,453.0,348.1,348.1,350.7,317.7,19.0,10.6,396.1,101.6,66.6,72.1,56.3,5.1,-999999.0,3171.0,2437.0,2437.0,2455.0,2224.0,133.0,74.0,2773.0,711.0,466.0,505.0,394.0,36.0,24.0
2021-09-03,DC,SIBLEY MEMORIAL HOSPITAL,WASHINGTON,Short Term,319.0,259.0,207.0,176.3,150.4,5.1,4.0,267.0,23.0,13.0,15.7,9.9,-999999.0,-999999.0,2233.0,1813.0,1449.0,1234.0,1053.0,36.0,28.0,1869.0,161.0,91.0,110.0,69.0,7.0,7.0
2021-09-03,DC,BRIDGEPOINT -NATIONAL HARBOR,WASHINGTON,Long Term,52.0,52.0,52.0,38.7,38.7,0.0,0.0,52.0,10.0,10.0,9.0,9.0,0.0,0.0,364.0,364.0,364.0,271.0,271.0,0.0,0.0,364.0,70.0,70.0,63.0,63.0,0.0,0.0
2021-09-10,DC,UNITED MEDICAL CENTER,WASHINGTON,Short Term,176.0,176.0,157.0,72.6,72.6,7.0,7.0,157.0,10.0,10.0,9.1,9.1,-999999.0,-999999.0,1232.0,1232.0,1099.0,508.0,508.0,49.0,49.0,1099.0,70.0,70.0,64.0,64.0,27.0,27.0
2021-09-10,DC,MEDSTAR WASHINGTON HOSPITAL CENTER,WASHINGTON,Short Term,896.0,832.0,765.7,756.3,702.0,46.7,35.6,825.4,148.0,124.0,129.3,103.4,13.0,9.6,6272.0,5824.0,5360.0,5294.0,4914.0,327.0,249.0,5778.0,1036.0,868.0,905.0,724.0,91.0,67.0
2021-09-03,DC,UNITED MEDICAL CENTER,WASHINGTON,Short Term,176.0,176.0,157.0,69.7,69.7,5.6,5.6,157.0,10.6,10.6,8.4,8.4,-999999.0,-999999.0,1232.0,1232.0,1099.0,488.0,488.0,39.0,39.0,1099.0,74.0,74.0,59.0,59.0,14.0,14.0
2021-09-10,DC,CHILDREN'S NATIONAL HOSPITAL,WASHINGTON,Childrens Hospitals,368.0,0.0,0.0,328.9,0.0,0.0,0.0,329.1,143.0,0.0,139.0,0.0,0.0,0.0,2576.0,0.0,0.0,2302.0,0.0,0.0,0.0,2304.0,1001.0,0.0,973.0,0.0,0.0,0.0
2021-09-10,DC,SIBLEY MEMORIAL HOSPITAL,WASHINGTON,Short Term,324.7,264.7,212.7,193.0,164.1,6.4,5.7,272.7,23.0,13.0,17.4,11.6,-999999.0,-999999.0,2273.0,1853.0,1489.0,1351.0,1149.0,45.0,40.0,1909.0,161.0,91.0,122.0,81.0,11.0,11.0
2021-09-03,DC,MEDSTAR WASHINGTON HOSPITAL CENTER,WASHINGTON,Short Term,896.0,832.0,754.6,744.1,689.6,45.9,30.4,822.0,145.1,121.1,134.1,110.1,14.7,9.9,6272.0,5824.0,5282.0,5209.0,4827.0,321.0,213.0,5754.0,1016.0,848.0,939.0,771.0,103.0,69.0
2021-09-10,DC,BRIDGEPOINT HOSPITAL CAPITOL HILL,WASHINGTON,Long Term,60.0,60.0,60.0,49.7,49.7,-999999.0,-999999.0,60.0,15.0,14.9,14.1,14.1,0.0,0.0,420.0,420.0,420.0,348.0,348.0,5.0,5.0,420.0,105.0,104.0,99.0,99.0,0.0,0.0
2021-09-10,DC,HOWARD UNIVERSITY HOSPITAL,WASHINGTON,Short Term,288.0,258.0,228.0,167.0,151.1,16.4,16.4,250.0,36.0,28.0,23.7,22.1,4.9,4.9,2016.0,1806.0,1596.0,1169.0,1058.0,115.0,115.0,1750.0,252.0,196.0,166.0,155.0,34.0,34.0
2021-09-03,DC,Hospital for Sick Children Pediatric Center (AKA HSC Pediatric Center),Washington,Childrens Hospitals,66.0,0.0,0.0,26.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,396.0,0.0,0.0,156.0,0.0,0.0,0.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-03,DC,CHILDREN'S NATIONAL HOSPITAL,WASHINGTON,Childrens Hospitals,368.0,0.0,0.0,313.7,0.0,0.0,0.0,324.3,143.0,0.0,133.9,0.0,0.0,0.0,2576.0,0.0,0.0,2196.0,0.0,0.0,0.0,2270.0,1001.0,0.0,937.0,0.0,0.0,0.0
2021-09-03,DC,MEDSTAR GEORGETOWN UNIVERSITY HOSPITAL,WASHINGTON,Short Term,453.0,347.3,347.3,354.0,316.1,16.3,10.7,395.3,94.3,64.3,72.4,55.7,5.1,-999999.0,3171.0,2431.0,2431.0,2478.0,2213.0,114.0,75.0,2767.0,660.0,450.0,507.0,390.0,36.0,25.0
2021-09-10,DC,Hospital for Sick Children Pediatric Center (AKA HSC Pediatric Center),Washington,Childrens Hospitals,66.0,0.0,0.0,26.1,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,462.0,0.0,0.0,183.0,0.0,0.0,0.0,350.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-10,DC,BRIDGEPOINT -NATIONAL HARBOR,WASHINGTON,Long Term,52.0,52.0,52.0,38.1,38.1,0.0,0.0,52.0,10.0,10.0,8.9,8.9,0.0,0.0,364.0,364.0,364.0,267.0,267.0,0.0,0.0,364.0,70.0,70.0,62.0,62.0,0.0,0.0
2021-08-13,DC,CHILDREN'S NATIONAL HOSPITAL,WASHINGTON,Childrens Hospitals,368.0,0.0,0.0,313.0,0.0,0.0,0.0,323.0,143.0,0.0,134.7,0.0,0.0,0.0,2576.0,0.0,0.0,2191.0,0.0,0.0,0.0,2261.0,1001.0,0.0,943.0,0.0,0.0,0.0
2021-08-27,DC,SIBLEY MEMORIAL HOSPITAL,WASHINGTON,Short Term,318.9,258.9,206.9,187.9,159.4,8.4,6.4,266.9,23.0,13.0,16.0,10.9,-999999.0,-999999.0,2232.0,1812.0,1448.0,1315.0,1116.0,59.0,45.0,1868.0,161.0,91.0,112.0,76.0,15.0,15.0
2021-08-13,DC,BRIDGEPOINT HOSPITAL CAPITOL HILL,WASHINGTON,Long Term,60.0,60.0,60.0,28.7,28.7,-999999.0,-999999.0,60.0,15.0,15.0,12.3,12.3,-999999.0,-999999.0,420.0,420.0,420.0,201.0,201.0,7.0,7.0,420.0,105.0,105.0,86.0,86.0,7.0,7.0
2021-08-13,DC,UNITED MEDICAL CENTER,WASHINGTON,Short Term,176.0,176.0,157.0,79.0,79.0,8.7,8.4,157.0,10.6,10.6,8.7,8.7,-999999.0,-999999.0,1232.0,1232.0,1099.0,553.0,553.0,61.0,59.0,1099.0,74.0,74.0,61.0,61.0,27.0,27.0
2021-08-20,DC,GEORGE WASHINGTON UNIV HOSPITAL,WASHINGTON,Short Term,408.0,390.0,390.0,309.7,309.7,21.1,21.1,408.0,74.0,56.0,51.9,36.3,7.6,5.1,2856.0,2730.0,2730.0,2168.0,2168.0,148.0,148.0,2856.0,518.0,392.0,363.0,254.0,53.0,36.0
2021-08-20,DC,UNITED MEDICAL CENTER,WASHINGTON,Short Term,176.0,176.0,157.0,69.7,69.7,11.3,11.1,157.0,10.3,10.3,7.4,7.4,-999999.0,-999999.0,1232.0,1232.0,1099.0,488.0,488.0,79.0,78.0,1099.0,72.0,72.0,52.0,52.0,19.0,19.0
2021-08-27,DC,MEDSTAR WASHINGTON HOSPITAL CENTER,WASHINGTON,Short Term,896.0,832.0,759.0,744.4,693.3,47.4,33.0,823.0,148.0,124.0,130.9,108.0,10.3,7.7,6272.0,5824.0,5313.0,5211.0,4853.0,332.0,231.0,5761.0,1036.0,868.0,916.0,756.0,72.0,54.0
2021-08-27,DC,BRIDGEPOINT -NATIONAL HARBOR,WASHINGTON,Long Term,52.0,52.0,52.0,38.3,38.3,0.0,0.0,52.0,10.0,10.0,8.9,8.9,0.0,0.0,364.0,364.0,364.0,268.0,268.0,0.0,0.0,364.0,70.0,70.0,62.0,62.0,0.0,0.0
2021-08-20,DC,CHILDREN'S NATIONAL HOSPITAL,WASHINGTON,Childrens Hospitals,367.3,0.0,0.0,278.4,0.0,0.0,0.0,323.0,143.0,0.0,129.3,0.0,0.0,0.0,2571.0,0.0,0.0,1949.0,0.0,0.0,0.0,2261.0,1001.0,0.0,905.0,0.0,0.0,0.0
2021-08-13,DC,BRIDGEPOINT -NATIONAL HARBOR,WASHINGTON,Long Term,52.0,52.0,52.0,31.9,31.9,0.0,0.0,52.0,10.0,10.0,8.7,8.7,0.0,0.0,364.0,364.0,364.0,223.0,223.0,0.0,0.0,364.0,70.0,70.0,61.0,61.0,0.0,0.0
2021-08-13,DC,GEORGE WASHINGTON UNIV HOSPITAL,WASHINGTON,Short Term,408.0,390.0,390.0,298.0,298.0,21.3,21.3,408.0,74.0,56.0,56.7,38.9,5.3,5.3,2856.0,2730.0,2730.0,2086.0,2086.0,149.0,149.0,2856.0,518.0,392.0,397.0,272.0,37.0,37.0
2021-08-27,DC,BRIDGEPOINT HOSPITAL CAPITOL HILL,WASHINGTON,Long Term,60.0,60.0,60.0,42.0,42.0,-999999.0,-999999.0,60.0,15.0,15.0,14.7,14.7,0.0,0.0,420.0,420.0,420.0,294.0,294.0,11.0,11.0,420.0,105.0,105.0,103.0,103.0,0.0,0.0
2021-08-27,DC,UNITED MEDICAL CENTER,WASHINGTON,Short Term,176.0,176.0,157.0,71.3,71.3,7.1,7.1,157.0,10.9,10.9,9.0,9.0,-999999.0,-999999.0,1232.0,1232.0,1099.0,499.0,499.0,50.0,50.0,1099.0,76.0,76.0,63.0,63.0,20.0,20.0
2021-08-20,DC,Hospital for Sick Children Pediatric Center (AKA HSC Pediatric Center),Washington,Childrens Hospitals,66.0,0.0,0.0,27.3,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,462.0,0.0,0.0,191.0,0.0,0.0,0.0,350.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-20,DC,HOWARD UNIVERSITY HOSPITAL,WASHINGTON,Short Term,288.0,264.0,228.0,147.1,134.6,10.6,10.6,250.0,36.0,28.0,24.3,22.3,-999999.0,-999999.0,2016.0,1848.0,1596.0,1030.0,942.0,74.0,74.0,1750.0,252.0,196.0,170.0,156.0,24.0,24.0
2021-08-13,DC,Hospital for Sick Children Pediatric Center (AKA HSC Pediatric Center),Washington,Childrens Hospitals,66.0,0.0,0.0,21.4,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,462.0,0.0,0.0,150.0,0.0,0.0,0.0,350.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-27,DC,Hospital for Sick Children Pediatric Center (AKA HSC Pediatric Center),Washington,Childrens Hospitals,66.0,0.0,0.0,27.1,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,462.0,0.0,0.0,190.0,0.0,0.0,0.0,350.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-20,DC,BRIDGEPOINT -NATIONAL HARBOR,WASHINGTON,Long Term,52.0,52.0,52.0,36.6,36.6,0.0,0.0,52.0,10.0,10.0,8.9,8.9,0.0,0.0,364.0,364.0,364.0,256.0,256.0,0.0,0.0,364.0,70.0,70.0,62.0,62.0,0.0,0.0
2021-08-27,DC,HOWARD UNIVERSITY HOSPITAL,WASHINGTON,Short Term,288.0,264.0,228.0,141.7,132.0,15.0,15.0,250.0,36.0,28.0,20.6,18.9,-999999.0,-999999.0,2016.0,1848.0,1596.0,992.0,924.0,105.0,105.0,1750.0,252.0,196.0,144.0,132.0,21.0,18.0
2021-08-20,DC,MEDSTAR WASHINGTON HOSPITAL CENTER,WASHINGTON,Short Term,896.0,832.0,755.7,737.4,687.4,49.7,34.0,819.7,146.6,122.6,124.4,101.7,10.3,7.0,6272.0,5824.0,5290.0,5162.0,4812.0,348.0,238.0,5738.0,1026.0,858.0,871.0,712.0,72.0,49.0
2021-08-13,DC,HOWARD UNIVERSITY HOSPITAL,WASHINGTON,Short Term,288.0,264.0,228.0,140.0,127.9,5.9,5.3,250.0,36.0,28.0,24.1,21.1,-999999.0,-999999.0,2016.0,1848.0,1596.0,980.0,895.0,41.0,37.0,1750.0,252.0,196.0,169.0,148.0,5.0,5.0
2021-08-27,DC,MEDSTAR GEORGETOWN UNIVERSITY HOSPITAL,WASHINGTON,Short Term,453.0,350.6,350.6,359.1,321.7,21.7,13.0,396.3,102.7,68.3,74.4,56.7,9.4,6.1,3171.0,2454.0,2454.0,2514.0,2252.0,152.0,91.0,2774.0,719.0,478.0,521.0,397.0,66.0,43.0
2021-08-13,DC,MEDSTAR WASHINGTON HOSPITAL CENTER,WASHINGTON,Short Term,896.0,832.0,762.9,761.3,712.0,39.1,27.1,826.9,148.0,124.0,131.4,109.1,7.9,6.1,6272.0,5824.0,5340.0,5329.0,4984.0,274.0,190.0,5788.0,1036.0,868.0,920.0,764.0,55.0,43.0
2021-08-20,DC,MEDSTAR GEORGETOWN UNIVERSITY HOSPITAL,WASHINGTON,Short Term,453.0,361.1,351.1,347.7,311.0,21.3,13.6,399.1,103.7,69.7,69.0,56.4,10.0,7.0,3171.0,2528.0,2458.0,2434.0,2177.0,149.0,95.0,2794.0,726.0,488.0,483.0,395.0,70.0,49.0
2021-08-27,DC,GEORGE WASHINGTON UNIV HOSPITAL,WASHINGTON,Short Term,408.0,390.0,390.0,307.3,307.3,15.0,15.0,408.0,74.0,56.0,56.7,38.6,-999999.0,-999999.0,2856.0,2730.0,2730.0,2151.0,2151.0,105.0,105.0,2856.0,518.0,392.0,397.0,270.0,4.0,4.0
2021-08-27,DC,CHILDREN'S NATIONAL HOSPITAL,WASHINGTON,Childrens Hospitals,368.0,0.0,0.0,305.9,0.0,0.0,0.0,323.0,143.0,0.0,129.4,0.0,0.0,0.0,2576.0,0.0,0.0,2141.0,0.0,0.0,0.0,2261.0,1001.0,0.0,906.0,0.0,0.0,0.0
