Date,state,hospital_name,city,hospital_subtype,total_beds_7_day_avg,all_adult_hospital_beds_7_day_avg,all_adult_hospital_inpatient_beds_7_day_avg,inpatient_beds_used_7_day_avg,all_adult_hospital_inpatient_bed_occupied_7_day_avg,total_adult_patients_hospitalized_confirmed_and_suspected_covid_7_day_avg,total_adult_patients_hospitalized_confirmed_covid_7_day_avg,inpatient_beds_7_day_avg,total_icu_beds_7_day_avg,total_staffed_adult_icu_beds_7_day_avg,icu_beds_used_7_day_avg,staffed_adult_icu_bed_occupancy_7_day_avg,staffed_icu_adult_patients_confirmed_and_suspected_covid_7_day_avg,staffed_icu_adult_patients_confirmed_covid_7_day_avg,total_beds_7_day_sum,all_adult_hospital_beds_7_day_sum,all_adult_hospital_inpatient_beds_7_day_sum,inpatient_beds_used_7_day_sum,all_adult_hospital_inpatient_bed_occupied_7_day_sum,total_adult_patients_hospitalized_confirmed_and_suspected_covid_7_day_sum,total_adult_patients_hospitalized_confirmed_covid_7_day_sum,inpatient_beds_7_day_sum,total_icu_beds_7_day_sum,total_staffed_adult_icu_beds_7_day_sum,icu_beds_used_7_day_sum,staffed_adult_icu_bed_occupancy_7_day_sum,staffed_icu_adult_patients_confirmed_and_suspected_covid_7_day_sum,staffed_icu_adult_patients_confirmed_covid_7_day_sum
2021-09-24,VA,NOVANT HEALTH UVA  PRINCE WILLIAM MEDICAL CENTER,MANASSAS,Short Term,224.4,138.9,111.7,89.3,79.6,14.6,14.6,137.3,21.7,21.7,8.6,8.6,4.9,4.9,1571.0,972.0,782.0,625.0,557.0,102.0,102.0,961.0,152.0,152.0,60.0,60.0,34.0,34.0
2021-10-01,VA,RIVERSIDE REGIONAL MEDICAL CENTER,NEWPORT NEWS,Short Term,387.0,387.0,314.0,286.4,286.4,40.9,37.4,314.0,60.0,60.0,51.0,51.0,13.0,11.9,2709.0,2709.0,2198.0,2005.0,2005.0,286.0,262.0,2198.0,420.0,420.0,357.0,357.0,91.0,83.0
2021-10-01,VA,NOVANT HEALTH UVA HEALTH SYSTEM CULPEPER MED CENTE,CULPEPER,Short Term,98.0,98.0,98.0,43.9,41.1,12.0,12.0,98.0,6.0,6.0,4.7,4.7,-999999.0,-999999.0,686.0,686.0,686.0,307.0,288.0,84.0,84.0,686.0,42.0,42.0,33.0,33.0,22.0,22.0
2021-10-01,VA,LEWISGALE MEDICAL CENTER,SALEM,Short Term,381.0,381.0,354.0,270.9,262.3,54.0,51.3,354.0,36.1,36.1,34.1,34.1,14.0,14.0,2667.0,2667.0,2478.0,1896.0,1836.0,378.0,359.0,2478.0,253.0,253.0,239.0,239.0,98.0,98.0
2021-10-01,VA,HOSPITAL FOR EXTENDED RECOVERY,NORFOLK,Long Term,35.0,35.0,35.0,17.3,17.3,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,245.0,245.0,245.0,121.0,121.0,0.0,0.0,245.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-01,VA,SENTARA PRINCESS ANNE HOSPITAL,VIRGINIA BEACH,Short Term,234.0,234.0,234.0,172.6,172.6,22.9,18.6,234.0,26.0,26.0,14.1,14.1,4.7,4.3,1638.0,1638.0,1638.0,1208.0,1208.0,160.0,130.0,1638.0,182.0,182.0,99.0,99.0,33.0,30.0
2021-09-24,VA,WARREN MEMORIAL HOSPITAL,FRONT ROYAL,Short Term,52.0,52.0,36.0,22.6,22.6,4.9,-999999.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,364.0,364.0,252.0,158.0,158.0,34.0,25.0,252.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-01,VA,UNIVERSITY OF VIRGINIA MEDICAL CENTER,CHARLOTTESVILLE,Short Term,806.9,679.0,610.4,554.6,451.6,51.6,50.6,726.0,191.6,117.0,137.0,67.1,22.7,22.7,5648.0,4753.0,4273.0,3882.0,3161.0,361.0,354.0,5082.0,1341.0,819.0,959.0,470.0,159.0,159.0
2021-10-01,VA,SHENANDOAH MEMORIAL HOSPITAL,WOODSTOCK,Critical Access Hospitals,36.0,36.0,25.0,22.4,22.4,9.1,9.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,252.0,252.0,175.0,157.0,157.0,64.0,63.0,175.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-24,VA,BON SECOURS RICHMOND COMMUNITY HOSPITAL,RICHMOND,Short Term,102.7,95.4,68.1,37.7,37.7,-999999.0,-999999.0,68.6,0.0,0.0,0.0,0.0,0.0,0.0,719.0,668.0,477.0,264.0,264.0,6.0,5.0,480.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-01,VA,"STAFFORD HOSPITAL, LLC",STAFFORD,Short Term,144.0,144.0,100.0,53.4,53.4,11.3,10.0,100.0,6.0,6.0,4.1,4.1,-999999.0,-999999.0,1008.0,1008.0,700.0,374.0,374.0,79.0,70.0,700.0,42.0,42.0,29.0,29.0,12.0,12.0
2021-10-01,VA,SENTARA LEIGH HOSPITAL,NORFOLK,Short Term,312.0,312.0,312.0,267.4,267.4,40.4,35.1,312.0,44.0,44.0,14.9,14.9,4.7,4.3,2184.0,2184.0,2184.0,1872.0,1872.0,283.0,246.0,2184.0,308.0,308.0,104.0,104.0,33.0,30.0
2021-09-24,VA,RIVERSIDE WALTER REED HOSPITAL,GLOUCESTER,Short Term,148.0,148.0,104.0,34.0,34.0,13.7,12.9,104.0,12.0,12.0,11.1,11.1,6.7,6.6,1036.0,1036.0,728.0,238.0,238.0,96.0,90.0,728.0,84.0,84.0,78.0,78.0,47.0,46.0
2021-10-01,VA,VIRGINIA HOSPITAL CENTER,ARLINGTON,Short Term,483.0,441.0,441.0,397.6,356.0,23.7,23.6,483.0,60.0,32.0,37.1,20.6,-999999.0,-999999.0,3381.0,3087.0,3087.0,2783.0,2492.0,166.0,165.0,3381.0,420.0,224.0,260.0,144.0,14.0,14.0
2021-09-24,VA,INOVA ALEXANDRIA HOSPITAL,ALEXANDRIA,Short Term,345.0,345.0,345.0,234.0,232.6,20.0,14.9,345.0,36.0,36.0,20.3,20.0,-999999.0,-999999.0,2415.0,2415.0,2415.0,1638.0,1628.0,140.0,104.0,2415.0,252.0,252.0,142.0,140.0,21.0,15.0
2021-09-24,VA,CUMBERLAND HOSPITAL LLC,NEW KENT,Childrens Hospitals,108.0,0.0,0.0,68.4,0.0,0.0,0.0,108.0,0.0,0.0,0.0,0.0,0.0,0.0,756.0,0.0,0.0,479.0,0.0,0.0,0.0,756.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-01,VA,INOVA ALEXANDRIA HOSPITAL,ALEXANDRIA,Short Term,345.0,345.0,345.0,220.0,220.0,16.6,11.3,345.0,36.0,36.0,21.6,20.7,-999999.0,-999999.0,2415.0,2415.0,2415.0,1540.0,1540.0,116.0,79.0,2415.0,252.0,252.0,151.0,145.0,-999999.0,-999999.0
2021-10-01,VA,SOUTHERN VIRGINIA REGIONAL MEDICAL CENTER,EMPORIA,Short Term,56.3,56.3,37.1,12.6,12.6,-999999.0,-999999.0,37.1,5.0,5.0,0.0,0.0,0.0,0.0,394.0,394.0,260.0,88.0,88.0,19.0,14.0,260.0,35.0,35.0,0.0,0.0,0.0,0.0
2021-10-01,VA,NOVANT HEALTH UVA  PRINCE WILLIAM MEDICAL CENTER,MANASSAS,Short Term,225.4,139.7,112.4,85.7,79.0,15.3,15.0,137.4,21.7,21.7,8.0,8.0,5.6,5.6,1578.0,978.0,787.0,600.0,553.0,107.0,105.0,962.0,152.0,152.0,56.0,56.0,39.0,39.0
2021-09-24,VA,SENTARA PRINCESS ANNE HOSPITAL,VIRGINIA BEACH,Short Term,234.0,234.0,234.0,160.9,160.9,30.3,29.3,234.0,26.0,26.0,14.3,14.3,6.6,6.4,1638.0,1638.0,1638.0,1126.0,1126.0,212.0,205.0,1638.0,182.0,182.0,100.0,100.0,46.0,45.0
2021-09-24,VA,VIRGINIA HOSPITAL CENTER,ARLINGTON,Short Term,483.0,441.0,441.0,413.4,355.7,29.4,28.9,483.0,60.0,32.0,37.1,20.1,4.7,4.6,3381.0,3087.0,3087.0,2894.0,2490.0,206.0,202.0,3381.0,420.0,224.0,260.0,141.0,33.0,32.0
2021-10-01,VA,INOVA LOUDOUN HOSPITAL,LEESBURG,Short Term,215.0,215.0,215.0,171.7,171.7,18.9,8.3,215.0,22.0,22.0,17.6,17.6,-999999.0,-999999.0,1505.0,1505.0,1505.0,1202.0,1202.0,132.0,58.0,1505.0,154.0,154.0,123.0,123.0,20.0,12.0
2021-09-24,VA,"MARY WASHINGTON HOSPITAL, INC",FREDERICKSBURG,Short Term,648.0,621.0,444.0,373.4,355.4,60.1,54.3,471.0,55.0,38.0,43.1,29.6,10.0,10.0,4536.0,4347.0,3108.0,2614.0,2488.0,421.0,380.0,3297.0,385.0,266.0,302.0,207.0,70.0,70.0
2021-09-24,VA,RESTON HOSPITAL CENTER,RESTON,Short Term,290.0,269.0,236.0,181.9,165.1,12.3,11.3,257.0,40.3,28.0,37.9,23.6,-999999.0,-999999.0,2030.0,1883.0,1652.0,1273.0,1156.0,86.0,79.0,1799.0,282.0,196.0,265.0,165.0,24.0,23.0
2021-10-01,VA,CARILION FRANKLIN MEMORIAL HOSPITAL,ROCKY MOUNT,Short Term,37.0,37.0,25.0,20.0,20.0,6.6,6.4,25.0,4.0,4.0,-999999.0,-999999.0,-999999.0,-999999.0,259.0,259.0,175.0,140.0,140.0,46.0,45.0,175.0,28.0,28.0,21.0,21.0,12.0,12.0
2021-10-01,VA,INOVA FAIRFAX HOSPITAL,FALLS CHURCH,Short Term,929.0,707.0,707.0,765.3,602.7,64.4,40.6,929.0,152.0,126.0,128.6,108.4,10.7,7.9,6503.0,4949.0,4949.0,5357.0,4219.0,451.0,284.0,6503.0,1064.0,882.0,900.0,759.0,75.0,55.0
2021-10-01,VA,CUMBERLAND HOSPITAL LLC,NEW KENT,Childrens Hospitals,108.0,0.0,0.0,70.7,0.0,0.0,0.0,108.0,0.0,0.0,0.0,0.0,0.0,0.0,756.0,0.0,0.0,495.0,0.0,0.0,0.0,756.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-24,VA,NOVANT HEALTH UVA HEALTH HAYMARKET MEDICAL CENTER,HAYMARKET,Short Term,107.0,71.0,71.0,19.6,19.3,-999999.0,-999999.0,71.0,8.0,8.0,5.7,5.7,0.0,0.0,749.0,497.0,497.0,137.0,135.0,7.0,4.0,497.0,56.0,56.0,40.0,40.0,0.0,0.0
2021-10-01,VA,BON SECOURS MARYVIEW MEDICAL CENTER,PORTSMOUTH,Short Term,308.1,287.3,220.1,158.3,158.3,20.1,19.0,237.0,39.1,39.1,17.3,17.3,-999999.0,-999999.0,2157.0,2011.0,1541.0,1108.0,1108.0,141.0,133.0,1659.0,274.0,274.0,121.0,121.0,26.0,26.0
2021-10-01,VA,BON SECOURS ST MARYS HOSPITAL,RICHMOND,Short Term,629.6,465.4,379.1,342.9,295.4,32.7,31.7,435.4,68.0,38.4,37.1,32.9,7.6,7.4,4407.0,3258.0,2654.0,2400.0,2068.0,229.0,222.0,3048.0,476.0,269.0,260.0,230.0,53.0,52.0
2021-10-01,VA,JOHN RANDOLPH MEDICAL CENTER,HOPEWELL,Short Term,146.0,146.0,124.0,91.6,91.6,15.9,15.3,124.0,11.0,11.0,10.9,10.9,7.1,7.0,1022.0,1022.0,868.0,641.0,641.0,111.0,107.0,868.0,77.0,77.0,76.0,76.0,50.0,49.0
2021-09-24,VA,VCU HEALTH TAPPAHANNOCK HOSPITAL,TAPPAHANNOCK,Short Term,37.0,37.0,31.0,23.7,23.7,12.3,11.6,31.0,7.0,7.0,4.3,4.3,-999999.0,-999999.0,259.0,259.0,217.0,166.0,166.0,86.0,81.0,217.0,49.0,49.0,30.0,30.0,26.0,26.0
2021-09-24,VA,BUCHANAN GENERAL HOSPITAL,GRUNDY,Short Term,38.1,38.1,26.1,24.7,24.7,6.6,6.6,26.1,4.4,4.4,4.4,4.4,-999999.0,-999999.0,267.0,267.0,183.0,173.0,173.0,46.0,46.0,183.0,31.0,31.0,31.0,31.0,7.0,7.0
2021-10-01,VA,SENTARA NORTHERN VIRGINIA MEDICAL CENTER,WOODBRIDGE,Short Term,211.0,211.0,211.0,137.6,137.6,23.4,15.4,211.0,19.0,19.0,14.6,14.6,5.6,4.0,1477.0,1477.0,1477.0,963.0,963.0,164.0,108.0,1477.0,133.0,133.0,102.0,102.0,39.0,28.0
2021-10-01,VA,HENRICO DOCTORS' HOSPITAL,RICHMOND,Short Term,598.0,546.0,491.0,411.3,374.7,29.0,26.7,543.0,80.0,40.0,64.6,34.9,8.1,7.9,4186.0,3822.0,3437.0,2879.0,2623.0,203.0,187.0,3801.0,560.0,280.0,452.0,244.0,57.0,55.0
2021-10-01,VA,CARILION STONEWALL JACKSON HOSPITAL,LEXINGTON,Critical Access Hospitals,40.0,40.0,25.0,20.4,20.4,5.9,5.6,25.0,5.0,5.0,4.1,4.1,-999999.0,-999999.0,280.0,280.0,175.0,143.0,143.0,41.0,39.0,175.0,35.0,35.0,29.0,29.0,20.0,19.0
2021-09-24,VA,DICKENSON COMMUNITY HOSPITAL,CLINTWOOD,Critical Access Hospitals,20.0,20.0,-999999.0,0.0,0.0,0.0,0.0,-999999.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,140.0,7.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-01,VA,DICKENSON COMMUNITY HOSPITAL,CLINTWOOD,Critical Access Hospitals,20.0,20.0,-999999.0,-999999.0,-999999.0,0.0,0.0,-999999.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,140.0,7.0,-999999.0,-999999.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-01,VA,SPOTSYLVANIA REGIONAL MEDICAL CENTER,FREDERICKSBURG,Short Term,161.0,157.0,137.0,106.6,95.9,17.3,15.0,141.0,17.3,12.0,16.4,6.0,-999999.0,-999999.0,1127.0,1099.0,959.0,746.0,671.0,121.0,105.0,987.0,121.0,84.0,115.0,42.0,26.0,25.0
2021-09-24,VA,RUSSELL COUNTY HOSPITAL,LEBANON,Short Term,58.0,58.0,23.0,16.1,16.1,11.0,10.6,23.0,5.0,5.0,-999999.0,-999999.0,-999999.0,-999999.0,406.0,406.0,161.0,113.0,113.0,77.0,74.0,161.0,35.0,35.0,25.0,25.0,24.0,23.0
2021-10-01,VA,SMYTH COUNTY COMMUNITY HOSPITAL,MARION,Short Term,43.0,43.0,20.9,22.6,22.6,9.7,9.0,20.9,-999999.0,-999999.0,-999999.0,-999999.0,-999999.0,-999999.0,301.0,301.0,146.0,158.0,158.0,68.0,63.0,146.0,18.0,18.0,8.0,8.0,10.0,10.0
2021-10-01,VA,RIVERSIDE WALTER REED HOSPITAL,GLOUCESTER,Short Term,148.0,148.0,104.0,36.1,36.1,10.4,10.0,104.0,12.0,12.0,11.6,11.6,5.6,5.6,1036.0,1036.0,728.0,253.0,253.0,73.0,70.0,728.0,84.0,84.0,81.0,81.0,39.0,39.0
2021-09-24,VA,CARILION ROANOKE MEMORIAL HOSPITAL,ROANOKE,Short Term,820.0,778.0,696.0,554.4,524.4,118.1,96.0,720.0,97.7,89.7,96.1,88.7,43.4,38.3,5740.0,5446.0,4872.0,3881.0,3671.0,827.0,672.0,5040.0,684.0,628.0,673.0,621.0,304.0,268.0
2021-09-24,VA,BON SECOURS ST FRANCIS MEDICAL CENTER,MIDLOTHIAN,Short Term,267.1,187.4,135.6,128.6,110.7,16.9,16.6,138.1,11.4,11.4,9.9,9.9,5.3,5.3,1870.0,1312.0,949.0,900.0,775.0,118.0,116.0,967.0,80.0,80.0,69.0,69.0,37.0,37.0
2021-09-24,VA,JOHNSTON MEMORIAL HOSPITAL,ABINGDON,Short Term,129.0,129.0,88.9,89.4,86.7,27.0,26.0,88.9,12.0,12.0,10.3,10.3,8.1,7.6,903.0,903.0,622.0,626.0,607.0,189.0,182.0,622.0,84.0,84.0,72.0,72.0,57.0,53.0
2021-09-24,VA,"PAGE MEMORIAL HOSPITAL, INC",LURAY,Critical Access Hospitals,35.0,35.0,25.0,13.9,13.9,6.4,6.4,25.0,0.0,0.0,0.0,0.0,0.0,0.0,245.0,245.0,175.0,97.0,97.0,45.0,45.0,175.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-24,VA,CARILION STONEWALL JACKSON HOSPITAL,LEXINGTON,Critical Access Hospitals,40.0,40.0,25.0,21.6,21.6,6.1,6.0,25.0,5.0,5.0,-999999.0,-999999.0,-999999.0,-999999.0,280.0,280.0,175.0,151.0,151.0,43.0,42.0,175.0,35.0,35.0,27.0,27.0,20.0,20.0
2021-09-24,VA,STONESPRINGS HOSPITAL CENTER,DULLES,Short Term,75.0,69.0,54.0,21.0,20.3,-999999.0,-999999.0,60.0,15.0,10.0,6.7,6.1,-999999.0,-999999.0,525.0,483.0,378.0,147.0,142.0,27.0,27.0,420.0,105.0,70.0,47.0,43.0,22.0,22.0
2021-10-01,VA,SENTARA NORFOLK GENERAL HOSPITAL,NORFOLK,Short Term,586.0,586.0,586.0,491.0,491.0,32.7,29.0,586.0,91.0,91.0,63.3,63.3,10.9,10.3,4102.0,4102.0,4102.0,3437.0,3437.0,229.0,203.0,4102.0,637.0,637.0,443.0,443.0,76.0,72.0
2021-09-24,VA,CARILION TAZEWELL COMMUNITY HOSPITAL,TAZEWELL,Short Term,23.0,23.0,15.0,15.7,15.6,10.9,10.4,15.0,0.0,0.0,0.0,0.0,0.0,0.0,161.0,161.0,105.0,110.0,109.0,76.0,73.0,105.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-24,VA,RIVERSIDE DOCTORS' HOSPITAL OF WILLIAMSBURG,WILLIAMSBURG,Short Term,70.0,70.0,40.0,26.9,26.9,8.6,8.6,40.0,7.0,7.0,5.7,5.7,-999999.0,-999999.0,490.0,490.0,280.0,188.0,188.0,60.0,60.0,280.0,49.0,49.0,40.0,40.0,19.0,19.0
2021-09-24,VA,JOHN RANDOLPH MEDICAL CENTER,HOPEWELL,Short Term,146.0,146.0,124.0,91.0,91.0,17.0,16.6,124.0,11.3,11.3,10.1,10.1,5.4,5.4,1022.0,1022.0,868.0,637.0,637.0,119.0,116.0,868.0,79.0,79.0,71.0,71.0,38.0,38.0
2021-10-01,VA,FAUQUIER HOSPITAL,WARRENTON,Short Term,97.0,97.0,66.0,48.0,48.0,7.9,7.9,66.0,10.0,10.0,7.1,7.1,-999999.0,-999999.0,679.0,679.0,462.0,336.0,336.0,55.0,55.0,462.0,70.0,70.0,50.0,50.0,14.0,14.0
2021-09-24,VA,SENTARA VIRGINIA BEACH GENERAL HOSPITAL,VIRGINIA BEACH,Short Term,283.0,283.0,283.0,269.0,269.0,29.4,24.7,283.0,53.0,53.0,20.0,20.0,-999999.0,-999999.0,1981.0,1981.0,1981.0,1883.0,1883.0,206.0,173.0,1981.0,371.0,371.0,140.0,140.0,22.0,21.0
2021-09-24,VA,COMMUNITY MEMORIAL HOSPITAL,SOUTH HILL,Short Term,65.9,62.1,61.9,64.3,62.7,13.0,12.9,65.6,10.0,10.0,8.4,8.4,6.7,6.7,461.0,435.0,433.0,450.0,439.0,91.0,90.0,459.0,70.0,70.0,59.0,59.0,47.0,47.0
2021-10-01,VA,SENTARA OBICI HOSPITAL,SUFFOLK,Short Term,181.0,181.0,181.0,182.7,182.7,36.6,34.6,181.0,16.0,16.0,12.4,12.4,6.0,6.0,1267.0,1267.0,1267.0,1279.0,1279.0,256.0,242.0,1267.0,112.0,112.0,87.0,87.0,42.0,42.0
2021-10-01,VA,SOVAH HEALTH DANVILLE,DANVILLE,Short Term,262.0,262.0,226.0,171.6,168.6,45.6,45.6,226.0,32.0,32.0,25.9,25.9,12.7,12.7,1834.0,1834.0,1582.0,1201.0,1180.0,319.0,319.0,1582.0,224.0,224.0,181.0,181.0,89.0,89.0
2021-09-24,VA,SELECT SPECIALTY HOSPITAL - HAMPTON ROADS,NEWPORT NEWS,Long Term,25.0,25.0,25.0,22.9,22.9,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,175.0,175.0,175.0,160.0,160.0,0.0,0.0,175.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-24,VA,AUGUSTA HEALTH,FISHERSVILLE,Short Term,256.0,256.0,188.0,171.6,171.6,44.3,44.3,188.0,17.4,17.4,11.3,11.3,5.4,5.4,1792.0,1792.0,1316.0,1201.0,1201.0,310.0,310.0,1316.0,122.0,122.0,79.0,79.0,38.0,38.0
2021-09-24,VA,UNIVERSITY OF VIRGINIA MEDICAL CENTER,CHARLOTTESVILLE,Short Term,803.9,677.6,607.6,517.3,419.7,59.3,58.9,723.6,192.0,117.0,134.3,69.6,28.3,28.3,5627.0,4743.0,4253.0,3621.0,2938.0,415.0,412.0,5065.0,1344.0,819.0,940.0,487.0,198.0,198.0
2021-09-24,VA,SMYTH COUNTY COMMUNITY HOSPITAL,MARION,Short Term,43.0,43.0,17.9,19.1,19.1,8.4,7.9,17.9,-999999.0,-999999.0,-999999.0,-999999.0,-999999.0,-999999.0,301.0,301.0,125.0,134.0,134.0,59.0,55.0,125.0,13.0,13.0,9.0,9.0,13.0,12.0
