Date,state,hospital_name,city,hospital_subtype,total_beds_7_day_avg,all_adult_hospital_beds_7_day_avg,all_adult_hospital_inpatient_beds_7_day_avg,inpatient_beds_used_7_day_avg,all_adult_hospital_inpatient_bed_occupied_7_day_avg,total_adult_patients_hospitalized_confirmed_and_suspected_covid_7_day_avg,total_adult_patients_hospitalized_confirmed_covid_7_day_avg,inpatient_beds_7_day_avg,total_icu_beds_7_day_avg,total_staffed_adult_icu_beds_7_day_avg,icu_beds_used_7_day_avg,staffed_adult_icu_bed_occupancy_7_day_avg,staffed_icu_adult_patients_confirmed_and_suspected_covid_7_day_avg,staffed_icu_adult_patients_confirmed_covid_7_day_avg,total_beds_7_day_sum,all_adult_hospital_beds_7_day_sum,all_adult_hospital_inpatient_beds_7_day_sum,inpatient_beds_used_7_day_sum,all_adult_hospital_inpatient_bed_occupied_7_day_sum,total_adult_patients_hospitalized_confirmed_and_suspected_covid_7_day_sum,total_adult_patients_hospitalized_confirmed_covid_7_day_sum,inpatient_beds_7_day_sum,total_icu_beds_7_day_sum,total_staffed_adult_icu_beds_7_day_sum,icu_beds_used_7_day_sum,staffed_adult_icu_bed_occupancy_7_day_sum,staffed_icu_adult_patients_confirmed_and_suspected_covid_7_day_sum,staffed_icu_adult_patients_confirmed_covid_7_day_sum
2021-10-01,NM,CARLSBAD MEDICAL CENTER,CARLSBAD,Short Term,99.0,99.0,27.0,34.2,32.4,6.8,6.8,44.0,12.0,12.0,7.0,7.0,-999999.0,-999999.0,495.0,495.0,135.0,171.0,162.0,34.0,34.0,220.0,60.0,60.0,35.0,35.0,14.0,14.0
2021-10-01,NM,UNION COUNTY GENERAL HOSPITAL,CLAYTON,Critical Access Hospitals,29.0,29.0,25.0,4.1,4.1,-999999.0,-999999.0,25.0,-999999.0,-999999.0,0.0,0.0,0.0,0.0,203.0,203.0,175.0,29.0,29.0,11.0,11.0,175.0,14.0,14.0,0.0,0.0,0.0,0.0
2021-09-24,NM,LOVELACE WESTSIDE HOSPITAL,ALBUQUERQUE,Short Term,88.0,88.0,27.7,27.7,27.7,-999999.0,-999999.0,44.0,8.0,5.9,5.9,5.9,-999999.0,-999999.0,616.0,616.0,194.0,194.0,194.0,-999999.0,-999999.0,308.0,56.0,41.0,41.0,41.0,-999999.0,-999999.0
2021-10-01,NM,MEMORIAL MEDICAL CENTER,LAS CRUCES,Short Term,191.0,136.4,136.4,138.6,126.4,9.7,9.6,191.0,40.0,32.0,30.6,24.3,6.3,6.3,1337.0,955.0,955.0,970.0,885.0,68.0,67.0,1337.0,280.0,224.0,214.0,170.0,44.0,44.0
2021-09-24,NM,PLAINS REGIONAL MEDICAL CENTER,CLOVIS,Short Term,121.0,113.0,52.0,41.0,39.7,15.3,13.9,100.0,7.0,7.0,6.3,6.3,5.0,4.4,847.0,791.0,364.0,287.0,278.0,107.0,97.0,700.0,49.0,49.0,44.0,44.0,35.0,31.0
2021-09-24,NM,CARLSBAD MEDICAL CENTER,CARLSBAD,Short Term,99.0,99.0,27.0,35.4,34.1,9.6,9.6,43.1,12.0,12.0,7.9,7.9,4.7,4.7,693.0,693.0,189.0,248.0,239.0,67.0,67.0,302.0,84.0,84.0,55.0,55.0,33.0,33.0
2021-09-24,NM,PRESBYTERIAN SANTA FE MEDICAL CENTER,SANTA FE,Short Term,30.0,30.0,30.0,21.7,21.7,-999999.0,-999999.0,30.0,6.0,6.0,4.0,4.0,-999999.0,-999999.0,210.0,210.0,210.0,152.0,152.0,27.0,23.0,210.0,42.0,42.0,28.0,28.0,14.0,13.0
2021-09-24,NM,ALTA VISTA REGIONAL HOSPITAL,LAS VEGAS,Short Term,16.7,16.7,6.7,5.7,5.7,-999999.0,-999999.0,7.0,-999999.0,-999999.0,-999999.0,-999999.0,-999999.0,0.0,117.0,117.0,47.0,40.0,40.0,8.0,7.0,49.0,4.0,4.0,4.0,4.0,-999999.0,0.0
2021-10-01,NM,MINERS' COLFAX MEDICAL CENTER,RATON,Critical Access Hospitals,18.0,18.0,18.0,13.4,13.4,-999999.0,-999999.0,18.0,4.0,4.0,-999999.0,-999999.0,-999999.0,-999999.0,126.0,126.0,126.0,94.0,94.0,22.0,22.0,126.0,28.0,28.0,22.0,22.0,22.0,22.0
2021-09-24,NM,ARTESIA GENERAL HOSPITAL,ARTESIA,Short Term,22.0,22.0,14.9,7.4,7.4,-999999.0,-999999.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,154.0,154.0,104.0,52.0,52.0,21.0,21.0,154.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-01,NM,REHOBOTH MCKINLEY CHRISTIAN HEALTH CARE SERVICES,GALLUP,Short Term,36.4,36.4,24.0,23.4,23.3,5.4,5.4,24.6,5.4,5.4,5.0,4.6,-999999.0,-999999.0,255.0,255.0,168.0,164.0,163.0,38.0,38.0,172.0,38.0,38.0,35.0,32.0,22.0,22.0
2021-09-24,NM,HOLY CROSS HOSPITAL A DIV OF TAOS HEALTH SYSTEMS,TAOS,Critical Access Hospitals,30.0,30.0,30.0,19.6,19.3,4.4,4.4,30.0,6.0,6.0,-999999.0,-999999.0,-999999.0,-999999.0,210.0,210.0,210.0,137.0,135.0,31.0,31.0,210.0,42.0,42.0,27.0,27.0,24.0,13.0
2021-09-24,NM,ADVANCED CARE HOSPITAL OF SOUTHERN NEW MEXICO LLC,LAS CRUCES,Long Term,20.0,20.0,20.0,16.7,16.7,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,140.0,140.0,117.0,117.0,0.0,0.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-24,NM,LOVELACE WOMEN'S HOSPITAL,ALBUQUERQUE,Short Term,173.0,120.0,77.3,87.9,50.7,-999999.0,-999999.0,173.0,8.0,8.0,6.9,6.9,-999999.0,-999999.0,1211.0,840.0,541.0,615.0,355.0,16.0,16.0,1211.0,56.0,56.0,48.0,48.0,7.0,7.0
2021-10-01,NM,PRESBYTERIAN SANTA FE MEDICAL CENTER,SANTA FE,Short Term,30.0,30.0,30.0,22.9,22.9,4.0,4.0,30.0,6.0,6.0,-999999.0,-999999.0,-999999.0,-999999.0,210.0,210.0,210.0,160.0,160.0,28.0,28.0,210.0,42.0,42.0,27.0,27.0,14.0,14.0
2021-09-24,NM,MINERS' COLFAX MEDICAL CENTER,RATON,Critical Access Hospitals,18.0,18.0,18.0,14.3,14.3,-999999.0,-999999.0,18.0,4.1,4.1,-999999.0,-999999.0,-999999.0,-999999.0,126.0,126.0,126.0,100.0,100.0,26.0,26.0,126.0,29.0,29.0,27.0,26.0,26.0,26.0
2021-09-24,NM,PRESBYTERIAN ESPANOLA HOSPITAL,ESPANOLA,Short Term,32.0,32.0,30.0,18.6,17.3,-999999.0,-999999.0,30.0,6.0,6.0,4.0,4.0,-999999.0,-999999.0,224.0,224.0,210.0,130.0,121.0,16.0,14.0,210.0,42.0,42.0,28.0,28.0,10.0,9.0
2021-10-01,NM,COVENANT HEALTH HOBBS HOSPITAL,HOBBS,Short Term,31.4,31.4,29.1,24.9,24.9,7.7,7.6,29.1,6.0,6.0,4.3,4.3,-999999.0,-999999.0,220.0,220.0,204.0,174.0,174.0,54.0,53.0,204.0,42.0,42.0,30.0,30.0,26.0,25.0
2021-09-24,NM,EASTERN NEW MEXICO MEDICAL CENTER,ROSWELL,Short Term,81.3,75.0,52.0,55.4,53.9,24.7,23.1,58.0,18.1,18.1,18.1,18.1,14.4,14.4,569.0,525.0,364.0,388.0,377.0,173.0,162.0,406.0,127.0,127.0,127.0,127.0,101.0,101.0
2021-10-01,NM,THREE CROSSES REGIONAL HOSPITAL LLC,LAS CRUCES,Short Term,16.4,16.4,6.4,-999999.0,-999999.0,-999999.0,-999999.0,6.4,-999999.0,-999999.0,-999999.0,-999999.0,-999999.0,-999999.0,115.0,115.0,45.0,25.0,25.0,4.0,-999999.0,45.0,10.0,10.0,4.0,4.0,-999999.0,-999999.0
2021-10-01,NM,"ALBUQUERQUE - AMG SPECIALTY HOSPITAL, LLC",ALBUQUERQUE,Long Term,32.0,32.0,32.0,25.6,25.6,6.1,6.1,32.0,0.0,0.0,0.0,0.0,0.0,0.0,224.0,224.0,224.0,179.0,179.0,43.0,43.0,224.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-24,NM,NOR-LEA HOSPITAL DISTRICT,LOVINGTON,Critical Access Hospitals,27.0,27.0,25.0,7.4,7.4,-999999.0,-999999.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,189.0,189.0,175.0,52.0,52.0,21.0,21.0,175.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-01,NM,MIMBRES MEMORIAL HOSPITAL,DEMING,Critical Access Hospitals,34.0,25.0,25.0,10.0,10.0,-999999.0,-999999.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,238.0,175.0,175.0,70.0,70.0,14.0,14.0,175.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-01,NM,ROOSEVELT GENERAL HOSPITAL,PORTALES,Short Term,26.0,26.0,18.9,5.4,5.4,-999999.0,-999999.0,18.9,0.0,0.0,0.0,0.0,0.0,0.0,182.0,182.0,132.0,38.0,38.0,13.0,13.0,132.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-24,NM,CHRISTUS ST VINCENT REGIONAL MEDICAL CENTER,SANTA FE,Short Term,176.0,163.0,163.0,139.1,139.1,10.1,10.1,176.0,18.0,18.0,12.0,12.0,0.0,0.0,1232.0,1141.0,1141.0,974.0,974.0,71.0,71.0,1232.0,126.0,126.0,84.0,84.0,0.0,0.0
2021-09-24,NM,LOVELACE MEDICAL CENTER,ALBUQUERQUE,Short Term,345.0,345.0,179.7,179.7,179.7,12.6,12.6,300.0,60.0,49.4,49.4,49.4,11.3,11.3,2415.0,2415.0,1258.0,1258.0,1258.0,88.0,88.0,2100.0,420.0,346.0,346.0,346.0,79.0,79.0
2021-09-24,NM,GILA REGIONAL MEDICAL CENTER,SILVER CITY,Critical Access Hospitals,16.6,16.6,16.6,16.1,16.1,-999999.0,-999999.0,16.6,4.1,4.1,-999999.0,-999999.0,-999999.0,-999999.0,116.0,116.0,116.0,113.0,113.0,10.0,6.0,116.0,29.0,29.0,25.0,25.0,4.0,4.0
2021-10-01,NM,GERALD CHAMPION REGIONAL MEDICAL CENTER,ALAMOGORDO,Short Term,77.0,77.0,77.0,55.5,53.3,11.2,11.2,77.0,10.0,10.0,6.8,6.8,-999999.0,-999999.0,385.0,385.0,385.0,222.0,213.0,56.0,56.0,385.0,50.0,50.0,27.0,27.0,11.0,11.0
2021-10-01,NM,LOS ALAMOS MEDICAL CENTER,LOS ALAMOS,Short Term,20.0,20.0,12.0,4.7,4.7,-999999.0,-999999.0,12.0,4.0,4.0,-999999.0,-999999.0,-999999.0,-999999.0,140.0,140.0,84.0,33.0,33.0,5.0,5.0,84.0,28.0,28.0,5.0,5.0,5.0,5.0
2021-09-24,NM,SAN JUAN REGIONAL MEDICAL CENTER INC,FARMINGTON,Short Term,217.0,172.0,172.0,152.3,146.7,34.4,31.0,178.0,19.3,18.4,18.0,18.0,9.4,9.4,1519.0,1204.0,1204.0,1066.0,1027.0,241.0,217.0,1246.0,135.0,129.0,126.0,126.0,66.0,66.0
2021-09-24,NM,UNM HOSPITAL,ALBUQUERQUE,Short Term,728.0,475.0,445.0,638.4,480.4,32.9,31.4,696.0,132.7,90.0,126.3,85.3,17.3,15.0,5096.0,3325.0,3115.0,4469.0,3363.0,230.0,220.0,4872.0,929.0,630.0,884.0,597.0,121.0,105.0
2021-09-24,NM,THREE CROSSES REGIONAL HOSPITAL LLC,LAS CRUCES,Short Term,17.0,15.6,7.0,4.7,4.7,-999999.0,0.0,8.4,-999999.0,-999999.0,-999999.0,-999999.0,-999999.0,0.0,119.0,109.0,49.0,33.0,33.0,5.0,0.0,59.0,11.0,10.0,7.0,7.0,-999999.0,0.0
2021-10-01,NM,SAN JUAN REGIONAL MEDICAL CENTER INC,FARMINGTON,Short Term,217.0,172.0,172.0,155.1,148.7,46.7,44.0,178.0,21.6,21.6,21.6,21.6,11.6,11.4,1519.0,1204.0,1204.0,1086.0,1041.0,327.0,308.0,1246.0,151.0,151.0,151.0,151.0,81.0,80.0
2021-10-01,NM,CHRISTUS ST VINCENT REGIONAL MEDICAL CENTER,SANTA FE,Short Term,176.0,163.0,163.0,212.4,212.4,23.9,23.9,176.0,18.0,18.0,15.4,15.4,-999999.0,-999999.0,1232.0,1141.0,1141.0,1487.0,1487.0,167.0,167.0,1232.0,126.0,126.0,108.0,108.0,15.0,15.0
2021-09-24,NM,LOVELACE REGIONAL HOSPITAL - ROSWELL,ROSWELL,Short Term,34.0,34.0,19.7,17.7,15.4,-999999.0,-999999.0,31.0,-999999.0,-999999.0,-999999.0,-999999.0,-999999.0,-999999.0,238.0,238.0,138.0,124.0,108.0,21.0,21.0,217.0,14.0,10.0,9.0,9.0,8.0,8.0
2021-10-01,NM,PLAINS REGIONAL MEDICAL CENTER,CLOVIS,Short Term,121.0,113.0,52.0,41.6,40.4,12.9,12.7,100.0,7.0,7.0,6.3,6.3,4.3,4.3,847.0,791.0,364.0,291.0,283.0,90.0,89.0,700.0,49.0,49.0,44.0,44.0,30.0,30.0
2021-10-01,NM,ARTESIA GENERAL HOSPITAL,ARTESIA,Short Term,22.0,22.0,14.3,6.6,6.6,-999999.0,-999999.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,154.0,154.0,100.0,46.0,46.0,20.0,20.0,154.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-24,NM,CIBOLA GENERAL HOSPITAL,GRANTS,Critical Access Hospitals,16.1,16.1,11.0,8.1,8.1,-999999.0,-999999.0,11.0,-999999.0,-999999.0,-999999.0,-999999.0,-999999.0,-999999.0,113.0,113.0,77.0,57.0,57.0,23.0,23.0,77.0,14.0,13.0,13.0,13.0,10.0,10.0
2021-10-01,NM,GUADALUPE COUNTY HOSPITAL,SANTA ROSA,Short Term,14.0,14.0,10.3,-999999.0,-999999.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,98.0,72.0,5.0,5.0,0.0,0.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-01,NM,LOVELACE WESTSIDE HOSPITAL,ALBUQUERQUE,Short Term,88.0,88.0,24.7,23.9,23.9,-999999.0,-999999.0,44.0,8.0,5.0,4.9,4.9,0.0,0.0,616.0,616.0,173.0,167.0,167.0,10.0,10.0,308.0,56.0,35.0,34.0,34.0,0.0,0.0
2021-10-01,NM,ADVANCED CARE HOSPITAL OF SOUTHERN NEW MEXICO LLC,LAS CRUCES,Long Term,20.0,20.0,20.0,16.7,16.7,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,140.0,140.0,117.0,117.0,0.0,0.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-01,NM,UNM SANDOVAL REGIONAL MEDICAL CENTER,RIO RANCHO,Short Term,86.0,86.0,86.0,52.0,52.0,12.9,12.9,86.0,12.0,12.0,10.9,10.9,7.1,7.1,602.0,602.0,602.0,364.0,364.0,90.0,90.0,602.0,84.0,84.0,76.0,76.0,50.0,50.0
2021-09-24,NM,LINCOLN COUNTY MEDICAL CENTER,RUIDOSO,Critical Access Hospitals,25.0,25.0,25.0,13.6,13.1,4.6,4.6,25.0,6.0,6.0,5.3,5.3,-999999.0,-999999.0,175.0,175.0,175.0,95.0,92.0,32.0,32.0,175.0,42.0,42.0,37.0,37.0,15.0,15.0
2021-09-24,NM,SOCORRO GENERAL HOSPITAL,SOCORRO,Critical Access Hospitals,32.0,32.0,22.0,5.1,5.1,-999999.0,-999999.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,224.0,224.0,154.0,36.0,36.0,15.0,15.0,154.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-01,NM,EASTERN NEW MEXICO MEDICAL CENTER,ROSWELL,Short Term,81.4,75.0,52.0,54.1,53.9,21.1,19.9,58.0,18.0,18.0,18.0,18.0,13.0,13.0,570.0,525.0,364.0,379.0,377.0,148.0,139.0,406.0,126.0,126.0,126.0,126.0,91.0,91.0
2021-09-24,NM,DR DAN C TRIGG MEMORIAL HOSPITAL,TUCUMCARI,Critical Access Hospitals,16.0,16.0,10.0,-999999.0,-999999.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,112.0,70.0,4.0,4.0,0.0,0.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-01,NM,SOCORRO GENERAL HOSPITAL,SOCORRO,Critical Access Hospitals,32.0,32.0,22.0,5.9,5.9,-999999.0,-999999.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,224.0,224.0,154.0,41.0,41.0,4.0,4.0,154.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-24,NM,KINDRED HOSPITAL  ALBUQUERQUE,ALBUQUERQUE,Long Term,61.0,61.0,50.0,46.6,46.6,0.0,0.0,50.0,6.0,6.0,6.0,6.0,0.0,0.0,427.0,427.0,350.0,326.0,326.0,0.0,0.0,350.0,42.0,42.0,42.0,42.0,0.0,0.0
2021-10-01,NM,HOLY CROSS HOSPITAL A DIV OF TAOS HEALTH SYSTEMS,TAOS,Critical Access Hospitals,30.0,30.0,30.0,19.6,19.4,-999999.0,-999999.0,30.0,6.0,6.0,-999999.0,-999999.0,-999999.0,-999999.0,210.0,210.0,210.0,137.0,136.0,16.0,16.0,210.0,42.0,42.0,24.0,24.0,7.0,7.0
2021-10-01,NM,DR DAN C TRIGG MEMORIAL HOSPITAL,TUCUMCARI,Critical Access Hospitals,16.0,16.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,112.0,70.0,0.0,0.0,0.0,0.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-01,NM,MOUNTAIN VIEW REGIONAL MEDICAL CENTER,LAS CRUCES,Short Term,174.0,142.0,142.0,131.4,108.7,10.0,10.0,174.0,21.0,21.0,21.0,21.0,5.9,5.9,1218.0,994.0,994.0,920.0,761.0,70.0,70.0,1218.0,147.0,147.0,147.0,147.0,41.0,41.0
2021-10-01,NM,LOVELACE REGIONAL HOSPITAL - ROSWELL,ROSWELL,Short Term,34.0,34.0,20.0,19.4,15.0,-999999.0,-999999.0,31.0,-999999.0,-999999.0,-999999.0,-999999.0,-999999.0,-999999.0,238.0,238.0,140.0,136.0,105.0,5.0,5.0,217.0,14.0,11.0,10.0,10.0,-999999.0,-999999.0
2021-09-24,NM,UNM SANDOVAL REGIONAL MEDICAL CENTER,RIO RANCHO,Short Term,86.0,86.0,86.0,54.0,54.0,15.6,15.6,86.0,12.0,12.0,10.4,10.4,7.1,7.1,602.0,602.0,602.0,378.0,378.0,109.0,109.0,602.0,84.0,84.0,73.0,73.0,50.0,50.0
2021-10-01,NM,LINCOLN COUNTY MEDICAL CENTER,RUIDOSO,Critical Access Hospitals,25.0,25.0,25.0,17.3,16.6,8.7,8.7,25.0,6.0,6.0,5.6,5.6,-999999.0,-999999.0,175.0,175.0,175.0,121.0,116.0,61.0,61.0,175.0,42.0,42.0,39.0,39.0,26.0,26.0
2021-10-01,NM,ALTA VISTA REGIONAL HOSPITAL,LAS VEGAS,Short Term,16.3,16.3,6.3,5.7,5.7,4.1,4.1,6.3,-999999.0,-999999.0,-999999.0,-999999.0,-999999.0,-999999.0,114.0,114.0,44.0,40.0,40.0,29.0,29.0,44.0,-999999.0,-999999.0,-999999.0,-999999.0,-999999.0,-999999.0
2021-10-01,NM,LOVELACE MEDICAL CENTER,ALBUQUERQUE,Short Term,345.0,345.0,186.0,186.0,186.0,13.1,13.1,300.0,60.0,47.6,47.6,47.6,12.3,12.3,2415.0,2415.0,1302.0,1302.0,1302.0,92.0,92.0,2100.0,420.0,333.0,333.0,333.0,86.0,86.0
2021-09-24,NM,GUADALUPE COUNTY HOSPITAL,SANTA ROSA,Short Term,14.0,14.0,10.4,-999999.0,-999999.0,0.0,0.0,10.7,0.0,0.0,0.0,0.0,0.0,0.0,98.0,98.0,73.0,11.0,11.0,0.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-01,NM,KINDRED HOSPITAL  ALBUQUERQUE,ALBUQUERQUE,Long Term,61.0,61.0,51.0,45.1,45.1,0.0,0.0,51.0,6.0,6.0,5.6,5.6,0.0,0.0,427.0,427.0,357.0,316.0,316.0,0.0,0.0,357.0,42.0,42.0,39.0,39.0,0.0,0.0
2021-10-01,NM,GILA REGIONAL MEDICAL CENTER,SILVER CITY,Critical Access Hospitals,18.1,18.1,18.1,18.3,18.3,-999999.0,-999999.0,18.1,6.0,6.0,5.4,5.4,-999999.0,-999999.0,127.0,127.0,127.0,128.0,128.0,25.0,25.0,127.0,42.0,42.0,38.0,38.0,18.0,18.0
