Date,state,hospital_name,city,hospital_subtype,total_beds_7_day_avg,all_adult_hospital_beds_7_day_avg,all_adult_hospital_inpatient_beds_7_day_avg,inpatient_beds_used_7_day_avg,all_adult_hospital_inpatient_bed_occupied_7_day_avg,total_adult_patients_hospitalized_confirmed_and_suspected_covid_7_day_avg,total_adult_patients_hospitalized_confirmed_covid_7_day_avg,inpatient_beds_7_day_avg,total_icu_beds_7_day_avg,total_staffed_adult_icu_beds_7_day_avg,icu_beds_used_7_day_avg,staffed_adult_icu_bed_occupancy_7_day_avg,staffed_icu_adult_patients_confirmed_and_suspected_covid_7_day_avg,staffed_icu_adult_patients_confirmed_covid_7_day_avg,total_beds_7_day_sum,all_adult_hospital_beds_7_day_sum,all_adult_hospital_inpatient_beds_7_day_sum,inpatient_beds_used_7_day_sum,all_adult_hospital_inpatient_bed_occupied_7_day_sum,total_adult_patients_hospitalized_confirmed_and_suspected_covid_7_day_sum,total_adult_patients_hospitalized_confirmed_covid_7_day_sum,inpatient_beds_7_day_sum,total_icu_beds_7_day_sum,total_staffed_adult_icu_beds_7_day_sum,icu_beds_used_7_day_sum,staffed_adult_icu_bed_occupancy_7_day_sum,staffed_icu_adult_patients_confirmed_and_suspected_covid_7_day_sum,staffed_icu_adult_patients_confirmed_covid_7_day_sum
2021-09-24,KY,THE MEDICAL CENTER AT SCOTTSVILLE,SCOTTSVILLE,Critical Access Hospitals,25.0,25.0,14.0,8.4,8.4,-999999.0,-999999.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,175.0,175.0,98.0,59.0,59.0,21.0,21.0,98.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-01,KY,ST CLAIRE REGIONAL MEDICAL CENTER,MOREHEAD,Short Term,159.0,135.9,116.6,75.0,75.0,27.6,27.6,116.4,19.3,18.9,15.6,15.6,9.0,9.0,1113.0,951.0,816.0,525.0,525.0,193.0,193.0,815.0,135.0,132.0,109.0,109.0,63.0,63.0
2021-09-17,KY,ST ELIZABETH MEDICAL CENTER NORTH,EDGEWOOD,Short Term,597.0,539.0,483.9,467.0,467.0,62.6,61.9,488.4,50.1,47.4,46.6,46.6,9.9,10.0,4179.0,3773.0,3387.0,3269.0,3269.0,438.0,433.0,3419.0,351.0,332.0,326.0,326.0,69.0,70.0
2021-10-01,KY,TRIGG COUNTY HOSPITAL,CADIZ,Critical Access Hospitals,25.0,21.4,25.0,14.0,14.0,-999999.0,-999999.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,175.0,150.0,175.0,98.0,98.0,-999999.0,-999999.0,175.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-17,KY,THE MEDICAL CENTER AT SCOTTSVILLE,SCOTTSVILLE,Critical Access Hospitals,25.0,25.0,14.0,10.0,10.0,4.7,4.7,14.0,0.0,0.0,0.0,0.0,0.0,0.0,175.0,175.0,98.0,70.0,70.0,33.0,33.0,98.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-01,KY,MARY BRECKINRIDGE ARH HOSPITAL,HYDEN,Critical Access Hospitals,30.0,25.0,15.9,9.7,9.7,-999999.0,-999999.0,15.9,0.0,0.0,0.0,0.0,0.0,0.0,210.0,175.0,111.0,68.0,68.0,4.0,4.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-17,KY,SELECT SPECIALTY HOSPITAL-NORTHERN KENTUCKY,FORT THOMAS,Long Term,33.0,33.0,33.0,19.3,19.3,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,231.0,231.0,231.0,135.0,135.0,0.0,0.0,231.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-01,KY,T J HEALTH COLUMBIA,COLUMBIA,Short Term,74.0,13.0,13.0,5.3,5.3,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,518.0,91.0,91.0,37.0,37.0,0.0,0.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-17,KY,THE MEDICAL CENTER AT CAVERNA,HORSE CAVE,Critical Access Hospitals,25.0,25.0,12.0,9.0,9.0,-999999.0,-999999.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,175.0,175.0,84.0,63.0,63.0,7.0,7.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-24,KY,MCDOWELL ARH HOSPITAL,MC DOWELL,Critical Access Hospitals,30.0,23.0,20.7,19.6,19.6,-999999.0,-999999.0,19.6,-999999.0,-999999.0,-999999.0,-999999.0,-999999.0,0.0,210.0,161.0,145.0,137.0,137.0,27.0,26.0,137.0,8.0,8.0,7.0,7.0,4.0,0.0
2021-09-17,KY,BAPTIST HEALTH RICHMOND,RICHMOND,Short Term,103.0,97.7,78.6,53.7,53.7,29.4,29.4,91.6,11.0,11.0,10.9,10.9,4.6,4.6,721.0,684.0,550.0,376.0,376.0,206.0,206.0,641.0,77.0,77.0,76.0,76.0,32.0,32.0
2021-09-17,KY,TAYLOR REGIONAL HOSPITAL,CAMPBELLSVILLE,Short Term,123.0,90.0,41.0,30.4,30.4,15.4,15.4,41.0,8.0,8.0,7.9,7.9,7.9,7.9,861.0,630.0,287.0,213.0,213.0,108.0,108.0,287.0,56.0,56.0,55.0,55.0,55.0,55.0
2021-10-01,KY,ARH OUR LADY OF THE WAY,MARTIN,Critical Access Hospitals,41.0,18.4,17.1,10.9,10.9,-999999.0,-999999.0,14.4,0.0,0.0,0.0,0.0,0.0,0.0,287.0,129.0,120.0,76.0,76.0,9.0,7.0,101.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-24,KY,HAZARD ARH REGIONAL MEDICAL CENTER,HAZARD,Short Term,342.0,206.7,219.4,189.7,167.4,60.4,60.4,223.9,38.7,38.7,38.6,38.6,16.7,16.7,2394.0,1447.0,1536.0,1328.0,1172.0,423.0,423.0,1567.0,271.0,271.0,270.0,270.0,117.0,117.0
2021-10-01,KY,CHI SAINT JOSEPH MOUNT STERLING,MOUNT STERLING,Short Term,70.0,42.0,36.0,25.0,25.0,9.0,9.0,36.0,5.1,5.1,4.0,4.0,4.3,4.3,490.0,294.0,252.0,175.0,175.0,63.0,63.0,252.0,36.0,36.0,28.0,28.0,30.0,30.0
2021-10-01,KY,JACKSON PURCHASE MEDICAL CENTER,MAYFIELD,Short Term,130.0,107.0,90.0,55.4,55.4,11.9,11.9,90.0,13.0,13.0,10.6,10.6,-999999.0,-999999.0,910.0,749.0,630.0,388.0,388.0,83.0,83.0,630.0,91.0,91.0,74.0,74.0,21.0,23.0
2021-09-17,KY,"LIVINGSTON HOSPITAL AND HEALTHCARE SERVICES, INC",SALEM,Critical Access Hospitals,25.0,25.0,18.3,11.4,11.4,-999999.0,-999999.0,18.3,-999999.0,-999999.0,-999999.0,-999999.0,-999999.0,-999999.0,175.0,175.0,128.0,80.0,80.0,15.0,15.0,128.0,20.0,20.0,9.0,9.0,-999999.0,-999999.0
2021-09-24,KY,DEACONESS UNION COUNTY HOSPITAL,MORGANFIELD,Critical Access Hospitals,50.0,25.3,25.3,10.1,10.1,-999999.0,-999999.0,25.3,0.0,0.0,0.0,0.0,0.0,0.0,350.0,177.0,177.0,71.0,71.0,6.0,-999999.0,177.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-17,KY,CLARK REGIONAL MEDICAL CENTER,WINCHESTER,Short Term,79.0,53.1,42.0,33.3,37.0,18.6,18.6,53.1,13.1,13.1,10.3,10.3,6.7,6.7,553.0,372.0,294.0,233.0,259.0,130.0,130.0,372.0,92.0,92.0,72.0,72.0,47.0,47.0
2021-10-01,KY,MARSHALL COUNTY HOSPITAL,BENTON,Critical Access Hospitals,41.0,25.0,22.7,7.0,7.0,-999999.0,-999999.0,22.1,4.0,4.0,-999999.0,-999999.0,-999999.0,-999999.0,287.0,175.0,159.0,49.0,49.0,12.0,12.0,155.0,28.0,28.0,18.0,18.0,8.0,8.0
2021-10-01,KY,GEORGETOWN COMMUNITY HOSPITAL,GEORGETOWN,Short Term,71.0,41.0,24.4,21.0,21.0,10.6,10.6,24.4,7.0,7.0,6.7,6.7,4.9,4.9,497.0,287.0,171.0,147.0,147.0,74.0,74.0,171.0,49.0,49.0,47.0,47.0,34.0,34.0
2021-09-17,KY,BAPTIST HEALTH LA GRANGE,LA GRANGE,Short Term,71.0,56.0,42.0,24.0,24.0,11.0,11.0,42.0,7.0,7.0,5.6,5.6,4.9,4.9,497.0,392.0,294.0,168.0,168.0,77.0,77.0,294.0,49.0,49.0,39.0,39.0,34.0,34.0
2021-09-24,KY,COMMONWEALTH  REGIONAL SPECIALTY HOSPITAL,BOWLING GREEN,Long Term,16.0,16.0,16.0,14.6,14.6,0.0,0.0,16.0,10.0,10.0,9.6,9.6,0.0,0.0,112.0,112.0,112.0,102.0,102.0,0.0,0.0,112.0,70.0,70.0,67.0,67.0,0.0,0.0
2021-09-17,KY,HIGHLANDS ARH REGIONAL MEDICAL CENTER,PRESTONSBURG,Short Term,172.0,75.6,74.7,52.0,52.0,24.3,24.1,74.7,12.0,11.9,11.9,11.9,8.0,8.0,1204.0,529.0,523.0,364.0,364.0,170.0,169.0,523.0,84.0,83.0,83.0,83.0,56.0,56.0
2021-09-24,KY,MORGAN COUNTY ARH HOSPITAL,WEST LIBERTY,Critical Access Hospitals,25.0,25.0,25.0,7.6,7.6,5.3,5.3,25.0,0.0,0.0,0.0,0.0,0.0,0.0,175.0,175.0,175.0,53.0,53.0,37.0,37.0,175.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-24,KY,EPHRAIM MCDOWELL FORT LOGAN HOSPITAL,STANFORD,Critical Access Hospitals,25.0,25.0,20.0,20.0,20.0,4.1,4.1,20.0,0.0,0.0,0.0,0.0,0.0,0.0,175.0,175.0,140.0,140.0,140.0,29.0,29.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-24,KY,KING'S DAUGHTERS' MEDICAL CENTER,ASHLAND,Short Term,385.0,323.0,265.7,251.9,250.3,63.3,62.6,270.3,72.0,59.0,30.3,30.3,9.6,9.0,2695.0,2261.0,1860.0,1763.0,1752.0,443.0,438.0,1892.0,504.0,413.0,212.0,212.0,67.0,63.0
2021-09-24,KY,BAPTIST HEALTH LEXINGTON,LEXINGTON,Short Term,488.0,326.1,315.0,276.4,276.4,53.7,53.1,333.1,67.6,49.6,48.0,48.0,12.9,12.4,3416.0,2283.0,2205.0,1935.0,1935.0,376.0,372.0,2332.0,473.0,347.0,336.0,336.0,90.0,87.0
2021-10-01,KY,SELECT SPECIALTY HOSPITAL-NORTHERN KENTUCKY,FORT THOMAS,Long Term,33.0,33.0,33.0,20.0,20.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,231.0,231.0,231.0,140.0,140.0,0.0,0.0,231.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-17,KY,UNIVERSITY OF LOUISVILLE HOSPITAL,LOUISVILLE,Short Term,404.0,346.0,346.0,281.4,281.4,39.0,39.0,346.0,78.0,78.0,75.7,75.7,15.0,15.0,2828.0,2422.0,2422.0,1970.0,1970.0,273.0,273.0,2422.0,546.0,546.0,530.0,530.0,105.0,105.0
